,GSM2674196,GSM2674188,GSM2674189,GSM2674190,GSM2674191,GSM2674192,GSM2674193,GSM2674194,GSM2674195,GSM2674177,GSM2674178,GSM2674179,GSM2674180,GSM2674181,GSM2674182,GSM2674183,GSM2674184,GSM2674185,GSM2674186,GSM2674187,GSM2674167,GSM2674173,GSM2674157,GSM2674158,GSM2674159,GSM2674160,GSM2674161,GSM2674162,GSM2674163,GSM2674164,GSM2674165,SSP_4,SSP_3,SSP_7,SSP_8,GSM3304957,GSM3304968,GSM3304969,GSM3304972,GSM3304976,GSM3304978,GSM3304979,GSM3305004,GSM3305008,GSM3305010,GSM3305020,GSM3305021,GSM3305025,GSM3305050,GSM3305061,GSM3305068,GSM3305084,GSM3305088,CA.1,CA.2,CA.3,CA.4,CL.1,CL.2,CL.3,CL.4,CL.5,CL.6,CL.7,CL.8,CL.9,CL.10,HP.1,HP.2,HP.3,HP.4,HP.5,HP.6
CL.4,0.9558773116709413,0.9535463931480852,0.9623753426141806,0.9200196661551059,0.9292823875667902,0.9236422509612382,0.9082834272849037,0.9507227418471285,0.9456858199848653,0.9515471712375709,0.9539007463110442,0.9629264488685899,0.960379370226336,0.9515154956801398,0.9486809895177339,0.9136975915768883,0.9552034780962934,0.9043392130677111,0.961225326760261,0.9307407369576304,0.9497022064382591,0.9369115027901167,0.9315411520142052,0.9278698792865184,0.9248363930066252,0.9019681178632086,0.9602279971255848,0.9608795613785475,0.925874711676007,0.9390088273772323,0.8797579624274365,0.9355235896843497,0.9336647514114794,0.9340423518549967,0.9195312104651976,0.9474522567733102,0.9222094185649948,0.913411938924568,0.9469092121737002,0.9376048756476619,0.9006955052764569,0.9174061404107716,0.9379551045511068,0.9453510430613158,0.9388450927566162,0.9385713302063837,0.9065203817823877,0.8909213287287736,0.9506884498481489,0.9432217329138612,0.8711778012360301,0.9512752740663231,0.945254486616912,0.7739375924581215,0.7525642742097416,0.7123396827438663,0.8326953877695243,0.9669507603597168,0.963678500418067,0.9438270328426245,1.0,0.9596234834765727,0.9691871808822141,0.9679682265504058,0.973177504077048,0.9654457421108432,0.9643744566202932,0.9553717319412098,0.9356964934514065,0.9191236384173214,0.9224600144013011,0.9256299016017168,0.9014454393663204
CL.5,0.9534021739402031,0.9456079259882814,0.9554937393466039,0.9193947295964696,0.9214901015788389,0.9211367989736208,0.9088554265636011,0.9466980709617893,0.9486093817669942,0.9444399070397512,0.9587460479951866,0.9592990363426643,0.9595131204204671,0.9437163440468623,0.957046947545562,0.9070040332637576,0.9457884537131761,0.9162182662075153,0.9612578341677546,0.9262756177254431,0.953705330042599,0.946090074245712,0.9323025460241829,0.9254304690885926,0.9227895765528189,0.9061218620424945,0.9576960137525435,0.9507295458154429,0.9217660992277844,0.9293152286485747,0.8741308110415598,0.9301416364299449,0.9398297144255225,0.9370401951222227,0.9255063288039433,0.9301187673724807,0.9179859017220929,0.9212361418771983,0.9394899056958738,0.9323717249430279,0.8979373689982324,0.9090508750564903,0.9416439617261911,0.9477398601364454,0.9467195003386493,0.9330904751301441,0.9040190928936848,0.8856982767541355,0.9444323346929276,0.9392623826112991,0.8718243591929915,0.946268660028198,0.9238239882568181,0.7733796819482711,0.7724223243512471,0.7142348761476556,0.8363608457574905,0.9525467682285341,0.9571373810142704,0.939096258936872,0.9596234834765727,1.0,0.9644320331710783,0.9625509461944245,0.9650670094441415,0.9573055857936607,0.9653060866815865,0.9470633608945944,0.9574982678986329,0.945750922213351,0.9403119972073078,0.9462315050231854,0.9167321679386093
CL.6,0.9509799352905168,0.9505115775270443,0.9642238541674559,0.9253449359771968,0.9325649565034863,0.9252874713892382,0.9144687454245962,0.9479316890390718,0.9357183173678844,0.9448477775778611,0.9597340941352359,0.9617339392430889,0.9613192986893904,0.9514345830769683,0.956870317680822,0.9049001758773566,0.9559293751692842,0.8991367923848594,0.9614163277387293,0.9298909290946321,0.9519365878701517,0.9363040902884144,0.9323717467260013,0.9304778912440289,0.931409632152772,0.8894821607395548,0.9572939524932265,0.9582573371546029,0.9259813603348402,0.9326749287967936,0.8747904190315148,0.9475865870358622,0.940373794006253,0.9341568457800509,0.9192544504618808,0.9418215605384448,0.9176581742767039,0.9151503336604437,0.9370696930890947,0.9342545996916474,0.8922560805958191,0.9098069681067478,0.9387158755956557,0.9431793375383722,0.9484338428178537,0.9268393797106597,0.8958771436196918,0.8843371121401872,0.9490287089840003,0.93977143395616,0.8738255404722933,0.9530840701185598,0.9402418052670092,0.7581282480212045,0.7267944050124713,0.6864197103793853,0.8175266407557726,0.9536578168555375,0.9614125586659178,0.9625219041404907,0.9691871808822141,0.9644320331710783,1.0,0.9603226518529182,0.970770318085876,0.9590547245932308,0.9707252847895568,0.9607745149360858,0.9462583131710863,0.9382730218674294,0.9389186270222293,0.9412113806880557,0.8983178558430824
CL.7,0.9520881974859547,0.9584082297544362,0.9573019649168495,0.9169551771272915,0.9306391144120585,0.9241505005988124,0.9117988111109719,0.9555899457781062,0.943765500288539,0.9535204537460208,0.9531309785727345,0.9607167136424414,0.9599068700536325,0.9514326415707711,0.9544232966169289,0.9211343141630738,0.9535090122075335,0.9097032191730279,0.9611391936480463,0.9339642409728844,0.952437689368433,0.940247889651779,0.9282040947007846,0.9137799956538935,0.9230737863992721,0.8902974660569181,0.9568751430980805,0.9531377492619666,0.9139290638399838,0.9315518650074837,0.8696882550162218,0.9126618103616195,0.9298818633027401,0.9282421594941787,0.9098473748983132,0.9322965782790907,0.9179174213658091,0.9145575498913301,0.9394985207872804,0.9343514234785655,0.9014599106541178,0.9002394327565518,0.9366539072589927,0.9423502527482966,0.935492498799592,0.9284567992117336,0.9072368385067787,0.8830260484311412,0.9400018306152367,0.9378821833560965,0.8592127569626153,0.9442257849066248,0.9416844611713161,0.7748571622892684,0.7658964074474217,0.7092483733652687,0.8367160575782016,0.9637764315861932,0.9532521472756782,0.9367505866709036,0.9679682265504058,0.9625509461944245,0.9603226518529182,1.0,0.9681584534078321,0.9622050715720661,0.9680096038852466,0.947637702651848,0.9305825119549801,0.9109153781834509,0.9139680529326984,0.9162938204918978,0.8953102538148511
CL.8,0.9511659350418735,0.9502076119980724,0.9580425371651637,0.9383633449856381,0.9425071797286902,0.9405880958861805,0.9286171372456212,0.9547300355076823,0.9506936895339387,0.955638711748413,0.9583450202758349,0.9674556274079865,0.9626891949902496,0.9535981823742226,0.9448639464191194,0.9329037084690414,0.9599272870164222,0.923988989232935,0.968541475111612,0.9476188422522935,0.9566267188613252,0.9463098338399426,0.938227896326154,0.9305424966164212,0.9118785003172061,0.9038412775658544,0.9644832271781598,0.9574187940815556,0.9331813531150717,0.9437696015116616,0.9103520565842471,0.9343314507393468,0.9379897488710441,0.9348407529224616,0.9215832855717173,0.9436010258309065,0.9322862245364613,0.9253515388795568,0.9476747200238078,0.9387850579213688,0.9158395007862894,0.9222804171102981,0.9496178343344939,0.9474269026513025,0.9370975758802446,0.9400973470924554,0.9229789675845829,0.9015296021768483,0.9486111315278095,0.9447654705938352,0.8819057655848604,0.9555649416027397,0.9346838879448581,0.7894334873300435,0.7840166634778186,0.7143131816740246,0.8524157896184952,0.9595656120356804,0.9579272376842215,0.9410369891135517,0.973177504077048,0.9650670094441415,0.970770318085876,0.9681584534078321,1.0,0.9528277138591636,0.965186417017159,0.9631295483037001,0.940865076938362,0.9474823306996664,0.9218922723548844,0.9202100111761897,0.9160418209099912
CL.9,0.9580946154560505,0.9557019046620155,0.9617789687846751,0.903723447781357,0.9145246211420506,0.9105869350749004,0.8925259824301456,0.9452047752600414,0.9401895399407217,0.945262129271112,0.9499115140704613,0.9571766228888655,0.9569425535984001,0.9454664057211631,0.9553386351013665,0.8950011231867568,0.9435834985437977,0.8974369678404889,0.9501627552956828,0.9163517463708976,0.9391843712240909,0.928912953286649,0.9169929175283155,0.9138727415853806,0.929800117590566,0.8999576765563615,0.949710325374824,0.9477598078569945,0.9137674670539297,0.926932757712803,0.8481858716570045,0.9227941203816641,0.9368961275669039,0.9373564107107049,0.9210480330039439,0.9365136759751636,0.9058373105318993,0.9010632585847008,0.9405637009714672,0.9336200341753359,0.8836287581131405,0.9093999234773876,0.9280849582747095,0.9394736669779291,0.9432714635137388,0.931931223223754,0.886365159285367,0.8776590537626229,0.9442525274792174,0.9399988435207983,0.8570314067010746,0.9422490796111401,0.9373940807822659,0.7551730964662513,0.742607878810922,0.7106838127278813,0.8150705754068777,0.9614557087924437,0.9623628875462463,0.9460566280666106,0.9654457421108432,0.9573055857936607,0.9590547245932308,0.9622050715720661,0.9528277138591636,1.0,0.9608105281985612,0.9382966982256281,0.9426299266729307,0.9064925926386974,0.929940139531463,0.9382327644976741,0.8883990358468563
CL.10,0.9550821284869987,0.9592827625842257,0.9595089591326591,0.917043301529046,0.9271973279035101,0.9224335692090874,0.9142357079623795,0.9540010729215492,0.9448245891085699,0.9526468367563591,0.9567586312469684,0.9626084689586587,0.9594980442396546,0.9477799477480938,0.9609172230903059,0.9127461724546039,0.956979619787411,0.9123032633827168,0.956847381733893,0.9311112138332696,0.9508976528558191,0.9417567064481184,0.9305648031320503,0.9172346607311335,0.9285856178077815,0.9048140285302865,0.9539702323946605,0.9543780092632242,0.9208504354619885,0.9311046079381665,0.87057780625363,0.9245693331242182,0.938180449686214,0.9316543450899096,0.9203320989936092,0.9340189688905338,0.9237099068002321,0.9150654290250996,0.9432372804351474,0.9362502532805699,0.8988225750156085,0.9112758105849867,0.9394966362149838,0.9420754786122436,0.9377475124012158,0.9358849345136235,0.902430511470672,0.885295886375902,0.9521436467982552,0.9496290063218004,0.8647232805423889,0.9454506528656743,0.9406356693090991,0.7719105784387822,0.7602404450175617,0.7217519618207883,0.8358232416832364,0.9632564170779214,0.9579956226261127,0.9463825139921348,0.9643744566202932,0.9653060866815865,0.9707252847895568,0.9680096038852466,0.965186417017159,0.9608105281985612,1.0,0.9579360214846185,0.9445513666656424,0.9260957172783983,0.9356212873080805,0.9244277917864216,0.8974353611405242
HP.1,0.9444703976752151,0.9474183487620444,0.950279509879243,0.940207239227734,0.947702012007713,0.9432686466025757,0.9381038351922181,0.9577279763537943,0.9475702719035783,0.9591043483212582,0.9607187602369904,0.9643270397973509,0.9594356713376622,0.953026326090116,0.9428879690393737,0.9359571485985332,0.9614472914816001,0.9204329413884796,0.9608953500972585,0.9480519168666528,0.9567253430813898,0.9520601157823003,0.9372669489834732,0.9241867378145489,0.915833146960772,0.9005409796190168,0.9550767951040543,0.9587030603436899,0.9273137764321538,0.935703188029991,0.9083226101163218,0.9353101041109942,0.935372801101665,0.92904125745114,0.9185778894270629,0.9370199210711988,0.9370062156716391,0.9316631095755181,0.933305573493862,0.9394668211553845,0.9174300443389227,0.918012023841615,0.950009961514381,0.9332456639396999,0.9355488845754437,0.9337303473376654,0.9266146919796134,0.9024301668800468,0.9471912465664791,0.9424414279921264,0.8854841578125322,0.946772601026779,0.9381180109659599,0.7845295003445346,0.778539787027146,0.6895373781661684,0.8468683117849287,0.9499743216159335,0.9376649859475219,0.9402247080072672,0.9553717319412098,0.9470633608945944,0.9607745149360858,0.947637702651848,0.9631295483037001,0.9382966982256281,0.9579360214846185,1.0,0.9372972011547371,0.9477438389884008,0.9263308253433689,0.914940835089023,0.9187367797518436
HP.2,0.9328640837165874,0.9225340302059054,0.932697560908516,0.8969386151160093,0.8937455131410843,0.8983311579787915,0.8852918549797707,0.9237009534018565,0.9299848430352226,0.9252609812837912,0.9367286159554069,0.9378542078948222,0.9324898927639326,0.9162421393523771,0.9314708863265322,0.8861359619266763,0.9220960952607921,0.8995951307260284,0.9354823614179325,0.9044811850016063,0.9493138822286925,0.949237497839094,0.940811563930849,0.9365007905099106,0.930799713361241,0.9272211721479708,0.9565617494675644,0.9436995152174031,0.942863683387392,0.9402987107144792,0.8846049164702018,0.9437188092665375,0.9443023918083296,0.9422324344985601,0.936870086544094,0.9238762734334957,0.9100585464352151,0.9094296260440806,0.9369931676650971,0.9395567842002159,0.8821778167498581,0.9089574639685227,0.9377538744650593,0.942751092057353,0.9408409302391112,0.9349827828614605,0.8898981098342843,0.8664111323915881,0.945493666954909,0.9375317661969628,0.8662321673313697,0.9497865864932237,0.897110721979629,0.8095821890318813,0.7798722959878425,0.745637191533865,0.8523510191924557,0.9461956700442696,0.9528602947489916,0.9320207529447837,0.9356964934514065,0.9574982678986329,0.9462583131710863,0.9305825119549801,0.940865076938362,0.9426299266729307,0.9445513666656424,0.9372972011547371,1.0,0.9450805446882552,0.9325562629436805,0.9419384936043446,0.9313501377506079
HP.3,0.9201050880987952,0.9135050384304312,0.9259391867757275,0.9190771759370856,0.9126497249637184,0.9156424931405035,0.9087636046222212,0.9190593845376371,0.9241432872817712,0.9227105302286637,0.9341626050877642,0.9372356089500913,0.9292565095987844,0.9149781152646875,0.9181499321273263,0.907769602923397,0.9257588699287882,0.9189805522111787,0.942589960548983,0.9282434535353141,0.937251617259947,0.940833321371987,0.9239895106273133,0.9254996451472146,0.8903573801609331,0.903492403469482,0.9408733282955266,0.9263616925509488,0.9277026188887488,0.9226759185749036,0.9123269563224792,0.9356617955381764,0.9334465883959991,0.930084282706001,0.922289128068874,0.9169985676340354,0.910991981358031,0.9130768783198936,0.9233905008316474,0.9222788119177483,0.8913301558789949,0.9119759981007922,0.9333974400503051,0.9235140289646626,0.9314627913098255,0.9157041882579648,0.9006284704979168,0.8800574697962151,0.930445664077662,0.9192997429617784,0.8816207737158609,0.9381263931976579,0.8892295735971434,0.7887201989653502,0.7954344740235741,0.7089856781833322,0.8449807926358353,0.9136920569844261,0.9238267424970694,0.91391469827553,0.9191236384173214,0.945750922213351,0.9382730218674294,0.9109153781834509,0.9474823306996664,0.9064925926386974,0.9260957172783983,0.9477438389884008,0.9450805446882552,1.0,0.9240351555530804,0.9173681087087233,0.9340962355650945
HP.4,0.9324412085805462,0.9265674561071955,0.9354456782337787,0.9023303298922524,0.9015236269775068,0.9038930625458305,0.8879708896453959,0.9254099313614407,0.924497585355066,0.925691949371436,0.9407903637307463,0.9362522752319224,0.9327567006651006,0.9250154940930915,0.9346302558791777,0.8786933242555297,0.9233801907764413,0.8996579721358797,0.9301011381443698,0.8999415692706384,0.9134589560561778,0.9083530597589355,0.8823939830038271,0.8887393457671066,0.899652799267773,0.8752109462832884,0.9164834901579836,0.9191226379907884,0.8844093983987963,0.8904903733796129,0.835908015068574,0.9161650861785634,0.9232833868896082,0.9176822607511409,0.9054124907533545,0.9078876593612503,0.8803493483425678,0.8909062854570919,0.9073032578569646,0.9097149479044198,0.8571814714209233,0.8956891765096966,0.904121533048942,0.9019323019837363,0.9385547702820705,0.8958155939429193,0.8603006312171415,0.867685241383021,0.9160009656928669,0.9141399195927934,0.8647790064073431,0.9132253737987615,0.9096106119844484,0.7072076819853907,0.7108563152354523,0.6542685455352557,0.7766751720146623,0.9092902739199504,0.9278979910887756,0.9402110381617165,0.9224600144013011,0.9403119972073078,0.9389186270222293,0.9139680529326984,0.9218922723548844,0.929940139531463,0.9356212873080805,0.9263308253433689,0.9325562629436805,0.9240351555530804,1.0,0.9458366061877118,0.8840130144614919
HP.5,0.9294317759874359,0.9195826544436315,0.939300762255624,0.904939319725811,0.9041006499305233,0.903166432620731,0.8827283407445623,0.9268740068140418,0.9242685038630197,0.9197062659096337,0.9416496580427359,0.9384809275706595,0.9419195469839717,0.9320501982460031,0.9353205375533542,0.8647449215150209,0.9207232716761832,0.8735265070667799,0.9353471624150659,0.8881471137228838,0.9146747379477769,0.9153717338631914,0.8988013617070701,0.9052890525406739,0.9122929787326971,0.8847408646858741,0.9271392531659101,0.9208832294991768,0.8957508459569314,0.8964135010563151,0.8201517792654645,0.945905151257924,0.937806468943393,0.9398536006677767,0.9292123155902121,0.9030431047033336,0.8789105069709504,0.8939290198049165,0.9040878203555762,0.9157810741860298,0.8596423976748256,0.8990097705500498,0.9055202795037467,0.9134125321668672,0.948730858959909,0.9028536176166637,0.8632968934325426,0.868592286225374,0.9072639251067864,0.9073287741668749,0.8782805143992302,0.9239170359804953,0.902208791530319,0.7287048151179573,0.7127945956310358,0.658905438056162,0.7876570267571787,0.910331569137388,0.9332962345230544,0.9237463973334508,0.9256299016017168,0.9462315050231854,0.9412113806880557,0.9162938204918978,0.9202100111761897,0.9382327644976741,0.9244277917864216,0.914940835089023,0.9419384936043446,0.9173681087087233,0.9458366061877118,1.0,0.9185693016734258
HP.6,0.9034122483063988,0.898296145672929,0.9037450290371687,0.9193392459946217,0.9097409865473916,0.9219951976216509,0.9092706236184318,0.9219574801300201,0.9339511998960335,0.9252028409543178,0.9280094947609984,0.9246651282688889,0.9199248162755225,0.9132211248986752,0.8936017070587488,0.9095848186635861,0.9160374350339305,0.903705872538577,0.9301927686440594,0.9135298649572295,0.9209527135729066,0.9419410751434407,0.9217721732649518,0.906331367284088,0.8709810760345158,0.9188888629388736,0.9278601159867036,0.9087948688210389,0.9111328165520187,0.9160449983914816,0.8975096930053041,0.9229842727242044,0.9289565290894688,0.9339039004195422,0.9430245377357249,0.890436950916383,0.9109822904362173,0.9130547516946289,0.9110093855727209,0.9183989665965478,0.9064696628649912,0.9134932536596486,0.9300778085688978,0.9147745630087722,0.9055683789095481,0.9196457971432013,0.9214302540550754,0.8911219018304066,0.9052345058772406,0.9105867573545507,0.887361243381224,0.9201491407361466,0.8673359144713652,0.8141146433549923,0.8521817917839125,0.7283140576149897,0.8761725583848897,0.9039458443246047,0.9046206359359539,0.8528580307288953,0.9014454393663204,0.9167321679386093,0.8983178558430824,0.8953102538148511,0.9160418209099912,0.8883990358468563,0.8974353611405242,0.9187367797518436,0.9313501377506079,0.9340962355650945,0.8840130144614919,0.9185693016734258,1.0
