,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,GSM2674214,GSM2674208,GSM2674209,GSM2674210,GSM2674211,GSM2674212,GSM2674213,GSM2674215,GSM2674216,GSM2674197,GSM2674198,GSM2674199,GSM2674200,GSM2674201,GSM2674202,GSM2674203,GSM2674204,GSM2674205,GSM2674206,GSM2674207,NS_2,NS_1,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091,AP.7,AP.8,AP.9,AP.10
GSM3305016,0.934420206460811,0.9413110532185427,0.929135332883903,0.9236808708863912,0.929077803167891,0.9067845376438249,0.9159688395122539,0.9221653083035345,0.9386413953913122,0.9092080359346659,0.8999242962286517,0.9091135152181721,0.8763967632075714,0.9211607493997234,0.8671315007526913,0.8871843667808281,0.8562927687145314,0.8729467688305018,0.873882034809625,0.9060949535880047,0.8684748731610279,0.8894972236186732,0.8979614023652835,0.8675356102409707,0.883971307080095,0.9034790731401451,0.9072005213428368,0.8665855122656811,0.8723523403668381,0.9081024220407907,0.9093621618510785,0.8465609378583842,0.928873177389625,0.9342400837446134,0.9083708114244736,0.9260336214315312,0.893441765138154,0.8863721879192374,0.8471761648540614,0.8578938491358551,0.9229429600259887,0.8850353297463442,0.9199360283169958,0.9037832444560961,0.9083098024844762,0.9156400831209258,0.8869941350367272,0.9190135301971561,0.9301609852871383,0.9142339930653649,0.9221129324776624,0.9106625464422684,0.9007215613734157,0.9212139184736894,0.895715184667549,0.9185788358682649,0.9102564619147128,0.9134186280808763,0.9164013062574199,0.8972916115724426,0.907560696826764,0.8923746573844555,0.9163050238036168,0.9124475396514979,0.8679018143518822,1.0,0.9237800555831875,0.913821118892697,0.8899574162457995,0.8273950007731408,0.8947819143235171,0.9091246467703167,0.915281761470179,0.8400788571757234,0.9111928041052381,0.9071718899517863,0.930179787201204,0.925305704025036,0.90752576964843,0.9305940773444412,0.9316769168939933,0.9045156236339547,0.9227257449977772,0.9117134665865649,0.9221890147713792,0.9115972617566608,0.9038462774622444,0.9007851310579144,0.9195036675933433,0.8956012780710896,0.8111923673922378,0.8457023357259097,0.9131682677215485,0.883190384245256,0.9346911397037398,0.904776357652562,0.8941356789036458,0.9218416411767645,0.9184676261640312,0.897081067755124,0.8668432062646793,0.9210375461560281,0.9263114168245716,0.916914588104175,0.9183653444529867,0.8765772193440634,0.888428919491072,0.9283169461399553,0.919599955894591,0.9171426386680039,0.8737697569721868,0.9348855906358409,0.9145806174692607,0.8989080537882868,0.9146362081748686,0.9107338806054892,0.8522026762054444,0.9300977006255294,0.8777464050151487,0.9156825847498382,0.8943037649948202,0.9327298974204394,0.9184352936056207,0.9212478908068453
GSM3305017,0.941478022795673,0.9438235024659231,0.946866417051662,0.9439316584292069,0.9394989656734511,0.922235186408889,0.9339170278939047,0.9352328318429857,0.9381268413305683,0.9313556321011666,0.9202971262283988,0.9325844547935332,0.8898182070720866,0.9457773703706995,0.893442140534155,0.915478543340554,0.8846755395311573,0.8986498975429993,0.8924086749511013,0.9183479060205311,0.8993287540780371,0.900514845401524,0.9025252977682686,0.9084643079933563,0.8998264001728011,0.9130895183084303,0.9273434343672186,0.8826677922563128,0.8957912807323014,0.9218155824349277,0.9323032436314959,0.8526719706698999,0.9421666139123398,0.939116657429688,0.9336176808080537,0.9291797399183588,0.9211955299722969,0.8992627434360648,0.8739314355838129,0.878968743283548,0.940031186034773,0.9007990386829785,0.9333891154868894,0.9273939201764313,0.9236084018495861,0.92799025262657,0.9083332524267507,0.9398838861843831,0.9238335039430321,0.9185989586256339,0.9354416645235444,0.941828151243444,0.9058722998510652,0.942066223703283,0.9260933633258196,0.9336570502883558,0.9114153589767435,0.9383691441321732,0.9404569273959785,0.9179320469455263,0.9219798561799922,0.9209046448786128,0.9456135747356714,0.920378891774398,0.8871042602857112,0.9237800555831875,1.0,0.9347656521656575,0.9050816345386147,0.8464054092234012,0.9113716024000927,0.9323743327155605,0.9344333082097306,0.8628760942828798,0.9313541878486227,0.9273419586080471,0.9355740915505678,0.9253814593367213,0.9343673286050442,0.9223888174680515,0.9299730861157245,0.929335969942996,0.9280244159486395,0.932219681081305,0.9407651628957151,0.9335840596307842,0.9259164116528495,0.9233093448776012,0.9398575836996333,0.9315356253895074,0.8261324089007626,0.8824647889589335,0.9335384411537984,0.9098551876695283,0.9390874255795205,0.9244503794432091,0.8918177603488354,0.9464404149628982,0.939009780825429,0.9258364151548457,0.8926378691845288,0.9358412991761984,0.9461711914045311,0.9151607279265818,0.936158377834244,0.8956228904194038,0.9011617423114894,0.9379692928148575,0.9288691126315863,0.917531914625094,0.8890424298228013,0.931560743167635,0.9306002504789526,0.9237797442606015,0.9292937399138027,0.9319469138611075,0.868752186567822,0.936480764315441,0.8950565607820816,0.9089833844257502,0.9130079630053949,0.9296805720752824,0.9361306138748735,0.9335516416742836
GSM3305018,0.9196096586824656,0.9419955073703413,0.9438932092339741,0.9385481362927296,0.9370357117832313,0.9147743405353177,0.9329832899586105,0.9314771174992774,0.9283160064959243,0.9260870475169742,0.9150594191938672,0.9334210562223417,0.8966627132955813,0.9392057251805117,0.9052133794189906,0.908384054826219,0.8962329719123522,0.8988887028439034,0.8972106492742749,0.9150182007504943,0.8990694549306626,0.9062680966806413,0.9009562657935406,0.9063621164826171,0.8983598540782486,0.9249600999256717,0.9172018975434945,0.8946803442779477,0.9000737972636804,0.9137133010707321,0.9156996201061799,0.843395152874991,0.9432290510155628,0.9384874579072817,0.9213260579381716,0.9148122927143288,0.9094916118441395,0.8950075574574298,0.859781327214795,0.8812727212931202,0.9304986952314488,0.8950464813282226,0.9330130734342789,0.9295536216300957,0.9230629635745303,0.9217029353415812,0.9126431429056485,0.933355406377085,0.9185701048605189,0.9134910235911736,0.9361823254056452,0.9323868378926159,0.9076229517694006,0.9266797662187729,0.9211474179439665,0.9236239831634697,0.9106716863790947,0.9420883221901364,0.931802816637876,0.9174054318208645,0.9217885927567274,0.9172487373688796,0.9312290068821214,0.9089632207252261,0.8828614825347157,0.913821118892697,0.9347656521656575,1.0,0.9001242577947051,0.854337423454822,0.9158878695224051,0.9268459413330428,0.922954471430119,0.8706757425679491,0.9186199528123691,0.9278006533065121,0.9299494847196668,0.9189419130374972,0.9277590120746767,0.9264050586961015,0.9345235374430482,0.9228180696482167,0.924230248561097,0.9264217652316967,0.9329654161206851,0.9286891095146795,0.9204157899335835,0.9142614474359527,0.9283642209842936,0.9179496958583774,0.837771143841764,0.8853943535211268,0.9365074341179941,0.9023230906896398,0.9334419293465446,0.9096864759404387,0.8947108572651167,0.9395524908010214,0.9392909014431833,0.9181276719053469,0.890691171130237,0.930854132082146,0.9404657635031198,0.918492706549435,0.9237386398782881,0.900622125429762,0.9041911376882543,0.9391933019781132,0.9287410552800548,0.9091646809819308,0.8863126519168399,0.9278041771179524,0.930560615677066,0.9116695448347901,0.9240356412001913,0.9205491615354859,0.8723584110965273,0.9175367002145738,0.8866770874546192,0.9050576864647419,0.9027596883258411,0.9186269737656018,0.9278258524132618,0.9313417061441704
GSM3305019,0.8826043379635953,0.903042711019574,0.929847149741108,0.902076202348523,0.9366756696144137,0.9239210327944309,0.9127408232023907,0.9017322120610295,0.9006754421751701,0.9239236655525032,0.8907683018613747,0.9161236870883577,0.8814990516867431,0.9036753713180788,0.8915250997191979,0.9104923484297116,0.8653778456387389,0.8901353173140631,0.8741373296998579,0.9148114719296854,0.8678673290724974,0.8884591085828208,0.8856906395939935,0.8856848881712197,0.8601725920429352,0.8826238047856664,0.8877070749124991,0.8403876427493726,0.8463082906126358,0.9101830663423124,0.8929761406436444,0.8879324768048137,0.9069413666864244,0.9044503061764406,0.8907066768745964,0.8755383019604112,0.9219626572829398,0.9133954693457578,0.7708574455861293,0.9043461853088043,0.9136851662541701,0.9099882728129077,0.890678913605434,0.9187202179612072,0.9026537742087463,0.9191039029551443,0.927812866227295,0.8778316121881079,0.8674791924284114,0.9187449813035788,0.893713698768964,0.8777492696279865,0.8639184140013152,0.920669349822415,0.9103318474680182,0.870301486321591,0.9249920568340845,0.9200571631334737,0.9190316015174747,0.9250481746269085,0.8975950908248337,0.9242593917553914,0.9173162046484932,0.8933128325749148,0.8927244950336738,0.8899574162457995,0.9050816345386147,0.9001242577947051,1.0,0.9091618290192304,0.8949208693404546,0.9335412280657488,0.8976438758559323,0.8890841318592254,0.8784553336764794,0.9335861814966875,0.9201119863219525,0.8887566547717054,0.9075265805161609,0.8886471972633417,0.8870337255161989,0.9300901565441153,0.8689211730218938,0.9213499562507882,0.9018720526869721,0.9156833983728806,0.9176767502386652,0.8888709690548702,0.8942584053183311,0.9116007361436665,0.8867536943839323,0.8458438470037553,0.9068170431297787,0.9197765411111376,0.8871358774073483,0.8655250896595613,0.9213650423705999,0.9126062549394589,0.9121511751599273,0.9073849749724292,0.9170499694103743,0.9262559258457777,0.9184717348082732,0.8680017338444136,0.8913589302535926,0.9260804496779823,0.8922502727360946,0.9117863928891164,0.9173816416169512,0.9200288272951305,0.9194535622379779,0.9013024338593298,0.8962489625142243,0.9264856868561582,0.9174353189382083,0.9245263444015183,0.9231083028815926,0.9151169354370137,0.8068557623024651,0.924870712613936,0.9067217454209764,0.9016658742437673,0.9100270426733859,0.9159838201792838
GSM3305022,0.8273843165974384,0.8540930762121178,0.8920687963668529,0.8569108112961717,0.9060331486832536,0.9012611983926598,0.8722306738635962,0.8436153393878905,0.8491618431553586,0.9112172007924063,0.838199909303615,0.8734189833508457,0.8295407170885903,0.8475371243041616,0.8477276376477192,0.9049074347094926,0.8046691274474228,0.8566982333853564,0.8174816091656484,0.8980433981537217,0.8188040918350884,0.839843813465773,0.8462128942758311,0.8412083744842348,0.804784841947843,0.8168645855964695,0.8200802785743115,0.7778979351145405,0.7857377702024706,0.8837085465161086,0.8530911628656013,0.8999437991734633,0.855345966726733,0.8644578785237059,0.8432324319494718,0.820737845585252,0.913083574422458,0.9177872827326211,0.6810828351688829,0.9106838533872229,0.8840815896358285,0.8986604493643617,0.8249156412040026,0.8926850828488051,0.8635811650277893,0.8823026613640603,0.9244060697005125,0.8156965761120752,0.7883910649141377,0.884704224338807,0.8340748913389538,0.8136056435659291,0.7858941173306055,0.8870262941596011,0.8839104716639808,0.8140488094284264,0.9086562747775103,0.8802112832415352,0.8811021023252941,0.8971151818294523,0.8542358156631422,0.9076699239270388,0.8925201909421615,0.8424614789302868,0.876631732667676,0.8273950007731408,0.8464054092234012,0.854337423454822,0.9091618290192304,1.0,0.8627131454284999,0.9053861573527955,0.8297698862315664,0.9092920305000235,0.8101318784046464,0.9017478095865252,0.880839659152205,0.8472662232470255,0.8666747497746117,0.8558924559073946,0.8393056921163038,0.8944994235263716,0.8037033413692245,0.8886680872120616,0.8384176885743347,0.8919726367259503,0.8766391009613237,0.8355334757429528,0.8460341560014886,0.8838495062347134,0.8884182643041174,0.7859264812631236,0.8600640878557698,0.9135160982616529,0.8315618036599578,0.8036563581958621,0.9064144532150923,0.8701513062044396,0.8591830282066594,0.8670069618289755,0.9334442586448836,0.879211931478813,0.8720277282676292,0.8266612244370298,0.8443103262063913,0.9228405525148222,0.8706780450144251,0.8710596711612358,0.8725680756989304,0.9114316005383463,0.9256996461600516,0.8641504083379538,0.8366426102346586,0.9060327996697738,0.8760729878671865,0.8767613204428747,0.9409130963517846,0.8750929721403489,0.7234308118465989,0.9195887917646156,0.865377748374588,0.8548945206839734,0.8615930896938734,0.8881304434812006
GSM3305023,0.9082087096875635,0.9072368112794424,0.9198737738989176,0.921577873355944,0.9212718738770387,0.908990760261994,0.9040708682383531,0.8958480944483302,0.8906863541942578,0.9293570649719218,0.8938116116327666,0.9244960488133926,0.8862566856219726,0.9053598859550266,0.8854785596546482,0.9166259887980999,0.8654400845961515,0.8931529761241918,0.8730147192669547,0.9295206226893948,0.8949523260742525,0.9012555655366252,0.8982722076208806,0.8964310631078346,0.8689096039991763,0.8926597167558249,0.8984817043646297,0.8597362198453232,0.8842769234326665,0.9179916915590988,0.9075195568628334,0.8664776754602277,0.9104060814336556,0.9226551407491385,0.8942519152180909,0.8862961563144167,0.914092078501582,0.9111455987841995,0.8126235122623661,0.884697590862981,0.9127819360162884,0.8800300103401728,0.8904841013907109,0.9168868175243267,0.9066159629017532,0.9125896018922445,0.9034944456908713,0.9042571957999913,0.8782930195045039,0.9097178832442805,0.8974464491985038,0.8939197841941792,0.8736126857548276,0.9129949260200987,0.9038053674591477,0.9013822782022987,0.9073014772024267,0.9082836715137232,0.9178434322032444,0.899018136581179,0.9031932662511215,0.9167210085517452,0.9241143318627807,0.8924711429969248,0.8723418425473715,0.8947819143235171,0.9113716024000927,0.9158878695224051,0.8949208693404546,0.8627131454284999,1.0,0.9084890677300799,0.9072088150014865,0.8754481979032672,0.8906271841899854,0.9141454339704355,0.9220771708209525,0.9081717688735061,0.9186545183270859,0.896660193218152,0.9039616697679178,0.9097408147020948,0.8941953699378664,0.9104799269555948,0.902091687519154,0.9182317405545856,0.9134668365119777,0.9183952178379465,0.9035399606476585,0.9079804213386995,0.8472646761368829,0.8820200639656264,0.9072991201024982,0.9004389942171478,0.9112599931315247,0.8945998859036062,0.8918173950077886,0.9177775482503824,0.9069117510804531,0.9025478332673968,0.8898145282398665,0.9053954364576976,0.9092081479140572,0.8796377832788651,0.9128571387140947,0.8908234940296784,0.8743083037770832,0.9152001638490936,0.9071076860155732,0.9181421905911273,0.8925490288269643,0.9098135946694476,0.9127764985554572,0.9077856827940473,0.9143195504997006,0.9019062069976823,0.8809467946121774,0.921698232610225,0.8361428634385379,0.913101050302854,0.8951636867392665,0.9035198746811518,0.9029662731968112,0.9164806766868185
GSM3305024,0.9107498388448755,0.92709698016711,0.9519236946745661,0.9249579206344395,0.957928136589399,0.9346680313483041,0.935121093229386,0.9292841311599042,0.9285846894831663,0.9423061526853539,0.9173931014984139,0.9382940563954582,0.8950977032473271,0.9363048633824266,0.9140502071819144,0.9256828737399347,0.8881132119676658,0.9037645155384583,0.9009249971332166,0.9253432648725172,0.8832042531413531,0.9139941592933849,0.8960806811879749,0.9091813704003607,0.8908864081653958,0.9145702994904634,0.9166291575995309,0.8757239152669126,0.8800481641320983,0.9313056706735534,0.9262422903836426,0.8850192494394824,0.9332435078284226,0.9323653358506282,0.9225960207380323,0.9007284610653361,0.946817138190343,0.9307999754195209,0.8221398086535956,0.9064597790437673,0.9491812040818102,0.9120545429969145,0.9307139064138513,0.9386258433809113,0.9131141662093258,0.9397665763696741,0.9448380587550678,0.9181786054775185,0.9059428351451358,0.9326029949530107,0.9309719792985436,0.9164802238273618,0.8970072675329348,0.9388600288141046,0.9243501306992413,0.9176673285312107,0.9447370388662361,0.9479194887960345,0.9462476626444181,0.9503749012299831,0.9325088608304571,0.9434798861884923,0.9422795142403434,0.9215576002546467,0.8956733219672023,0.9091246467703167,0.9323743327155605,0.9268459413330428,0.9335412280657488,0.9053861573527955,0.9084890677300799,1.0,0.9159396676108168,0.8823593625043579,0.9235776333362686,0.95029292527537,0.938432486368196,0.9064055477668663,0.9289937761185709,0.9186436558457373,0.9215158022627067,0.9488399195709033,0.9158465866522305,0.9454212375802326,0.9407586082195881,0.9458060133462057,0.9372033209294407,0.9121647642014143,0.9367912537593374,0.9354661179844849,0.8794329692117803,0.8697950844820161,0.930957917922683,0.9413304157694685,0.9148625173321633,0.9048418561599905,0.9267130170744526,0.9503994753614177,0.9549305679312001,0.9288460464009424,0.930096356806573,0.9436174170517512,0.946839108834058,0.9017252111569669,0.9144537103746755,0.941944405541956,0.9045989202717426,0.9459570041102214,0.9438125304844112,0.9343964819481612,0.9342597047592144,0.9270418120622278,0.9266096080434633,0.9354184685558304,0.9426446228084991,0.9360028041590295,0.928685626585656,0.9233463569763697,0.8503605601055283,0.9339808774882301,0.9290642918217696,0.9332415171186575,0.9428376574332092,0.9409261523316126
GSM3305026,0.9245314814450544,0.9200175638855961,0.9330143181945431,0.9391524712054055,0.9260999239763894,0.9034817709931406,0.9303093292625279,0.9328451510439435,0.9142089552023128,0.9165360862707305,0.9145793470111618,0.9290658361655574,0.9093332118819726,0.9333244825834693,0.9047371535406423,0.8900364685830493,0.8991886442487786,0.9037083723680561,0.9036369420671044,0.9013566714419736,0.909006617123588,0.9031538891453985,0.9143310072062051,0.9023644538337983,0.9046293155866822,0.9172810754489563,0.9316080247318411,0.8816788315958138,0.9002537562403873,0.9018417440124974,0.9020340739179885,0.8256953475550303,0.9364217035959869,0.9264507571433794,0.9262742031684204,0.8994414237439552,0.8995145378935921,0.8749607116302143,0.8574031963915142,0.8621833889230016,0.9162528231470844,0.8767683963035565,0.9261298724725752,0.921059023328431,0.9164652459211651,0.9110729357381294,0.8917428638329439,0.9222096271845888,0.9093055546343238,0.908024715101694,0.9307467479152826,0.9299666250097537,0.9022979737066321,0.9236853528725745,0.9022713345327615,0.9181850395052381,0.8937518174317339,0.9232110095842445,0.9271488331519274,0.9095806854258427,0.915416757789243,0.9017491498550503,0.9219293633416984,0.9033098825776806,0.8671409346409416,0.915281761470179,0.9344333082097306,0.922954471430119,0.8976438758559323,0.8297698862315664,0.9072088150014865,0.9159396676108168,1.0,0.8531471839022677,0.9170524588149477,0.9198441553388548,0.9176272097166264,0.9181061558051969,0.923471794275183,0.8928870933174641,0.9095393053577772,0.9291501361618831,0.9106471375368915,0.9105912338687627,0.9354130457550229,0.913115449400387,0.9249433949747946,0.9186286132918722,0.9209547219520037,0.9069289982368685,0.8282635127504522,0.8981084670810382,0.9300323967071411,0.887710876469273,0.9249869737427492,0.9119297051412317,0.879445393137517,0.9322779657195255,0.9345937840478427,0.9150197709853751,0.8677487970093575,0.927060641827578,0.9303873137868299,0.8921408645306887,0.9109199310843937,0.88066811622188,0.876290999036845,0.9228887653577349,0.9203060467949469,0.8995131634183446,0.87114399259267,0.9169434457620648,0.9251227424600953,0.9033586197083247,0.9167872275979665,0.9223090855462073,0.8552292502481916,0.9288859265304601,0.891049054443509,0.8899317974427203,0.8942026449153545,0.9054918745507071,0.9154044393273315,0.9129185761574792
GSM3305027,0.8575430467631977,0.8737875726669667,0.89773999124068,0.8776404806332763,0.8930942377540911,0.8971658040293429,0.8808875626658532,0.8595133092294268,0.8615898719152628,0.9062839118370903,0.8455886771571761,0.8779916587166697,0.8305678540911847,0.8603572468102638,0.8316363838837636,0.9101490927005216,0.8061698882431492,0.8693525224082008,0.8124576912359872,0.9028297232244302,0.8461235448427258,0.8324123521274841,0.8734400085914318,0.8404282752832191,0.812185451892604,0.8220255277433817,0.8293171241327881,0.7922916426012252,0.7995871837352546,0.8795148713472374,0.8652483518809512,0.880302578029439,0.874058816216495,0.8790461199331352,0.8658013052045,0.8395668632079242,0.9054885810700524,0.9066436528266227,0.7313003290765784,0.9015877004091383,0.8841382890257578,0.8907756722366905,0.8261270693501169,0.8875946915725841,0.8776294848809914,0.87313894058995,0.8991549857395236,0.8408156966727468,0.8053331997266208,0.8731837209276954,0.8472516338839171,0.8331809429833726,0.8035051767521462,0.8882429557741092,0.8865983454626205,0.8372320567418258,0.8891023083562425,0.8796944189542876,0.8906370475037411,0.8835246006368571,0.8609377014882584,0.8971385991386792,0.9069756159753156,0.8421954900523507,0.8802823595595075,0.8400788571757234,0.8628760942828798,0.8706757425679491,0.8890841318592254,0.9092920305000235,0.8754481979032672,0.8823593625043579,0.8531471839022677,1.0,0.8149238148686728,0.8930521554791647,0.8856458636294078,0.8783119037797432,0.874375651225496,0.8727443571851821,0.8562304518684947,0.8908503854884795,0.8249691423620198,0.8801327833249062,0.8443752828340598,0.8926459048101935,0.8658236566333624,0.8574279992358861,0.849915595643078,0.8748522517820287,0.846836299124252,0.8162994648948408,0.8582117472864742,0.9022644957172115,0.8500393886228145,0.8232023612700764,0.877566478146931,0.869555799309664,0.8488154882198188,0.8634577297195052,0.9166857786370162,0.8854574248973338,0.8743474232584245,0.852640196904113,0.8701919428464057,0.8970720251873603,0.8729765228536024,0.8735944842612274,0.865112719090463,0.9063395987411675,0.8946989723920468,0.8683204592455473,0.8573950310066929,0.8984173834629606,0.8723392880533964,0.870976856211524,0.8927642141624472,0.8970688543539561,0.7594975650054068,0.9129900058676126,0.8548296940528932,0.8568562019839132,0.8609792262571094,0.8868741638285847
GSM3305028,0.9244733415297061,0.9151405958155102,0.938734746635461,0.9213321403185766,0.9216568814315172,0.8839719198580495,0.9098629609939598,0.9160834292271741,0.9245292584111823,0.9148700659579088,0.9301522426783715,0.9353632015910358,0.9001234128638151,0.940040333337502,0.9053492767801168,0.8885308309633517,0.8983650304747001,0.8922372123941502,0.9064895462526069,0.9025125520453451,0.8957998608605174,0.9084055335226018,0.8788453948862905,0.9141862914348778,0.9217166973658282,0.9214241355132782,0.9416232548317506,0.8927833697778873,0.9152101783074191,0.9095737916255402,0.924244118964609,0.8167955096898298,0.9249543065879294,0.9271188040725445,0.9266040851845418,0.9063367765623348,0.8988982603733042,0.880401950043241,0.8908272101386673,0.856662999506071,0.9296740917042181,0.856572976435206,0.9562416456321484,0.9220094268340787,0.8928070145963284,0.9252874264539183,0.8918544157037913,0.9373581527191007,0.9262239639181703,0.8936678587572069,0.9426435634326574,0.9443662301329342,0.914816922090349,0.9158855538515384,0.9085755986231305,0.9395919297880581,0.9025090418889853,0.9372654803914245,0.9323947534165181,0.9167314165392239,0.9245274156378991,0.9076323150244963,0.915338577715131,0.9190693157292358,0.8651848018922361,0.9111928041052381,0.9313541878486227,0.9186199528123691,0.8784553336764794,0.8101318784046464,0.8906271841899854,0.9235776333362686,0.9170524588149477,0.8149238148686728,1.0,0.9157635011629596,0.9203621709929037,0.9057035379189862,0.9223030455114607,0.9083807911901702,0.9274502005547178,0.9200476555365008,0.9471296469738438,0.9221993708993684,0.9531046864631957,0.9313215323721271,0.9217898718783206,0.9257340867857214,0.951655186011849,0.9219768468884556,0.803161952242457,0.9028636619140736,0.9307811299836819,0.8953182010883342,0.9304538833208158,0.9386025034578368,0.8716752469495261,0.9493863602161186,0.9410245602514454,0.9188228384651274,0.8673228346655473,0.9189649188114174,0.9416276150928015,0.9041088913266021,0.9213784225384963,0.8777502328274457,0.8683395012803129,0.9332595653584111,0.9260448963647832,0.9027509563076301,0.8693847711145878,0.9237054027163406,0.9359298062459885,0.8971156108242676,0.9249783554322111,0.9172149059155162,0.8484354409492966,0.9010497139539754,0.9100961299546579,0.881483037827613,0.9057725936273707,0.9307222230260677,0.9291920294412175,0.9240689153241727
GSM3305029,0.9169165404217947,0.9285485755110203,0.9529781798495414,0.9333712264975119,0.9526372631809962,0.9311370030515338,0.9311312060474052,0.9209213614691624,0.9258933851395508,0.9515453262721862,0.9158629681273341,0.9460850409101113,0.896282598528211,0.9301919861963447,0.9096724331339416,0.9404035530485483,0.8859649724881755,0.9009948140585092,0.8934339036824076,0.9347370962171329,0.8860877040490538,0.9034993646838076,0.8959624106640781,0.9034647048093364,0.8850950401229617,0.9068330220257184,0.9174131848145208,0.8684489634047895,0.8799751282741669,0.9401546446997053,0.9332227563907004,0.8970591652211621,0.9292972670548078,0.9311725061451784,0.9198947723594224,0.9047973098083737,0.938564152614523,0.9338330352611303,0.8235724303375336,0.9161927920665701,0.944176654556041,0.9133094221617132,0.9270327209479745,0.9397831928248063,0.9171204986803071,0.9451188834943365,0.9439470115767981,0.9131082014293684,0.9024076623022497,0.9282801332905132,0.9350877647004272,0.919000050412879,0.8885671013587806,0.9377097150000312,0.9296729558809073,0.9194082378228495,0.9358402134564869,0.9482241351685406,0.9368334219016955,0.9370543067065945,0.9232715241363333,0.9447989955284622,0.9386693158126174,0.9218818602316777,0.8993877075612111,0.9071718899517863,0.9273419586080471,0.9278006533065121,0.9335861814966875,0.9017478095865252,0.9141454339704355,0.95029292527537,0.9198441553388548,0.8930521554791647,0.9157635011629596,1.0,0.9459320762608475,0.90908038199607,0.9365885155571544,0.9217039116273894,0.9216372926468822,0.9429796901330414,0.9150834166645662,0.9463641946109603,0.9325476047170173,0.9496757465915431,0.9360669668925692,0.9153223929880389,0.9332671859701194,0.940293595459438,0.872252796894256,0.8735661755011355,0.9324846559328441,0.9416656840881836,0.9197635762774542,0.8954258806919497,0.9221584355463021,0.9493429227752115,0.9378516192548632,0.9264129684995573,0.9310197086864469,0.935024411023512,0.9449371599421839,0.9021761572956734,0.9197121488584974,0.9290488025982356,0.904213587629164,0.947138211663481,0.9386543499988697,0.9360180473260725,0.9319347266657675,0.9297475845573343,0.9351667157979265,0.9434263947044345,0.9424156497674996,0.9348145766022637,0.9174956167538538,0.9314607560402138,0.8448037331633751,0.934383067347154,0.9307010085690227,0.932118080622398,0.9455526390405766,0.9456725098482619
