,GSM3304957,GSM3304958,GSM3304959,GSM3304960,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304968,GSM3304969,GSM3304970,GSM3304971,GSM3304972,GSM3304973,GSM3304974,GSM3304975,GSM3304976,GSM3304977,GSM3304978,GSM3304979,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304984,GSM3304985,GSM3304986,GSM3304987,GSM3304988,GSM3304989,GSM3304990,GSM3304991,GSM3304992,GSM3304993,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305004,GSM3305005,GSM3305006,GSM3305007,GSM3305008,GSM3305009,GSM3305010,GSM3305011,GSM3305012,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305020,GSM3305021,GSM3305022,GSM3305023,GSM3305024,GSM3305025,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305050,GSM3305051,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305060,GSM3305061,GSM3305062,GSM3305063,GSM3305064,GSM3305065,GSM3305066,GSM3305067,GSM3305068,GSM3305069,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305076,GSM3305077,GSM3305078,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305083,GSM3305084,GSM3305085,GSM3305086,GSM3305087,GSM3305088,GSM3305089,GSM3305090,GSM3305091
GSM3305067,0.8783061615922901,0.8619420259255988,0.8546047441023027,0.8012518926383736,0.9124315034240491,0.9081760269931476,0.8864472645948446,0.9037789219220569,0.899682110333948,0.8814727986329165,0.8680176539160294,0.8884415235869155,0.8917344482495743,0.8245680021095824,0.8943615438501936,0.8825603379446919,0.835907484686768,0.8950354240988743,0.8231847443405049,0.9057794336756715,0.8971412042334342,0.8923007344522406,0.8530143493103447,0.893349560014079,0.9040335839160497,0.9070970401754602,0.8951191799658608,0.8732561608190405,0.8462986155325591,0.8981147413744012,0.8859738657783983,0.911360812226429,0.885030356782121,0.8970379036161255,0.9080215198266406,0.905583431195751,0.9044810462549363,0.895137363678237,0.8925563120151011,0.8789566168705694,0.9084935723723929,0.899503285098358,0.8750765395743716,0.8820215341900688,0.8977096012618834,0.9118717674997009,0.8994143422666943,0.9133807554685284,0.9106824241608779,0.876574731991669,0.8979862183824477,0.9047662528033981,0.890369854831063,0.8787542583576176,0.8952759705763266,0.907934023076022,0.9142174228451648,0.8934568057277266,0.8732180757410527,0.8926706752412055,0.906558464026863,0.9090650160074693,0.8967435833340457,0.8977466002188805,0.8848062261467932,0.880227786624377,0.8773259592619504,0.908644814710057,0.8477392620788432,0.8817836398024758,0.8779886825957804,0.8738436842603804,0.9060891579303421,0.9118334754100653,0.8871703477869115,0.9060776811127762,0.9030225446640157,0.8994791672638836,0.9008895275704905,0.8812366188501336,0.9015581129571665,0.8880852670991783,0.902993620343967,0.8869193763935722,0.8768641328742406,0.8915212166650103,0.892565461288167,0.8920841037370304,0.8351054930917603,0.82547710039255,0.8952084310574046,0.9002823746638702,0.9016340167946323,0.8951684651650608,0.8390106554378143,0.8718998695261798,0.9052333764116899,0.9009177012195652,0.90040766028833,0.8947497782717022,0.9018216751326692,0.9070281947179731,0.9129458252579801,0.8361805929278362,0.8811162925660758,0.896604935107377,0.88772425140329,0.8971695375249579,0.891199329081185,0.9046002485832896,1.0,0.8574814725298094,0.8724655565206583,0.9091435496822412,0.9212701024739612,0.8930388423294002,0.8861141914892573,0.8938961904824306,0.9170653844252515,0.9031479127752258,0.8797839084972187,0.8954485363815003,0.9100896481270523,0.9088548260637915,0.8995707232042535,0.8761714264184595,0.8678781881903759,0.9051706634334888,0.7942549406093585,0.8853429538265247,0.9016989354728243,0.8501997370000471,0.8139435698739343,0.8510425638966755,0.9012600409856565
GSM3305068,0.8565592272953629,0.885924102911445,0.8788524784245906,0.8454879243484265,0.860304569885822,0.882347525218793,0.853641153642862,0.8486567449851614,0.9020202794301277,0.8962169114508154,0.850648836907854,0.8618908309654876,0.875275789405356,0.7619816951931354,0.8790119470118523,0.8521078570533493,0.8672031998950823,0.8753084876246294,0.8771606791055886,0.8658184330809957,0.8681909329476301,0.8829218813684867,0.8680520655445181,0.8270411355178153,0.8804403064757761,0.8646573087524749,0.8737984884355581,0.8978899743586988,0.8632113632426324,0.8752995111688262,0.8431251621824851,0.8760401300063786,0.8144746069516182,0.8403864996560143,0.8696104021633584,0.8635299083363085,0.8506573470402254,0.834657974640768,0.8396649155010946,0.8064141537642597,0.8737287529684624,0.8682978175382515,0.8475562226415425,0.8337841682713836,0.8779819145784088,0.8609100676332239,0.8750204482895652,0.8758923327279815,0.85515790064335,0.8637119133796998,0.8609342754814777,0.8525912286093941,0.8531355231399057,0.8893036972882117,0.88298825999805,0.8898490265258987,0.895346266562349,0.8464265736161631,0.8543545244100788,0.8500051124800275,0.8644857378990731,0.8478762321238903,0.8737082279720864,0.8684391090321664,0.8705508933432164,0.8798732019090599,0.8828580311221238,0.8746867917283863,0.8768893383666768,0.8543861668082233,0.8937654344845857,0.8265294030620292,0.8771119740504475,0.8787545214509896,0.8679962358718183,0.8760570330717278,0.850131796597395,0.8390561774340604,0.8755933486094807,0.8328271299640939,0.874434929359549,0.8455863713697587,0.8857194815954786,0.8653750062285439,0.8630866728098658,0.8599528104476603,0.8972919007302624,0.8771611252666399,0.8321214991332786,0.8122121842071461,0.8495028455890633,0.8972274184335624,0.8646768325102844,0.8513513215718373,0.8847258318179697,0.831361845538562,0.865316225501191,0.8669704621586013,0.8502049753103659,0.8539404629763981,0.8990273760420869,0.8607452558708778,0.8607287836419539,0.8619763088380292,0.853855577035179,0.8740486096611969,0.8322368745764422,0.8535511803341516,0.8694436222310674,0.868879500755378,0.8574814725298094,1.0,0.8689860309327387,0.8655852838733145,0.8601909076879168,0.902283892314481,0.8931374594365294,0.8749436810761679,0.8646183763369713,0.8694958694830883,0.8564303526978558,0.8503563996750461,0.8890520586556859,0.8745699370935966,0.8620061506204866,0.8765911404894264,0.8494974837162302,0.8701771657684032,0.8197196197476938,0.8607825115230139,0.8999522546567993,0.847157013837376,0.8861104091006569,0.7858535191308572,0.9007053464642621
GSM3305069,0.894795401453407,0.8991260396748276,0.8778191137738696,0.8197916253088723,0.8903978175172533,0.8987906739792758,0.8723155127957429,0.8683334112436647,0.9120628934276059,0.914602308418525,0.8964217678228633,0.9142851220672357,0.9032523422364418,0.7752351701079688,0.9094587237649515,0.897436189773671,0.8686919287655495,0.9050405058291211,0.8402783807920576,0.9051274227265462,0.9039459208129335,0.9028458175800984,0.9079610091012755,0.8779379977368097,0.9162462578476686,0.8864613491743714,0.9174016186448825,0.9050030087431727,0.8670457381658596,0.9233477798574191,0.8677681520118158,0.917564636356718,0.8538211638334174,0.8605321495571074,0.9119268792881747,0.8825910274030981,0.8921760877187522,0.8753986735192035,0.8689123306373098,0.8420268882584035,0.908059480411073,0.904731998517645,0.8657275430348795,0.8366732957226958,0.9252405711163144,0.9094586351125878,0.8988650332399551,0.9121209030968959,0.8724106667700031,0.8930937075518469,0.9030059919464872,0.8852903655930688,0.8767008691253113,0.8685604899202922,0.9196552720900817,0.9228963097233294,0.9021333397371183,0.8817141826379044,0.8906420569340404,0.8797309435860478,0.8904335084914948,0.8852600923616486,0.9170060979962629,0.901243422133478,0.9114338820955598,0.9144898916433062,0.8952406077172613,0.9100080238059268,0.9104503116458935,0.8736847978401013,0.8841647831932415,0.8718498636808307,0.9216464311556396,0.917875700641097,0.8815524542186349,0.9010607418238062,0.8787647662432584,0.8830002377974482,0.9090552971239765,0.8660909047197655,0.9088477367751855,0.8825815940386873,0.9124032034833329,0.9155167159980174,0.8932001535190462,0.8897037161829513,0.8950882897569163,0.9124018730799784,0.8833660347962933,0.8505260038309991,0.9013545397139788,0.9138183773207132,0.8868076764550271,0.8940101093143189,0.8900871408756826,0.8659532382526987,0.9210013860704098,0.9001609067737754,0.8888860628918522,0.9010727333165945,0.9126097703107489,0.8934219944696208,0.9018348077303842,0.8696910858201438,0.9001643723377935,0.9035634244575316,0.8664971485976659,0.8756942977691764,0.8945351700375491,0.9121953514391832,0.8724655565206583,0.8689860309327387,1.0,0.8952595947335864,0.89275379167034,0.929835931835181,0.9182504939254074,0.9172711091889789,0.8983178193028956,0.9161308277988491,0.8898178227498567,0.8547434574537761,0.921431997108645,0.9003031013084277,0.9055306735448744,0.9211087677175892,0.8945808840833932,0.9036350793644778,0.8744842127897752,0.9095619419978002,0.9086150576131167,0.8707208084260953,0.8726896121866999,0.8012596622000893,0.92401164506257
GSM3305070,0.9410420667674555,0.878541862787197,0.9118501953616729,0.8632510080111845,0.9463258600146034,0.9532034727804712,0.9314460733969215,0.9272170425281591,0.9298542270691582,0.9342622363255115,0.9099209907262686,0.9247297451555339,0.9153594413950081,0.8821290403969486,0.9035217589478738,0.9502216599983757,0.9059533054214104,0.9608133648061181,0.8678875189877997,0.9418786873418347,0.8994725339801423,0.90729329950578,0.9069224515266154,0.9443673023417768,0.9325428308812609,0.9216633273919185,0.9446321791650211,0.9150149977277576,0.9045459710423622,0.9380212326906032,0.9326957919774223,0.9277183046674363,0.9341615667966309,0.9328402062606395,0.9248185467050332,0.9545538855518543,0.96524210879542,0.9505104384224191,0.9433509949519256,0.9052080141370049,0.9374276412639206,0.9329824606617878,0.9543027804312878,0.9217638496921888,0.9401586563274745,0.9531508462954348,0.9424396725313036,0.9468186763102491,0.9325438010760152,0.9429610273624023,0.9274145475766731,0.9491139067239938,0.9396829176968535,0.9397242945955309,0.932999763480171,0.9333086646694733,0.9393535169495509,0.942812959903772,0.8894924228386787,0.9293023799223455,0.9370243524518357,0.9387277458635288,0.9156489813456997,0.9431868954899237,0.9200283377709702,0.8856349215651131,0.9160233467529478,0.9477107528857804,0.8789568334306925,0.9218055503922425,0.8800051826077877,0.9338412609233682,0.9473369871208817,0.9511708170479444,0.9220438051537493,0.9334967806628046,0.9538690731207816,0.957374206200717,0.9313201983590014,0.9569341720581068,0.9429371339311546,0.9504035017890852,0.9606660858995129,0.932376648326619,0.9228132293693493,0.9569741573832938,0.9217974203890938,0.9349590070128443,0.8388233305143538,0.8798759746062264,0.9361463037974093,0.9339747199046521,0.9415085930170635,0.9571252821856645,0.9062156380559814,0.9165535798258062,0.9159662475309815,0.9634771825214853,0.9562857090245812,0.9275771149542832,0.9209602590868,0.9316757348690666,0.9514335942578928,0.9244635627976513,0.9426361887376082,0.9486318113719714,0.9213477303616696,0.9381620528774192,0.9247239181475922,0.911731919184337,0.9091435496822412,0.8655852838733145,0.8952595947335864,1.0,0.9516040535415138,0.9381288514347661,0.9256494606765974,0.9459800912682998,0.9450510597244717,0.9522145779356331,0.9439232757162017,0.9353559726241361,0.9345576501671654,0.9613946383867835,0.9393393293529555,0.8971587946249313,0.9370570253937232,0.9576746506191512,0.8126285777960003,0.9215201085659044,0.9263929661025512,0.9298757968333324,0.8698690865756942,0.9002471860500733,0.9326873978497611
GSM3305071,0.9248746843289192,0.8689304743051813,0.8862245320506288,0.8282969422689453,0.9385073373565417,0.9376585153494336,0.9226348727836834,0.9130175489420914,0.9217893888803671,0.9120072949821989,0.9012802337809359,0.9177004704898563,0.9059990299559252,0.8610694216810464,0.9031642348699355,0.9371972856195682,0.8711452529216732,0.9355666867696265,0.8390222394727963,0.931494911149901,0.8954785420704087,0.904124522698081,0.8936255774735276,0.9395332562411519,0.9326976010065867,0.9202169760790194,0.9296103473178021,0.896012196026267,0.8818780249772249,0.9244319244117887,0.920696087451985,0.932430524013545,0.9210825192145232,0.9316144881991665,0.9272227939460097,0.9387821112843886,0.9480438102251844,0.9356966553162649,0.928654671062235,0.9121110876549893,0.9295386114055202,0.9277697925743136,0.9235840768518834,0.900013274501039,0.9302183800590358,0.9459522762512045,0.9365979375139746,0.9340010159103695,0.9296473368590874,0.9212273243521704,0.9312982534044547,0.93862772353674,0.9322122790507559,0.9094328259128587,0.9226459733495076,0.9346192786282536,0.9300694305715815,0.9335453611431549,0.8902168741676205,0.9223871121072198,0.9312872066325901,0.9317167083123081,0.922607830245842,0.9311224690527202,0.9092135281841651,0.8855457315881065,0.9088635586532954,0.9456912179538868,0.8686221027158569,0.9224627000368896,0.8715100100394532,0.929468623373166,0.9401634589887454,0.9353476948038244,0.9068738393680479,0.9306348979157361,0.9261562790930091,0.9327582046051041,0.9353660581685042,0.9341611719716064,0.9331752830611256,0.9411897103641607,0.943447977420951,0.9265980771467341,0.9151370487764763,0.9389632618097428,0.9178362193791912,0.9230187456165757,0.853636331121829,0.8757397819805867,0.9300066190969206,0.9224069182624407,0.9303007213029374,0.9361830380224546,0.8739250546434844,0.9118159394497465,0.9205799740529991,0.9448553242589512,0.9496528444223713,0.930413537460076,0.9116783428419847,0.9314332874555444,0.9466019681506986,0.8852162806118234,0.9236008046104631,0.9346208663683165,0.9009164252351595,0.925328024468473,0.9120342884286317,0.9208119492688343,0.9212701024739612,0.8601909076879168,0.89275379167034,0.9516040535415138,1.0,0.9193743651922337,0.9149323328915755,0.9357566169725298,0.93919509822888,0.9393365650500666,0.9274238630085272,0.9199310422826317,0.9270160350864579,0.9499077437262774,0.9354694767627287,0.8989727076933605,0.9128128200462319,0.9428858242118842,0.8137689772687957,0.9101200371812705,0.9163411254313398,0.8943659364434279,0.8455980244520184,0.8957675876712444,0.918805487649811
GSM3305072,0.9299948617006482,0.9140250826750659,0.9252971571552516,0.876722585594187,0.92650459912525,0.9476591282366567,0.9227267082082359,0.9112580209464372,0.9469701565728152,0.9498809217023525,0.9080409083935304,0.9288102715208904,0.9261200910525667,0.8252140989621193,0.9214331023099396,0.9288570911109522,0.9204570501031945,0.9501736169512712,0.8927118582867503,0.9395758802489422,0.9153696200110016,0.9306608557150234,0.9281291027584084,0.9051118704859697,0.9320630750641574,0.9094509799044314,0.9416505342732311,0.9330931298957654,0.9066293416390622,0.9446128654262451,0.9105091682898145,0.9277216918332024,0.8965705653272331,0.9001415731953452,0.9305245507085939,0.9316819229256686,0.9344050658763008,0.9192069539074303,0.9007218088424757,0.8738051262370212,0.9401475822448718,0.9259962341918584,0.9207085532622451,0.8863735147242838,0.9542867297441402,0.9320158287054788,0.9392372802841369,0.9381983602180266,0.9137942258845289,0.9335763548067647,0.9251736405484627,0.9199803148867064,0.923992480966577,0.9349126333550464,0.9391105761600331,0.9429317045270621,0.9461585527472051,0.9147355240540964,0.9109815070999676,0.9229523923052062,0.9209854100716024,0.9119456759231481,0.9224259551589044,0.9369111685332021,0.9383309693764518,0.9162370211719914,0.9221398622213839,0.936317249974966,0.9267386312366748,0.9042023414484336,0.9078369439703574,0.9092900811138906,0.9364050587580448,0.9454456044568675,0.932438689132154,0.9279331111031537,0.9319448307480771,0.9313108228545355,0.9383176016831487,0.9197632466761322,0.9376596073107228,0.9239931194064642,0.9494647931915233,0.929293576765724,0.9239627801141257,0.9290143010356015,0.9280925841427091,0.934112670643059,0.8687730173508933,0.8718203940117715,0.9196764025463354,0.9444568080881345,0.9289138026165887,0.926417292158289,0.9190325559603552,0.9099820590342886,0.9259737658372669,0.9371647252280693,0.9202775935971094,0.9104300154676475,0.9380927286810399,0.927439640637025,0.9356922599712433,0.9260754824227029,0.9361308102388359,0.9344565432916985,0.9185746455074535,0.9194043795255333,0.929603026964287,0.9307086662931042,0.8930388423294002,0.902283892314481,0.929835931835181,0.9381288514347661,0.9193743651922337,1.0,0.9374052092583934,0.9392841451494327,0.9364113796677428,0.9403074492905272,0.9287820746227518,0.9101745658342927,0.9375533994939659,0.935177801103524,0.9221550012181905,0.9294430303313727,0.9367110250773583,0.9338560602813233,0.8834993859549259,0.9443415808755257,0.9433517411408846,0.9318932161016285,0.9047572736740797,0.8407346259636189,0.9637661508623907
GSM3305073,0.9004929481978524,0.9139722007577004,0.8815251885802134,0.8249451409104976,0.8979832289588301,0.9135054892639828,0.8874478370319447,0.8754960394147715,0.9372337827983019,0.9397293862017656,0.8894766267305201,0.9169684255165668,0.9173168376061608,0.7857794780148026,0.9164522047071979,0.9055577926557143,0.8720744003669634,0.9260066321861109,0.8423441987158493,0.898721581260394,0.9075728511995502,0.9275528828243461,0.8957507647223898,0.8854670211333281,0.9193267978111865,0.8923578947851041,0.9223107234321384,0.910914790940161,0.8646086465371137,0.9386813789363576,0.8782969594845996,0.9306141804878572,0.8595891681951299,0.8795397748671075,0.9125860764202048,0.903141005449305,0.9075716766152485,0.8891569752878346,0.8802003040352723,0.8427551243792628,0.9144360373659445,0.9126409668336914,0.8876614056877011,0.8528259343393988,0.9365153447859527,0.9179072192739923,0.9171964549124881,0.928134048122956,0.8886109750805462,0.9025087131831954,0.9148590843126952,0.8973985245193294,0.897659032684479,0.8957172115419705,0.9323840603440418,0.9267803770084927,0.9238149331499744,0.9026333216263189,0.8908471795057004,0.8812095552184351,0.8953293519831643,0.8913912482852102,0.9232055917852406,0.9166262642154552,0.9316047401982589,0.9298410837583923,0.8984857580776595,0.9374296273592435,0.9051545338932137,0.8770822800353407,0.8962770084656817,0.8799733196878649,0.9349590061307685,0.9181167202516367,0.882145165595225,0.9053391375459242,0.895481606799098,0.8909692902902995,0.918767855745022,0.8809828098399373,0.9269038191253877,0.8973387503078365,0.9329504767773295,0.9137836984352244,0.890242148162955,0.9101814393357668,0.9139987951407677,0.9237914152086419,0.8840538294343713,0.841499052941132,0.902062520158851,0.9401263545746025,0.8933116318809243,0.9062140681273145,0.8931886759203315,0.8636644532156543,0.9238588195178172,0.9199662177613646,0.9128209426737405,0.9012381785449687,0.9381082638389938,0.9060671595696163,0.9111502687526184,0.8939772304734694,0.9026308708541688,0.9176023125117436,0.8681360682188993,0.883564290579318,0.8911998178485536,0.9265468229293261,0.8861141914892573,0.8931374594365294,0.9182504939254074,0.9256494606765974,0.9149323328915755,0.9374052092583934,1.0,0.9228182282699049,0.9036071396840654,0.9127715703749905,0.8953842744087936,0.8737485236996136,0.9293070133469199,0.9263197008297536,0.9119988508132522,0.9371670244502268,0.8999852985659577,0.9111538558764146,0.8499020177858332,0.9050673308928961,0.9095529504732365,0.8874395869666678,0.8746759053989293,0.8114210293230117,0.9355112204173642
GSM3305074,0.9280542283713398,0.8865455797356039,0.9064551584962532,0.8518510792556062,0.930967961414391,0.9362012665346483,0.9320120775514035,0.9100559126073399,0.9359601551866733,0.9307330063627663,0.9171111642340429,0.9317214438181921,0.9188917272980189,0.8591161463605246,0.9047105897207322,0.9458714513443888,0.9026539148629336,0.9509623270702499,0.8651291742895092,0.9384070240400313,0.9069839967114728,0.902334186923768,0.9251038805141939,0.9369638724838121,0.9431842280360627,0.9185426483050156,0.9441755056796266,0.9126306089529032,0.9014892219725482,0.9318689879328292,0.9321425614765239,0.9289175216076783,0.9174617273457247,0.9253972850483693,0.9285610356039748,0.9388062256811505,0.9357679781855497,0.9321436115962872,0.9307291233800029,0.9011145688911589,0.9388936432522114,0.9342686146349929,0.9322823960581925,0.8932009028771428,0.9373484359745206,0.9450750934421027,0.9429049714776564,0.9359485001814634,0.9190838274208261,0.9361333208139967,0.9349736730871375,0.9341860107597241,0.9320415997917447,0.9215543747292914,0.936458852395424,0.94082279418678,0.9337469210761832,0.9236481514650409,0.9053210800644496,0.9210895973799785,0.9352404947896195,0.9271084034140812,0.9250025306954359,0.9401670024075585,0.9134334237242796,0.8907554956939341,0.9190341912847514,0.9448872425732908,0.9027211956761598,0.920506057633558,0.8793528507023312,0.9350599828878053,0.9458284410335193,0.9443006009315675,0.9182343265148818,0.938026578289818,0.9243433792521677,0.9255281398112091,0.9441894729644986,0.9274505634415816,0.9407150779688073,0.9468174674911438,0.9457551936856698,0.9395903157590009,0.9257040634972117,0.9455163117949732,0.9320644542339869,0.9387492071314931,0.8733977162373924,0.8912384470289486,0.9377258527863604,0.9342768488032788,0.9309026051745972,0.9417172867457788,0.9107680574701149,0.9193791850950411,0.9153224414196536,0.9477836253579528,0.9487420299935757,0.936916488479476,0.9165052587998105,0.9344553122709363,0.9458273052341072,0.9198465824013684,0.9430620705427136,0.9494888812900226,0.9113349383335507,0.9234645879058352,0.9294485432279881,0.9175705277950623,0.8938961904824306,0.8749436810761679,0.9172711091889789,0.9459800912682998,0.9357566169725298,0.9392841451494327,0.9228182282699049,1.0,0.9332585422804646,0.9446762926046677,0.9418467698074581,0.9157229832061783,0.938478510340699,0.9407870037705695,0.940200781125595,0.9161735186956705,0.9364163784335443,0.9454734841902062,0.8537675173712492,0.9274795230173103,0.9296453015668964,0.9106829855109153,0.8827002679590962,0.8862282744029237,0.9290435862538202
GSM3305075,0.9234304745761215,0.8623800468960896,0.9006972805051624,0.8521609716216365,0.9394154947507716,0.947926536333026,0.92559841909283,0.92923268356314,0.9225391757397573,0.9129409703217216,0.902385381051739,0.9141121183477676,0.9101492586897176,0.8715199356565188,0.8971865029888698,0.9333182470414297,0.8894880173076579,0.9395642998397017,0.870493707584075,0.9491581432532701,0.8994235943861598,0.8975758052449881,0.8994125225525442,0.9369549079224797,0.93143890832116,0.9228784824709005,0.9311903732976132,0.8995605906895839,0.8930370558652886,0.9194991759631393,0.9297866142388853,0.9157512383198368,0.9306489702240128,0.9253438134895049,0.9246695195222828,0.9424177968955731,0.9441721524525366,0.9383820338070435,0.9312710494642926,0.9131977269267797,0.9362085083045129,0.9220080438936986,0.9345428246451449,0.9138441097968313,0.9310684271346364,0.9401566898651125,0.9341426528379743,0.9298263975281198,0.9352281584884046,0.9322279382436972,0.922680944527746,0.9341703500727343,0.9278673933753198,0.9278778370882348,0.9188213434527034,0.9321682423588725,0.9349017000534431,0.9228531916603725,0.8949427895583858,0.937369243421544,0.9328602980733941,0.9287246305844669,0.9066692285936142,0.9424420564941256,0.9043634770465253,0.8766868358217996,0.9111232171263484,0.9302024988037194,0.8784961397749815,0.9187054216607793,0.8747536994908857,0.9271204013325988,0.9304642637015113,0.9418699635182511,0.9314094622097048,0.9392849911215215,0.9414998343122241,0.9422862073632826,0.9264774189051075,0.9338416763620343,0.9274733051775118,0.9370612967251561,0.9421458887819726,0.9288305296290134,0.9169750943945586,0.9358194825843681,0.9136830499496252,0.9238018516751233,0.8376324508473036,0.8742668777017695,0.9292235303855408,0.9174124402880163,0.9439008632171412,0.935013092978469,0.8813856778010576,0.929366063969887,0.915862331372646,0.9417302420788279,0.9376514673853306,0.9247124517708126,0.9088343274185224,0.9318100354710247,0.9450685516064571,0.8941812303714317,0.925712534300794,0.929327848783427,0.9311259591001078,0.9424339964671745,0.9309594309555821,0.9133460213918748,0.9170653844252515,0.8646183763369713,0.8983178193028956,0.9450510597244717,0.93919509822888,0.9364113796677428,0.9036071396840654,0.9332585422804646,1.0,0.9375092580039793,0.931594060825914,0.9323296780256052,0.9261260247126851,0.9336550462125256,0.9260683361591546,0.8951216027073474,0.9212851481819777,0.9395965122998204,0.8352666291039885,0.9334636029900816,0.9289907922525584,0.9051673976114498,0.8563862286235001,0.8954797982582284,0.9321361334289363
GSM3305076,0.9362227436270059,0.8807289438856444,0.9297995340601792,0.8710178023957869,0.9537992146391107,0.9499020734938577,0.9241740733067357,0.9162449845865783,0.9376300614732553,0.9284488986433328,0.9170097069233673,0.9298166211185781,0.9084012232588643,0.8758876365440195,0.9022697313820117,0.9425360354622565,0.9036255925128133,0.9430287074070542,0.8800008160427024,0.9476784426092897,0.8965603478197114,0.905423916370656,0.9293436935139497,0.935100489995525,0.9369251914520321,0.9152828563116691,0.9446193415241907,0.9246292200724607,0.9251479286447416,0.938939954695286,0.9376631493481882,0.9281324009110672,0.9343202767301458,0.9299238983077791,0.9345403552349488,0.9492197348784643,0.9516122461301799,0.9383012360401185,0.9378576317104255,0.9208611433326042,0.9314163689257832,0.9250082959464395,0.9392425617107041,0.9106808878897032,0.9424402346717042,0.949217791933704,0.9428251500673224,0.9392091814404218,0.9414438065915915,0.9381744492372731,0.9379279216443992,0.9369892424980916,0.9356422229179867,0.9198886093160192,0.937342383391053,0.9332241718990693,0.9458267233417793,0.9209061319805998,0.8883911310762166,0.9279030296670477,0.9361577951588252,0.9359467141783478,0.9231830349611243,0.9390581849311359,0.9222888134174678,0.8821955272794262,0.92195442973982,0.9429125822408294,0.8954351863571585,0.92959230535958,0.8872579725348253,0.9330303982545174,0.9482135946024108,0.9549059557367184,0.9326676926197296,0.9364097559393092,0.9345554169210161,0.9441097474993605,0.9418125354930154,0.9470926929517898,0.9352768288331919,0.9432621377367433,0.9468865524816016,0.9344008832970726,0.9385872322395195,0.9438391889688097,0.9298671858851504,0.9363995581005866,0.8544635325334752,0.9005361249883506,0.9327980283550045,0.9336075901607402,0.9374667161974758,0.9492889778782575,0.9130188053933586,0.923863741332995,0.9150092102243511,0.9568535378520129,0.9424378497446061,0.9198632946487024,0.916155334295293,0.9395771422106003,0.9494882137145936,0.911616488331582,0.9522929576583209,0.9450186348395873,0.918413858366422,0.9334952997674352,0.942529967248147,0.9233030927964714,0.9031479127752258,0.8694958694830883,0.9161308277988491,0.9522145779356331,0.9393365650500666,0.9403074492905272,0.9127715703749905,0.9446762926046677,0.9375092580039793,1.0,0.9536477855370102,0.9260157899404382,0.9339385893763407,0.9464712998340454,0.9306995509029542,0.8986432643323453,0.9408474488372698,0.9472565085183404,0.8404867044870992,0.9240908531080055,0.9394484041136703,0.9201669260545244,0.8906329742346742,0.8895298008987562,0.9365112719752405
