,GSM2674196,GSM2674188,GSM2674189,GSM2674190,GSM2674191,GSM2674192,GSM2674193,GSM2674194,GSM2674195,GSM2674177,GSM2674178,GSM2674179,GSM2674180,GSM2674181,GSM2674182,GSM2674183,GSM2674184,GSM2674185,GSM2674186,GSM2674187,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,SSP_4,SSP_3,SSP_7,SSP_8,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091,CA.1,CA.2,CA.3,CA.4,CL.1,CL.2,CL.3,CL.4,CL.5,CL.6,CL.7,CL.8,CL.9,CL.10,HP.1,HP.2,HP.3,HP.4,HP.5,HP.6
CA.3,0.677590054636961,0.6842947122557055,0.6676308417968985,0.6160000019169458,0.6236224519314306,0.6295511162822632,0.6255273194490817,0.6593540592641675,0.6809635948526576,0.6760629937473663,0.6518947353882005,0.6723411077593666,0.6526183932046639,0.6379107267461434,0.6658388718850695,0.6495729243513382,0.6589577038186609,0.6730999172816784,0.662344318053469,0.6547172731788997,0.6866289766984807,0.7133877956896106,0.759307552416239,0.733036080281611,0.7349965853617298,0.7041298549641666,0.7488548229975528,0.7603943536453643,0.7251014271796336,0.6929977855167814,0.710137005040946,0.7142327188381767,0.7269139204567605,0.6088928047024593,0.751852494701087,0.7150222121604025,0.7664501783751342,0.6940416197840935,0.725659428747282,0.6672146248350962,0.7067064320812858,0.6968131387260076,0.7335247768100358,0.7003509983067753,0.7907146052871719,0.7738232905214025,0.7313306227542076,0.7172399671098169,0.7256678297360801,0.7638880184169182,0.7276825199319701,0.7349735188991758,0.7723341709331365,0.7622164641355825,0.776566851130251,0.7373580637507012,0.7309774487209878,0.723075013127983,0.7208409781254304,0.7659262609488614,0.7566773182589429,0.7763536316515135,0.7646153017649574,0.7174518692901609,0.7221708465204184,0.7098177037079365,0.712530051044295,0.712746581065636,0.7409019625876605,0.7635167015798888,0.7229207406831132,0.6627470703272297,0.6999851985806127,0.7558933348528529,0.7681691239969225,0.6513378842155402,0.7816790052367565,0.7401951197633608,0.7223023373875822,0.7237998359000681,0.7578140322808451,0.7039020690924523,0.7240215704728368,0.779227585354017,0.7210345946122856,0.7289390912389968,0.7815492109733271,0.7195177395509251,0.7679939326090636,0.7493813062703464,0.749314097023718,0.7248835299440362,0.721325623882197,0.7870969564862296,0.7791159868692633,0.7046686345072951,0.7139428462303447,0.7809743384238192,0.7143317189291056,0.7511916247950509,0.7891992066978026,0.7700813798684347,0.6892115391913723,0.7666564169934577,0.7597771586450137,0.7368328293186831,0.7119059671247948,0.738037180472174,0.7106888937209834,0.7262358022402808,0.7508179832150571,0.6990101890282996,0.6835128279552105,0.7402947789921539,0.7579462509257062,0.715209517990127,0.7214393559663949,0.7526885010985763,0.7118501434711314,0.695433764910213,0.7529226757313904,0.6816630849268,0.840336696024592,0.8004656601611605,1.0,0.8442557589581862,0.7355460181978813,0.7401412616627511,0.6538019505306009,0.7123396827438663,0.7142348761476556,0.6864197103793853,0.7092483733652687,0.7143131816740246,0.7106838127278813,0.7217519618207883,0.6895373781661684,0.745637191533865,0.7089856781833322,0.6542685455352557,0.658905438056162,0.7283140576149897
CA.4,0.7949795229099094,0.8030061307106883,0.7907993706384852,0.8090357054501893,0.8124377840279035,0.8195966907853617,0.8162029957645455,0.824858838652783,0.833315907928329,0.831191621243736,0.8145014009850211,0.8240545999693342,0.8111504545662049,0.8046844543560561,0.7872306910824706,0.8260990303841592,0.8209204850769225,0.8091106718372454,0.8215412869014438,0.8208539317435053,0.807773011355204,0.851896464650382,0.887541881268882,0.8522581025034401,0.8898194311537106,0.8774325236558536,0.8675236673020587,0.8536239961373976,0.8541422886091402,0.8320585401816851,0.8329629424594865,0.8331226880958897,0.8459479086018261,0.7860859432736187,0.8713933528125913,0.8587839846262899,0.8624230732842147,0.8196027103015966,0.8710465594954037,0.8428285732110997,0.7403709751591937,0.8430846299035373,0.868663395783777,0.8508085810035018,0.8647331687257291,0.888541345596292,0.8547584758888369,0.854139724822201,0.8799675788919532,0.8633499900346392,0.8325061929777785,0.8744526188852646,0.8597936993307375,0.8466753175567289,0.85574476166095,0.8667078409602688,0.859540437910053,0.8291484344958852,0.8756370997871838,0.8809673341946093,0.8773893746170959,0.907212488350692,0.879210365103577,0.8652188468242598,0.8639447613606465,0.8250597083838481,0.8439378412387818,0.8406370808247882,0.8525353262604611,0.8777137619458372,0.870718628819567,0.8479356798465387,0.8457023241911489,0.8827251449808351,0.8556159330044262,0.8209132924992596,0.8538900219331942,0.8720663382482613,0.8639136783166548,0.8599256883074129,0.8747544470766245,0.8499068303513062,0.8485064748774371,0.8991008586454212,0.8233604225884527,0.8664488723840088,0.8751718110762418,0.8538243134202337,0.8792550126507709,0.8465863515757357,0.8495488164948009,0.8544438335169353,0.873158538623376,0.8285157337843051,0.878093606460775,0.8594123321169436,0.8386439986095744,0.8590074061177903,0.8644898950605924,0.8682124283590472,0.8833595224954544,0.8667860817285361,0.8517866199517382,0.8953756829038916,0.8794895846116444,0.8617470529364768,0.8422442185195004,0.8839094006484667,0.8416025185189765,0.8528646888313526,0.864135503389533,0.861196940946421,0.8409582021045124,0.8625889636019832,0.8585420783244945,0.8594452225237728,0.8494041826815656,0.8696004306176375,0.8755896291776907,0.845226356837214,0.7873831422278172,0.8637465778981211,0.9099866484215244,0.8927446536156133,0.8442557589581862,1.0,0.8440488751386841,0.8359981263370141,0.7711947056416394,0.8326953877695243,0.8363608457574905,0.8175266407557726,0.8367160575782016,0.8524157896184952,0.8150705754068777,0.8358232416832364,0.8468683117849287,0.8523510191924557,0.8449807926358353,0.7766751720146623,0.7876570267571787,0.8761725583848897
CL.1,0.9548976560947843,0.9538181437632677,0.958911497004824,0.9128054174486254,0.91975720301015,0.918103947839952,0.9036330117782038,0.9475712139605775,0.9405551253268442,0.9534475394033984,0.9493392368973453,0.9587606267456524,0.95124390609331,0.9399432929466606,0.946269460040333,0.9141062867758514,0.9479465534695055,0.9077899539354051,0.9529532606470967,0.9314393479604206,0.932977842210915,0.9304351598309758,0.9420410050167047,0.9273372296653413,0.9388760901209129,0.9035839524638563,0.9260633815947248,0.9282114388978808,0.9281163069605424,0.9137266790520486,0.919667186322331,0.9198640014662667,0.9077606717386847,0.8774868602254081,0.9264436878700454,0.9378951319726462,0.9304177571181792,0.9195836550855094,0.9264443202720017,0.9294681648943873,0.860958279672659,0.8961052282632448,0.9522874972140492,0.892038348231654,0.9373729159760439,0.9312807742976771,0.9125123968891741,0.9425290474706332,0.9266911786912091,0.9217954284194061,0.9186036392482385,0.9172932969448869,0.9470641325308866,0.9329969122791799,0.8972152312909637,0.9341734427602664,0.929808949401851,0.9422820067315281,0.9283362419394579,0.9462299264616321,0.9369325924740696,0.9192890986635497,0.9306226854506251,0.931705024665434,0.9326804831016042,0.9386620763283998,0.8862278015263448,0.9127496463998763,0.9320040372266575,0.9257879261347526,0.9054354846888223,0.8655339662073862,0.9042632728519884,0.9412137393561374,0.9118256269726405,0.8640727892596103,0.9335726537236091,0.9430861682552127,0.9389280971823051,0.9082391212527668,0.9325526418460027,0.9327096139108012,0.9396165518475555,0.9259090988740343,0.9392093352900737,0.9453392282692338,0.9446004905061817,0.953834777109177,0.9281095173927335,0.915284031344346,0.9503654905272094,0.9356736384300179,0.8328702478684521,0.8752727180911721,0.9319430626203806,0.9309014013275146,0.9327517101224133,0.9104166007047957,0.902839455012096,0.9550142244932804,0.9453416892758777,0.9270035399965263,0.9115896341600448,0.9259540330122711,0.9468023590199577,0.9098661068363025,0.9198726572468319,0.9060439311832666,0.8985371955311604,0.9624125515437856,0.9430881362377996,0.9302984543408652,0.918079816662105,0.9360848648712193,0.9363789760536217,0.9314040440995373,0.9501118503036557,0.9318740155037089,0.8882277336832662,0.9187789891079187,0.8825408217012175,0.9191524859098236,0.7870047633839665,0.7714741884558832,0.7355460181978813,0.8440488751386841,1.0,0.9724773188913857,0.9421770523241993,0.9669507603597168,0.9525467682285341,0.9536578168555375,0.9637764315861932,0.9595656120356804,0.9614557087924437,0.9632564170779214,0.9499743216159335,0.9461956700442696,0.9136920569844261,0.9092902739199504,0.910331569137388,0.9039458443246047
CL.2,0.9493771513192026,0.9433330246369254,0.957342613662308,0.9074540661851277,0.9079933004816445,0.908719215792699,0.8903535987140676,0.9347093554929339,0.9316314508702124,0.9408569703868944,0.9458481027275166,0.9546609064770918,0.9459812826558187,0.9316481114545012,0.9437247224630888,0.8921726809734339,0.9371752394356095,0.8945937097156135,0.9486943018409172,0.9169156102087697,0.9379177658016067,0.9250025701086949,0.9393377913776896,0.9317479215904327,0.9334095206277916,0.8966461788371928,0.9187528409040453,0.9255562059985378,0.9168045473698146,0.9307636197530001,0.9250614936478729,0.9258989254800676,0.9132922485152405,0.8696088357752936,0.9275034473903095,0.9370458874797327,0.928222723041272,0.9151845627952532,0.919620648471351,0.9205602826792896,0.872421634086646,0.8846520366029736,0.9456718251892562,0.8819790339435923,0.9380572652382706,0.9317237300055571,0.9112669875144995,0.9390791095029059,0.9120981960036716,0.9296699298035052,0.9200302784828871,0.9084083638735005,0.9404776741734144,0.9382861987165315,0.9009419948594029,0.9245585212986357,0.9247612922166911,0.9460473473438602,0.9150935789268537,0.9402100917205143,0.9329941744272341,0.9125175785974684,0.9255352142302925,0.9238091170126482,0.9277921474336637,0.9349894242884859,0.8773143590927319,0.9131649150375882,0.932291497214207,0.9263968828532443,0.8979953189240887,0.8524268303226651,0.911070952593047,0.9334992751468975,0.920825878221331,0.8595478427129578,0.9353262265868212,0.9372697210863147,0.9337064706810237,0.9058657691224047,0.9308678569400575,0.9246950442314171,0.9313686492802459,0.9227294595717428,0.9388044631492529,0.9333519539055725,0.9431683291635582,0.9476765606381193,0.9207143847973207,0.9177952645827783,0.948773246776237,0.9291761620718926,0.8237806262705846,0.8857283349658294,0.9270934191065092,0.9183876862465414,0.9345812136267788,0.9149467187501816,0.8942780122305964,0.9515449617152161,0.9458015125366622,0.9285052027233033,0.8975178880414731,0.9152808714548842,0.9425447938989024,0.900598935005801,0.9226151373263354,0.889430983877247,0.8917822828812437,0.9565587600981996,0.9395896624593794,0.9219265277617817,0.9065388283220139,0.93438757804048,0.9446154884063318,0.9241343513925993,0.9448975771764799,0.9278818084985683,0.874077153752908,0.9190131237859558,0.8998744719537064,0.9065735250536074,0.783638437153433,0.751897884835087,0.7401412616627511,0.8359981263370141,0.9724773188913857,1.0,0.9509018312773573,0.963678500418067,0.9571373810142704,0.9614125586659178,0.9532521472756782,0.9579272376842215,0.9623628875462463,0.9579956226261127,0.9376649859475219,0.9528602947489916,0.9238267424970694,0.9278979910887756,0.9332962345230544,0.9046206359359539
CL.3,0.9332915791289429,0.9269417893366243,0.9428092054024433,0.890240412623271,0.8956869497486997,0.8889398614599756,0.8756593844094064,0.9163363906888616,0.9017585044853034,0.9158382078660523,0.9352313411642721,0.9385876716273205,0.9313608752214328,0.9188803282926223,0.9367805077851464,0.8696824739697087,0.9261480148843465,0.8727932178686298,0.9322508412132791,0.899140456402449,0.9398678330441191,0.9210702457340719,0.9074290291282389,0.914062415740581,0.9103520500300293,0.87058261252175,0.895159509874838,0.9056831697953345,0.9144093276024212,0.924745617752298,0.909242363658826,0.9011009971249233,0.8767828168693279,0.8579722924001885,0.9129191954068264,0.9254673414505535,0.8982940044204556,0.9151113222657192,0.8893527169804549,0.8958539097346958,0.8634506567245681,0.8450799626891727,0.9211974989819137,0.8607094384617558,0.9090176536202482,0.894857762520672,0.8897701554342198,0.9203230639684415,0.8767350640253864,0.9149315809641388,0.9194440057079988,0.8859396790989746,0.913768775291269,0.9231283190597598,0.879996989511587,0.8992487978164152,0.89565620813694,0.9319443902884634,0.889520345027328,0.9132864321411067,0.9046524083765408,0.8811279428508811,0.898473247137661,0.8949138183990524,0.9086549162543566,0.9206147719505241,0.8459877646016623,0.9077796349958379,0.9191516019959699,0.9053609517801745,0.8729777216128651,0.8126627621323339,0.8870731092313564,0.9071420328005252,0.8996311393116525,0.8295373966290743,0.9073975466248245,0.9110385970534617,0.9157031037806284,0.8818887327077469,0.9028377818754431,0.9084120633512307,0.9146074272681397,0.8885745743763502,0.9279138279564162,0.9146798446442354,0.9166604308317946,0.9237174077298246,0.8877330993813536,0.8912674325058028,0.9298280070629319,0.9053251859159551,0.7935415395003143,0.8407599813541751,0.8969663740340985,0.8940142484240273,0.9281016795089804,0.887714127361316,0.8669572477278367,0.9292228004834582,0.9184238985319548,0.8925062201713222,0.8680405890035918,0.8940702432438226,0.9194522278776357,0.8805504114258197,0.9095216439383521,0.8513013960268211,0.8745292655098363,0.93887216625371,0.916840780863948,0.893894613004974,0.8821111284724397,0.9106346514648013,0.9186483262532593,0.9009167051918051,0.9263111511109487,0.9004068074362477,0.8321577620172086,0.9110647477034332,0.8832098809119331,0.8849006539986574,0.7229552831780035,0.6670745049232751,0.6538019505306009,0.7711947056416394,0.9421770523241993,0.9509018312773573,1.0,0.9438270328426245,0.939096258936872,0.9625219041404907,0.9367505866709036,0.9410369891135517,0.9460566280666106,0.9463825139921348,0.9402247080072672,0.9320207529447837,0.91391469827553,0.9402110381617165,0.9237463973334508,0.8528580307288953
CL.4,0.9558773116709413,0.9535463931480852,0.9623753426141806,0.9200196661551059,0.9292823875667902,0.9236422509612382,0.9082834272849037,0.9507227418471285,0.9456858199848653,0.9515471712375709,0.9539007463110442,0.9629264488685899,0.960379370226336,0.9515154956801398,0.9486809895177339,0.9136975915768883,0.9552034780962934,0.9043392130677111,0.961225326760261,0.9307407369576304,0.9415133460596916,0.9381593456790589,0.9463735226985638,0.9293273458623168,0.9433690063430782,0.9115780106219163,0.9251862574469681,0.9275631699422011,0.931427437571731,0.9355235896843497,0.9336647514114794,0.9340423518549967,0.9195312104651976,0.889836488519414,0.9341325899340236,0.9464530359237731,0.9253850952048563,0.9269147160217456,0.9253586546508422,0.9341366627923466,0.8701149948327255,0.8957900750433476,0.9506866203158214,0.8923537611410362,0.936236826813502,0.930547350646954,0.9154010346624053,0.9492278931822719,0.9183261078405395,0.929414231561075,0.9289660928528307,0.9192557807803634,0.9428180766825985,0.9347818782555515,0.9027274638209173,0.9316226776106763,0.9284794962969026,0.9472788917096907,0.9289942536377891,0.9444892312229067,0.9372847623757182,0.9165104966110058,0.9304558161800837,0.9331236047521199,0.934636469216941,0.9451925902402379,0.8865824273767912,0.9279026488572036,0.9353799644255402,0.9281419715327129,0.9085153560351907,0.8637517464372415,0.9180241916559063,0.9416256169508737,0.9151929792999335,0.865180819578196,0.9351891628565264,0.9418729785540041,0.9462789497250207,0.9143760456045439,0.9297694350827218,0.9393861487612595,0.9433736130305719,0.9239066209363272,0.9487147878521431,0.9444561900469808,0.9415246832442087,0.9576801652783605,0.9227556701594013,0.9208461822218726,0.9537131170497195,0.9339397924151835,0.8297133386929805,0.87740774145147,0.9265406107322208,0.9278612306896411,0.9415587811621415,0.9127936086917247,0.9041225878473225,0.9557911514031722,0.9424124629985666,0.9241957979577763,0.9094087488172797,0.9246384566276209,0.9471097411958715,0.9105733860489286,0.9316376240599404,0.9009041888278538,0.9019168151842138,0.9630346540851368,0.9478512708624603,0.9347547877241174,0.9181886681179037,0.9390510401512188,0.9438462143546793,0.9310931891158141,0.9536317511122279,0.9300308103710815,0.8845901373992064,0.9287208973331069,0.8914378786344321,0.9253161643192589,0.7739375924581215,0.7525642742097416,0.7123396827438663,0.8326953877695243,0.9669507603597168,0.963678500418067,0.9438270328426245,1.0,0.9596234834765727,0.9691871808822141,0.9679682265504058,0.973177504077048,0.9654457421108432,0.9643744566202932,0.9553717319412098,0.9356964934514065,0.9191236384173214,0.9224600144013011,0.9256299016017168,0.9014454393663204
CL.5,0.9534021739402031,0.9456079259882814,0.9554937393466039,0.9193947295964696,0.9214901015788389,0.9211367989736208,0.9088554265636011,0.9466980709617893,0.9486093817669942,0.9444399070397512,0.9587460479951866,0.9592990363426643,0.9595131204204671,0.9437163440468623,0.957046947545562,0.9070040332637576,0.9457884537131761,0.9162182662075153,0.9612578341677546,0.9262756177254431,0.9375972475872258,0.9341962930827169,0.9418281531705055,0.9291971622993306,0.9356836953665219,0.914427197878872,0.9236080157857259,0.9244636934836306,0.9345736990586708,0.9301416364299449,0.9398297144255225,0.9370401951222227,0.9255063288039433,0.8847319865146793,0.9305490041651268,0.9328164127258263,0.9346139780236628,0.9262997587705076,0.9274054639430475,0.9302284224571058,0.8682561804521051,0.8952459084411573,0.95148144466324,0.904168460442432,0.9257010674866372,0.9278693973775756,0.9176495413668803,0.9407241338510159,0.9186486359690406,0.9293883921839946,0.9138588182953492,0.911805078533456,0.9409485685572282,0.9341813776044787,0.8912617468957689,0.935577717474182,0.9337371475788551,0.9429235911801426,0.9183239577975734,0.9426839267576662,0.9421430203183965,0.9152069912127079,0.9228924587837188,0.9329132663021338,0.9382867391827449,0.9336849724655508,0.8954645146366134,0.9164820495055662,0.9395928829380847,0.9272490724428025,0.9065766357671096,0.8695544797363439,0.9106157957255332,0.9393255833656678,0.9164391560702606,0.8793296266009142,0.9232597588128593,0.9396403249839984,0.9406674917649389,0.9136954644654022,0.9294304929012863,0.9339877467060745,0.9330795992090598,0.9281943033509051,0.9308202109679661,0.9443298749688851,0.9372434487056893,0.9515027121061942,0.9179604151297903,0.9081836139961008,0.9470708524483976,0.9335508083388928,0.8279973767642841,0.8675194529731248,0.9228271210837764,0.9288224477657178,0.9281299595232778,0.9086436687527426,0.8944639609286271,0.9540101717164403,0.9356550916555842,0.9260092740528426,0.91566171800316,0.9264010146663978,0.9468739030396256,0.9130389043579091,0.9260245440551835,0.8978204072362331,0.900293142799203,0.9531776026666197,0.933348600382319,0.928358696176224,0.9125065040178761,0.9311365574309814,0.9373344018073645,0.9349788039818969,0.9382989717054431,0.9277278082221493,0.8830115075924357,0.929572289345585,0.8808373532546875,0.9167744495677738,0.7733796819482711,0.7724223243512471,0.7142348761476556,0.8363608457574905,0.9525467682285341,0.9571373810142704,0.939096258936872,0.9596234834765727,1.0,0.9644320331710783,0.9625509461944245,0.9650670094441415,0.9573055857936607,0.9653060866815865,0.9470633608945944,0.9574982678986329,0.945750922213351,0.9403119972073078,0.9462315050231854,0.9167321679386093
CL.6,0.9509799352905168,0.9505115775270443,0.9642238541674559,0.9253449359771968,0.9325649565034863,0.9252874713892382,0.9144687454245962,0.9479316890390718,0.9357183173678844,0.9448477775778611,0.9597340941352359,0.9617339392430889,0.9613192986893904,0.9514345830769683,0.956870317680822,0.9049001758773566,0.9559293751692842,0.8991367923848594,0.9614163277387293,0.9298909290946321,0.946024824715736,0.9425407078990137,0.9404352800016487,0.9347249356307026,0.9415079971222134,0.9118915843636636,0.9202441842771302,0.9238988957387387,0.9338313483865718,0.9475865870358622,0.940373794006253,0.9341568457800509,0.9192544504618808,0.8924257244981252,0.9369105008451255,0.9451059587921233,0.9227358868022912,0.9305202377527717,0.91996393955577,0.9306439322259825,0.8717909861980545,0.8869962363951621,0.9469946131461011,0.8955268926406253,0.9288208578792269,0.9254640125760182,0.9155710527845976,0.9478158026050081,0.9143921554357551,0.9303219004345382,0.9298107982103153,0.9163558927005117,0.9393000596732898,0.9364028535053833,0.8964465798071799,0.9275482201412855,0.9239191394205983,0.9458749714812261,0.920690857170724,0.9420700332554296,0.9289730357352245,0.9112176742531999,0.9226603386524799,0.9290223982387437,0.9325338008827134,0.9395549011132476,0.878378921341728,0.928440400266078,0.9374226845373769,0.9320805968132042,0.9071204996936433,0.8597765003342951,0.9140040346057212,0.9366174352343993,0.9193852784143607,0.8711630712802558,0.9230587004230236,0.9440212345708847,0.9459777696778875,0.912356725927722,0.9277958631230059,0.9382440130925781,0.9362286170897007,0.9211425575414307,0.943556074912326,0.9411469424620222,0.934692584132977,0.9508165758892084,0.9152288544544928,0.9129089785518248,0.9478346030116588,0.9305535694290803,0.8268681537550617,0.8647042324282689,0.9226757125560145,0.9253056879569872,0.9420253448202972,0.9002349762528583,0.9013300594678311,0.9541340979615915,0.9367257051648744,0.9176702541253304,0.9043430011240111,0.921704678310747,0.9438342332279235,0.9092611392069354,0.9317863220127877,0.8903043226522335,0.901884422494858,0.9608595744265598,0.9395390002826253,0.9276144505510959,0.9132972812379364,0.9328398735899566,0.9465358285935616,0.9302811140725921,0.9483697866635158,0.9256805944016319,0.8729186153451862,0.9357272796892726,0.8871431886456188,0.9202905235027321,0.7581282480212045,0.7267944050124713,0.6864197103793853,0.8175266407557726,0.9536578168555375,0.9614125586659178,0.9625219041404907,0.9691871808822141,0.9644320331710783,1.0,0.9603226518529182,0.970770318085876,0.9590547245932308,0.9707252847895568,0.9607745149360858,0.9462583131710863,0.9382730218674294,0.9389186270222293,0.9412113806880557,0.8983178558430824
CL.7,0.9520881974859547,0.9584082297544362,0.9573019649168495,0.9169551771272915,0.9306391144120585,0.9241505005988124,0.9117988111109719,0.9555899457781062,0.943765500288539,0.9535204537460208,0.9531309785727345,0.9607167136424414,0.9599068700536325,0.9514326415707711,0.9544232966169289,0.9211343141630738,0.9535090122075335,0.9097032191730279,0.9611391936480463,0.9339642409728844,0.9348454517720864,0.9352884950315065,0.9370158287269156,0.9150906122184072,0.9357212282798936,0.9101588108165416,0.9188852105388698,0.9214866788746291,0.9367367848023129,0.9126618103616195,0.9298818633027401,0.9282421594941787,0.9098473748983132,0.8869073584129639,0.9225808524006102,0.9371809603622208,0.9287205775181983,0.9254374511472084,0.9217583194650901,0.9329995605862643,0.8556550071142359,0.893028064664698,0.9524520470203391,0.8972432960375811,0.9300529204037391,0.9217334676877119,0.9130509794082077,0.9435565982834607,0.9157642237447688,0.919186926209715,0.9186807873339733,0.9141365343144374,0.9423600440760894,0.9218239229117854,0.8888614150372491,0.9348549366253162,0.9242862053476552,0.9408123512762817,0.9259050001632698,0.939015520299317,0.9354268111806164,0.9125294134718505,0.9270720369398956,0.9260128069142939,0.9293966372961548,0.9417936968964336,0.8914379604268742,0.9284231945166378,0.9280819977173992,0.9191116756942791,0.9044700460062557,0.863276158857989,0.8999050306437067,0.9379810792145317,0.9047500179296951,0.8663065358379267,0.9248456098602622,0.9342904604180928,0.9402854451487657,0.9110669114070016,0.9201379695715685,0.942390760310271,0.9435106277892087,0.9194945515487669,0.9381539750856058,0.9426965142738086,0.9399282495479806,0.9507314081851195,0.915720629135154,0.8997311919867736,0.9461115777122896,0.9251180409766356,0.8252936743584166,0.8540341359257261,0.9215162223289877,0.9269550963148347,0.9316466115711701,0.9020462157141885,0.901874072087315,0.9480329946796531,0.933436126699273,0.9182265543516549,0.9075173724198866,0.9263743452282747,0.946677137855726,0.9163547750490044,0.9180586422040103,0.8967795744472999,0.8998446733155425,0.9572699449620516,0.9377382206351329,0.9341661069450595,0.9133470461384046,0.9341957228823308,0.930605547247728,0.9272300775465018,0.9441687733437729,0.9270101629370131,0.8845821188354905,0.9248171915723987,0.8698960297676153,0.9269493743170203,0.7748571622892684,0.7658964074474217,0.7092483733652687,0.8367160575782016,0.9637764315861932,0.9532521472756782,0.9367505866709036,0.9679682265504058,0.9625509461944245,0.9603226518529182,1.0,0.9681584534078321,0.9622050715720661,0.9680096038852466,0.947637702651848,0.9305825119549801,0.9109153781834509,0.9139680529326984,0.9162938204918978,0.8953102538148511
CL.8,0.9511659350418735,0.9502076119980724,0.9580425371651637,0.9383633449856381,0.9425071797286902,0.9405880958861805,0.9286171372456212,0.9547300355076823,0.9506936895339387,0.955638711748413,0.9583450202758349,0.9674556274079865,0.9626891949902496,0.9535981823742226,0.9448639464191194,0.9329037084690414,0.9599272870164222,0.923988989232935,0.968541475111612,0.9476188422522935,0.9342908665311233,0.9359738652498211,0.9504069095230219,0.9303788909322335,0.9557767808471319,0.9305602516556974,0.9334612646149174,0.9289919721515582,0.9326888251907886,0.9343314507393468,0.9379897488710441,0.9348407529224616,0.9215832855717173,0.9029117706017961,0.9383914862515063,0.9479880541915,0.9335942435324817,0.9214072633111307,0.9370550892647426,0.9475971041038573,0.850602013067482,0.912475071656713,0.9584517332510365,0.9078798321287913,0.9362966507045339,0.9403534797630204,0.9247293402170397,0.9551504561912976,0.9363368028644607,0.9279415099356081,0.9182693060513097,0.9287301705298263,0.942833574321152,0.9296775498023084,0.89787267898974,0.9434440446664021,0.9378095004706796,0.9425420429606076,0.940704716193861,0.9514709093627028,0.9455518786077451,0.9307261077888301,0.9344161605923926,0.9450235623847127,0.9428525963674856,0.945636147798695,0.89986022461917,0.9251020638918025,0.9382835854223327,0.9333069923191327,0.9271670573837492,0.8929039891689082,0.924890388105296,0.9529829438879579,0.9199428679939259,0.8880866908138895,0.9302084962434468,0.9533708947279749,0.9502745893291968,0.9161390804392008,0.933451542203041,0.9394772374253625,0.9399392765970699,0.9389938926670306,0.9401004446588702,0.9498736279913167,0.9432202931559538,0.9620807444097723,0.9324380101498542,0.9212823528179285,0.9519833319111924,0.9400890192105184,0.8536393751871252,0.877064493861216,0.9352996979014921,0.9411707089945522,0.9373917492807822,0.9073200177097691,0.9209847109275245,0.959174293211166,0.9467802381151392,0.931545662563968,0.9256267494481095,0.9354162688730848,0.9526169721563702,0.9072026533520409,0.9308165066974297,0.9176625481210537,0.9092043353581242,0.9642836026270054,0.9516639472010228,0.9431471108137387,0.9319995652899068,0.9372649583675764,0.943271755460798,0.9429753558679951,0.9585057299012956,0.9418424916014915,0.9080710383199855,0.9358217701967304,0.8736028202158406,0.9368489641277037,0.7894334873300435,0.7840166634778186,0.7143131816740246,0.8524157896184952,0.9595656120356804,0.9579272376842215,0.9410369891135517,0.973177504077048,0.9650670094441415,0.970770318085876,0.9681584534078321,1.0,0.9528277138591636,0.965186417017159,0.9631295483037001,0.940865076938362,0.9474823306996664,0.9218922723548844,0.9202100111761897,0.9160418209099912
