,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305053,0.8919619433969621,0.9110758096469436,0.9211605361552471,0.9013704052181428,0.9395662610388245,0.9188143589262828,0.9101917505050116,0.9027661609082802,0.9076294422581831,0.8889400205125141,0.9095013931752916,0.9158777987208706,0.8842885989113766,0.8876308155382758,0.9170080280887395,0.9103045169829836,0.8847602652729691,0.7878465170560045,0.9059700277494707,0.9156298129248005,0.9113825871622816,0.8961693645817547,0.9198524286851002,0.9027726197648891,0.9157359967183728,0.925489604384553,0.8804831508843385,0.8775011337149127,0.9307812702406996,0.9045951184702398,0.8760686970181681,0.8692415225020597,0.918687523030325,0.9040702469410798,0.8751791651350659,0.8591330341765812,0.937573287026792,0.9164574671381966,0.9072537090948208,0.8993738713043085,0.9169891355074574,0.8950446012284705,0.9153100135801936,0.9094306056356444,0.9007780203766141,0.8881568087902316,0.90329377806931,0.899279071002984,0.9005364058498004,0.9248439145632171,0.911490630612766,0.8963870576897993,0.928962661080533,0.8867763156659344,0.8789530319923633,0.8813874929477613,0.9240812946332767,0.923767329546671,0.8903996507484012,0.908211674218371,0.9016898268524108,0.899949567033173,0.9168348360643725,0.8807165673387155,0.9140127249622501,0.89738186417892,0.9165517033879089,0.916434766336156,0.8927269981067897,0.897571378963534,0.8989520726455851,0.9050756863598874,0.8864075297644469,0.8374380352461377,0.9096144211470887,0.9169530313812727,0.9000400152118609,0.8752313185553876,1.0,0.9067697489665242,0.911834707116792,0.9032257823813604,0.9139398777956572,0.9127352147776044,0.9137594948634331,0.8854353292918512,0.89229783866012,0.92580318490382,0.9052333764116899,0.9159662475309815,0.9205799740529991,0.9259737658372669,0.9238588195178172,0.9153224414196536,0.915862331372646,0.8891248624726048,0.9198770311086452,0.9183088369767881,0.9175580111855105,0.9211487264223732,0.908136549391769,0.8188777249326308,0.9314689683281663
GSM3305054,0.9446450532261245,0.9433071609836441,0.9572582169203894,0.9509753541774022,0.9553104762102468,0.9278884764265606,0.9322729143695994,0.9293459971628999,0.9472607988208275,0.8734612971066551,0.9477555333669055,0.9495747005650882,0.9397357566574551,0.9257353073119741,0.9392750999314673,0.9292340455848556,0.9191959399295039,0.8997525282389258,0.9058831753806688,0.9580048145079444,0.8999728211154935,0.951560829121815,0.9449566937988294,0.9177831016479583,0.9515411378186754,0.9411228375912566,0.9443918702667632,0.9353198609544555,0.9231805070326609,0.9525996718168676,0.9568747155593066,0.9124913261772777,0.940729553787172,0.9347754785148572,0.9565861083751477,0.9129068932888046,0.9329027205490237,0.960266205155984,0.9497733706987203,0.9287508998722108,0.9407578865511619,0.9421898005957855,0.9478396717807875,0.9501357704488291,0.9381565081996068,0.8937640399449506,0.9228509760649465,0.9466422689082353,0.9411412164936257,0.9186997252549769,0.8842133104886598,0.9195683636228901,0.9535968004876908,0.9332009614459771,0.8794319542670146,0.9501397407973616,0.9511103715565171,0.949536347778103,0.9254924812508257,0.9466985381038326,0.9338824859181146,0.9436539667040582,0.9451273853803924,0.9511254656085957,0.9533172660568568,0.9594109881835302,0.9637999942939752,0.9446854212642042,0.930452660166293,0.9649631542508225,0.9348875491402819,0.9541996264299911,0.8471364821994327,0.9013945232367205,0.9458002176173942,0.9433291931733409,0.9413480233378752,0.927052638535892,0.9067697489665242,1.0,0.9553599545620787,0.9317857459231333,0.9270248120121888,0.9437383712263993,0.9629981687889391,0.9214140717756021,0.9361201389621479,0.9156647318479975,0.9009177012195652,0.9634771825214853,0.9448553242589512,0.9371647252280693,0.9199662177613646,0.9477836253579528,0.9417302420788279,0.9513388217174875,0.9409907198658826,0.9549621170862956,0.9353638482807312,0.9026111178653096,0.9341880891863066,0.9011741710982666,0.9260610024991963
GSM3305055,0.9299273437326594,0.9331388235280859,0.9441178832716978,0.9326723368368012,0.9512314700021315,0.9233944672210477,0.9426900570550496,0.9456567882417707,0.9342085763573863,0.8456357507589233,0.9450417781669634,0.9422500243520067,0.9411832728851264,0.908756901552576,0.9280276974111163,0.9093290150513056,0.9057615444912523,0.8794188821447366,0.8853090775865534,0.9484393762558804,0.8948460091680537,0.9537374182875359,0.9435641664742433,0.9210591137637487,0.9305292748302052,0.9291477596199053,0.9405569680296011,0.9288904605150079,0.9236644882671132,0.9512912381817489,0.9457490857289017,0.9182386728739604,0.9375321205146125,0.9277562610600739,0.9386361702285345,0.9109613463024628,0.92951151124865,0.9499407405405076,0.9492970411147355,0.9370817110412117,0.9431756781460715,0.9434741745673833,0.9264382536958065,0.9337598365458142,0.9255177532128905,0.8896273479669761,0.9229626009735464,0.9411984166343967,0.9401810898042912,0.9189874045623864,0.8764214096649157,0.911618349017422,0.9576364949412844,0.9360451567953278,0.8608999792048296,0.9442743243490929,0.9393270413721214,0.9326441974215028,0.9158873320686569,0.9327708294330481,0.9250574441261703,0.93574976331733,0.9460938416276204,0.9407500045303225,0.9348889624894062,0.9619024744123403,0.9397707529018265,0.9396262289900877,0.926562136418326,0.9512352934926367,0.9221766929667405,0.9293592488582448,0.8597283588726812,0.8998143452528653,0.9471219312652872,0.9197982920260894,0.9344147084440961,0.9293574438711526,0.911834707116792,0.9553599545620787,1.0,0.9396099771293488,0.9036429134495872,0.941797424569005,0.9502125743343207,0.9112813339021458,0.9159961477584864,0.9189939311114461,0.90040766028833,0.9562857090245812,0.9496528444223713,0.9202775935971094,0.9128209426737405,0.9487420299935757,0.9376514673853306,0.9425356744519858,0.9245809951492834,0.9448014142723004,0.9435473437913835,0.9047521949606068,0.9172371586564233,0.911919352977273,0.912651147480899
GSM3305056,0.9120526833648863,0.9127739731918848,0.934063252937578,0.9204105053910092,0.9325109712631415,0.9133168352779327,0.9247488721885803,0.9219234156472994,0.9142006901195927,0.8542098732327053,0.9202656860898663,0.914684621478011,0.9189632981730801,0.8983531317894922,0.9160096900106234,0.9014763915888754,0.9106410688658747,0.8576825584373496,0.8988205692678607,0.9242015705502046,0.902106997212963,0.9285209390224426,0.941137899353454,0.9163955652513109,0.9227275144660526,0.9127078677765993,0.9125877539846544,0.8956463601997644,0.9102405750766073,0.9272735483905067,0.9243190319614069,0.894032121563739,0.9277388092584004,0.9285393598316362,0.9110634684268869,0.8859159985180336,0.9100242890123003,0.9369370352235062,0.9318559693134943,0.9101875551308218,0.9222412512364333,0.9142228183091481,0.9202410455636235,0.919772960542658,0.90975784938619,0.9036570721779281,0.9008825565156517,0.9289106120332433,0.9206956112290924,0.9133824438651635,0.8803796306215417,0.9056005931492176,0.9303542391450886,0.91623541899911,0.8721057285647636,0.9223315263413938,0.9268426174835842,0.9266407819166103,0.9049815263015999,0.9263024309406629,0.9042356753593983,0.9144208112840683,0.926501243042654,0.9069748905774534,0.9245183795361833,0.9336421687179008,0.929118684510825,0.9302373225880082,0.9115572578966801,0.9276635998464166,0.9086399298375802,0.9201408154047922,0.8579731230795227,0.8884592619217114,0.9348048105907703,0.9102914408697507,0.9112105450719196,0.907578780568767,0.9032257823813604,0.9317857459231333,0.9396099771293488,1.0,0.9029690189782664,0.923086388090421,0.933785244930909,0.8976322271318091,0.9093028897530703,0.906495668067622,0.8947497782717022,0.9275771149542832,0.930413537460076,0.9104300154676475,0.9012381785449687,0.936916488479476,0.9247124517708126,0.9218247692160082,0.9202768589806012,0.9211210494440019,0.9309483561830828,0.8976986402595329,0.9096670481014071,0.8885974100679568,0.9014626983624188
GSM3305057,0.8951775061780556,0.9072659475103292,0.9335540793563867,0.9079673475777021,0.9341005298396587,0.9221998470696141,0.9054336633178584,0.8885419686188732,0.9088691888338273,0.9075673157214885,0.9069265382156015,0.9114673988641611,0.8965746878702883,0.8859599166157743,0.9407983872999612,0.937126909261673,0.8948602978047671,0.8005680893745489,0.9310171854017463,0.928860331665322,0.9185094804088229,0.8851215191758042,0.9214521828837392,0.9000521664593609,0.9223733870123861,0.9429743599700429,0.8827818729283312,0.8625724249345178,0.9094884540036203,0.908883419927471,0.8868137013315683,0.8504791672866442,0.9208419637792532,0.9195414346277003,0.8912514338269957,0.8582797071959758,0.9312253280561545,0.9281446846344804,0.9234364371066103,0.8970529976052778,0.9219174535898667,0.9012602324205781,0.9390280475378383,0.934559328686672,0.893631079957209,0.9034901862146208,0.8770813505039341,0.9035411036438836,0.9008014988104847,0.9222459283318828,0.9372952310506943,0.8962880481590763,0.9370563169456001,0.8786961762483849,0.9185512724199495,0.8800531293098426,0.9355671545153906,0.9253373004603636,0.8958626104228581,0.9152020301163709,0.904107287672372,0.8988441739617226,0.924562407275281,0.88110495662075,0.9303139631477251,0.8982401024283057,0.9377534454954534,0.9134083882016095,0.8898454883018653,0.9110120556771523,0.9223600276095241,0.9276592463198533,0.8742010449227771,0.8410981661209411,0.904277362729448,0.9453428957161853,0.8879329305165475,0.8676800983104408,0.9139398777956572,0.9270248120121888,0.9036429134495872,0.9029690189782664,1.0,0.9196733273157701,0.9231156782111839,0.8895209055086784,0.901213939786772,0.9347776879306413,0.9018216751326692,0.9209602590868,0.9116783428419847,0.9380927286810399,0.9381082638389938,0.9165052587998105,0.9088343274185224,0.8971494621925626,0.9366813152296868,0.9200154111893556,0.9106988791426528,0.9348511975801809,0.9165422636915096,0.8109144052187921,0.9355909320288447
GSM3305058,0.9191219776470544,0.9348233715562335,0.951440698692665,0.9310155563640611,0.9477050359716738,0.9355015407616962,0.9336834073840791,0.9314031917181117,0.9426539828843035,0.8580527000431453,0.9439380896216869,0.9331310157312759,0.9333403038029906,0.9098828636845194,0.9331812538601749,0.9139333920544168,0.9001063122675924,0.8554543235764811,0.8999177358358547,0.9378424991741091,0.9135518993314246,0.930164570913559,0.9360536779933296,0.9249734114036599,0.9251360883663587,0.9306559468964197,0.9333391865424471,0.9126261280609413,0.9277584800124915,0.9490117654786376,0.925462639974519,0.9136744381113722,0.9412965609052862,0.9249792509301735,0.9178670153706036,0.8927951818324563,0.9312581843030887,0.9433551018381493,0.9499610188014206,0.9409271334142112,0.9491012246376777,0.936424977275715,0.9310582700607467,0.9461597131086602,0.9042810788879518,0.9098194735922371,0.9240070754482219,0.9376335600813078,0.9324921045905579,0.9300510597587496,0.8884122295613489,0.9062828226611882,0.9461648849898945,0.9300437950293934,0.8898055430228298,0.9235357396963044,0.9349753514428921,0.9376116079829954,0.9345386595157281,0.9297357107566929,0.9242728877604544,0.9266554487477751,0.9501503886055489,0.9158229392918971,0.9364026590648101,0.9438722848920288,0.9331030600405865,0.9352682669133964,0.920489032707339,0.9298542691986283,0.9235258258271672,0.9241491310597619,0.8780384516118415,0.8854925891602637,0.9369348840681302,0.9276037995707037,0.918866189900086,0.9231800384261998,0.9127352147776044,0.9437383712263993,0.941797424569005,0.923086388090421,0.9196733273157701,1.0,0.9489940649767507,0.9240482821617615,0.9253458195834203,0.9323741430808676,0.9070281947179731,0.9316757348690666,0.9314332874555444,0.927439640637025,0.9060671595696163,0.9344553122709363,0.9318100354710247,0.9301610754833557,0.9318033683567419,0.9261164626682926,0.9357147336327426,0.9107253592913142,0.9341998779481234,0.8727662693248346,0.9284057404141958
GSM3305059,0.9402887633939269,0.9485464904140928,0.9606824193612695,0.9454545861879747,0.9582947477901218,0.9332405924929451,0.9385671358222959,0.9359916140350077,0.9529815902171389,0.8719646467711564,0.9493186650515169,0.9463143283120751,0.9414750139689951,0.9310427365073272,0.9345739300852545,0.9185739215814395,0.9145002706819876,0.8849947764316582,0.9070293689098251,0.9547599262359333,0.9102612807825332,0.9485310529789205,0.9412316081893262,0.9252326255276032,0.9473686560134433,0.9370352757576755,0.9425131809906194,0.9376955018407549,0.9300692844858378,0.95471348018994,0.9477511779575312,0.9200427874088386,0.9444444853870524,0.9371289692015831,0.9454071643357401,0.9105672394302967,0.9350961163322864,0.9598828128358368,0.9509819992021945,0.9307995424339094,0.9409602707270158,0.9384156249548673,0.9386200175370525,0.9469854067860318,0.9318791658359957,0.9077942681990353,0.9289076747334661,0.9481995374837784,0.9437708499147761,0.9245454699595714,0.8857031311100624,0.9120581563671005,0.9499256562993991,0.9335709900690554,0.8839384238646097,0.9426098930536673,0.9472080734429913,0.949450530083894,0.928346489262428,0.9432390561458948,0.9338386785048487,0.9462229484018785,0.9452183049500366,0.9430573276525464,0.9470005639335648,0.9553612409890858,0.9533684429738597,0.9402911346560197,0.9245578929785777,0.9531932135901916,0.9298068977652476,0.9432931667535716,0.8524059415002782,0.8879508742641282,0.9443449087443629,0.935004336351928,0.9402993712006881,0.9262971609970135,0.9137594948634331,0.9629981687889391,0.9502125743343207,0.933785244930909,0.9231156782111839,0.9489940649767507,1.0,0.9328753396447047,0.934521024080706,0.923852985004372,0.9129458252579801,0.9514335942578928,0.9466019681506986,0.9356922599712433,0.9111502687526184,0.9458273052341072,0.9450685516064571,0.9425346225967995,0.9371333579038376,0.9445829533325673,0.9388017618316639,0.9050899176653022,0.936143383897733,0.8938164642315524,0.9281577290234861
GSM3305063,0.91877812183114,0.9385215633344405,0.9324643196748913,0.9213092932772663,0.9206799250575055,0.9070123006491528,0.9101868507659903,0.9100542696465659,0.9402265818044988,0.8303018777558844,0.9262521057851558,0.9294118411403604,0.9162167099303898,0.9155417516929184,0.9044262310446815,0.8882964827016172,0.8771571119116144,0.8710030276969323,0.8722367019361625,0.9310963706548194,0.8887594611126886,0.9163728605077456,0.9063759225959718,0.9018421907507564,0.9061910960763451,0.9025363752357182,0.9255902671965662,0.9132659446488106,0.9067186609805559,0.9371343134830888,0.911491779973857,0.9032474345936145,0.9187888552010426,0.9058071376136471,0.9194722106762308,0.9036705936230411,0.9120924036748665,0.9252947522544518,0.9196320181335755,0.9230167745473314,0.9096576026332384,0.9094357252572558,0.8958246271836101,0.9205512011983239,0.8881323256488837,0.8862044973450378,0.9203104781839103,0.9181279434621212,0.9223261518624803,0.8766394014170678,0.8429005299247155,0.8830305670341665,0.9084524573931376,0.8965307154530265,0.8612739629414617,0.9071197768923752,0.9067873869184514,0.9254193840535443,0.9293287215967672,0.9140560615505675,0.9383589965106863,0.940840604284118,0.9087055750799512,0.9196295352609335,0.9108139163370237,0.9213796863008843,0.9176691892976798,0.9014751939552312,0.8974384368016588,0.9160433780780458,0.8907930452573495,0.8981036784724764,0.8202326867406312,0.853763966437606,0.913481524698882,0.8997925316936257,0.9193307479013824,0.9139486080645404,0.8854353292918512,0.9214140717756021,0.9112813339021458,0.8976322271318091,0.8895209055086784,0.9240482821617615,0.9328753396447047,1.0,0.9164176531579274,0.8922934631841725,0.88772425140329,0.9213477303616696,0.9009164252351595,0.9185746455074535,0.8681360682188993,0.9113349383335507,0.9311259591001078,0.9223355005290543,0.8964427085405259,0.8963673644782246,0.8973023594493101,0.8674296015515914,0.9105424110331205,0.870705013738088,0.9155798921709991
GSM3305065,0.9361896519466957,0.935497598292426,0.9491817373060221,0.939637163391238,0.9316825237972726,0.9190866121910731,0.9104258181886551,0.9095641025192706,0.932286555614609,0.8687221134839587,0.9375059778320339,0.9396661903543778,0.916696668822787,0.9196477810929983,0.92256037971171,0.9126606885287295,0.9012191953941372,0.8770498224762409,0.8865779475066208,0.9257402739445202,0.8898982475900769,0.916715023673174,0.9245116084574977,0.9095075895312237,0.9314834027435995,0.9082404006495868,0.9394013058132767,0.9175144233841632,0.9095019895879443,0.930566047321379,0.9297178342675703,0.9020778337156211,0.9231317470418119,0.9189013602828661,0.9318831677973164,0.9059202116874473,0.9143598120435107,0.9311761371125203,0.9348418346141861,0.9261124271238164,0.9124250341498352,0.908518656300089,0.9256115902048112,0.938757670242884,0.9021036086836682,0.8918890136029302,0.9179939465125151,0.9367206433119213,0.9243914106324764,0.8981196848896669,0.858056792023523,0.9148403087068879,0.9169472488349615,0.9116752187979891,0.8801573460009197,0.9212534736993745,0.9212971665527034,0.9373540097865259,0.9289528809795647,0.9283249544074241,0.9199506246346966,0.9241497752084149,0.9199189822121115,0.9280534245547225,0.9220785068152935,0.9274413167263498,0.931064363502777,0.915897638327651,0.9288902185236266,0.9328832171920959,0.9155679323168662,0.927136452992507,0.8249296952802874,0.8879703063820651,0.9191891801575768,0.9139251029323227,0.9354279100897295,0.9243342247222035,0.89229783866012,0.9361201389621479,0.9159961477584864,0.9093028897530703,0.901213939786772,0.9253458195834203,0.934521024080706,0.9164176531579274,1.0,0.8964099952307931,0.891199329081185,0.9247239181475922,0.9120342884286317,0.929603026964287,0.8911998178485536,0.9294485432279881,0.9309594309555821,0.933420568612898,0.9211598184319255,0.918666665434056,0.9097242000641098,0.8746890425818774,0.9373046543967899,0.8851074508610915,0.9185150600181626
GSM3305066,0.8805384302238668,0.9061318761466172,0.937502971889156,0.9026848866559233,0.9405714100228378,0.925656872620791,0.9165312907326268,0.9030634450510364,0.910312818938213,0.8807755059201152,0.9153417407447106,0.9100016963096311,0.8992282050222723,0.8791381599042387,0.9396395967494062,0.9181935768910627,0.8936590981933339,0.7889353482387703,0.9153652174115593,0.9174628182059935,0.9101197814207,0.8950161471709622,0.924753817851884,0.8979609488132898,0.9134143987801022,0.9466294439233682,0.887494698097105,0.870525782222745,0.9231369333951565,0.9130663696487079,0.8809868388247777,0.8758085005397056,0.9209654874380241,0.9135063684954474,0.8749066032748776,0.8538163138910879,0.93871227990446,0.9299498542705797,0.9309197540361216,0.9152087148709532,0.9384953231208059,0.909839268851383,0.9300478942625858,0.9311862014849995,0.8863781605839053,0.9034656891014847,0.8855292656095405,0.904073041994665,0.9078143071054661,0.9307047130388729,0.9279900734208676,0.8951023996295813,0.9460160238936886,0.8904601435021442,0.9010645265779909,0.8876795899766854,0.9317614883995284,0.9228845298468487,0.8993628944827153,0.9132571045151682,0.902137437921494,0.8997456959825141,0.9355949712032212,0.881246411589778,0.9226585899610381,0.9062661545118703,0.9221284720527488,0.9164793008209507,0.8994568480450835,0.8994362985275706,0.911608507488762,0.9170573681293231,0.8914401490863008,0.8557193748727111,0.9083716327526224,0.9299252788073444,0.8860972100650356,0.8873478933855686,0.92580318490382,0.9156647318479975,0.9189939311114461,0.906495668067622,0.9347776879306413,0.9323741430808676,0.923852985004372,0.8922934631841725,0.8964099952307931,1.0,0.9046002485832896,0.911731919184337,0.9208119492688343,0.9307086662931042,0.9265468229293261,0.9175705277950623,0.9133460213918748,0.9021601225657817,0.9234663207607632,0.9128029262385303,0.9167311632781389,0.9383229820227474,0.9078236169492709,0.817537917767767,0.9324462426547709
GSM3305067,0.8931395977636463,0.9200982182150969,0.9137847668575577,0.9041672187068432,0.9311432566326391,0.9075861964736969,0.9238363599746768,0.9192679839804173,0.9113982368899772,0.8619420259255988,0.9124315034240491,0.9081760269931476,0.8864472645948446,0.9037789219220569,0.899682110333948,0.8814727986329165,0.8680176539160294,0.8245680021095824,0.8943615438501936,0.8950354240988743,0.8971412042334342,0.893349560014079,0.9040335839160497,0.9070970401754602,0.8951191799658608,0.8981147413744012,0.8859738657783983,0.885030356782121,0.9080215198266406,0.905583431195751,0.8925563120151011,0.8789566168705694,0.9084935723723929,0.899503285098358,0.8750765395743716,0.8820215341900688,0.8977096012618834,0.9118717674997009,0.8994143422666943,0.9106824241608779,0.8979862183824477,0.890369854831063,0.8952759705763266,0.9142174228451648,0.8934568057277266,0.8732180757410527,0.8926706752412055,0.906558464026863,0.9090650160074693,0.8967435833340457,0.880227786624377,0.8773259592619504,0.908644814710057,0.8817836398024758,0.8779886825957804,0.8738436842603804,0.9060891579303421,0.9118334754100653,0.8871703477869115,0.9060776811127762,0.9030225446640157,0.8994791672638836,0.9008895275704905,0.8812366188501336,0.9015581129571665,0.8880852670991783,0.902993620343967,0.8869193763935722,0.8768641328742406,0.8915212166650103,0.892565461288167,0.8920841037370304,0.8351054930917603,0.82547710039255,0.8952084310574046,0.9002823746638702,0.9016340167946323,0.8718998695261798,0.9052333764116899,0.9009177012195652,0.90040766028833,0.8947497782717022,0.9018216751326692,0.9070281947179731,0.9129458252579801,0.88772425140329,0.891199329081185,0.9046002485832896,1.0,0.9091435496822412,0.9212701024739612,0.8930388423294002,0.8861141914892573,0.8938961904824306,0.9170653844252515,0.8797839084972187,0.9100896481270523,0.9088548260637915,0.8995707232042535,0.8761714264184595,0.9016989354728243,0.8510425638966755,0.9012600409856565
GSM3305070,0.9442721906744431,0.947716681866227,0.9431086932406281,0.9367415250935576,0.9572521608960229,0.9262411543038732,0.9415719893055418,0.9424478097599783,0.9455158706208298,0.878541862787197,0.9463258600146034,0.9532034727804712,0.9314460733969215,0.9272170425281591,0.9298542270691582,0.9342622363255115,0.9099209907262686,0.8821290403969486,0.9035217589478738,0.9608133648061181,0.8994725339801423,0.9443673023417768,0.9325428308812609,0.9216633273919185,0.9446321791650211,0.9380212326906032,0.9326957919774223,0.9341615667966309,0.9248185467050332,0.9545538855518543,0.9433509949519256,0.9052080141370049,0.9374276412639206,0.9329824606617878,0.9543027804312878,0.9217638496921888,0.9401586563274745,0.9531508462954348,0.9424396725313036,0.9325438010760152,0.9274145475766731,0.9396829176968535,0.932999763480171,0.9393535169495509,0.942812959903772,0.8894924228386787,0.9293023799223455,0.9370243524518357,0.9387277458635288,0.9156489813456997,0.8856349215651131,0.9160233467529478,0.9477107528857804,0.9218055503922425,0.8800051826077877,0.9338412609233682,0.9473369871208817,0.9511708170479444,0.9220438051537493,0.9334967806628046,0.9538690731207816,0.957374206200717,0.9313201983590014,0.9569341720581068,0.9429371339311546,0.9504035017890852,0.9606660858995129,0.932376648326619,0.9228132293693493,0.9569741573832938,0.9217974203890938,0.9349590070128443,0.8388233305143538,0.8798759746062264,0.9361463037974093,0.9339747199046521,0.9415085930170635,0.9165535798258062,0.9159662475309815,0.9634771825214853,0.9562857090245812,0.9275771149542832,0.9209602590868,0.9316757348690666,0.9514335942578928,0.9213477303616696,0.9247239181475922,0.911731919184337,0.9091435496822412,1.0,0.9516040535415138,0.9381288514347661,0.9256494606765974,0.9459800912682998,0.9450510597244717,0.9439232757162017,0.9345576501671654,0.9613946383867835,0.9393393293529555,0.8971587946249313,0.9263929661025512,0.9002471860500733,0.9326873978497611
GSM3305071,0.9241427991947222,0.9335685217131242,0.939640608030376,0.926312224101815,0.9584952012628106,0.9237548577289273,0.9402136245554511,0.9404491130059452,0.9291000791084856,0.8689304743051813,0.9385073373565417,0.9376585153494336,0.9226348727836834,0.9130175489420914,0.9217893888803671,0.9120072949821989,0.9012802337809359,0.8610694216810464,0.9031642348699355,0.9355666867696265,0.8954785420704087,0.9395332562411519,0.9326976010065867,0.9202169760790194,0.9296103473178021,0.9244319244117887,0.920696087451985,0.9210825192145232,0.9272227939460097,0.9387821112843886,0.928654671062235,0.9121110876549893,0.9295386114055202,0.9277697925743136,0.9235840768518834,0.900013274501039,0.9302183800590358,0.9459522762512045,0.9365979375139746,0.9296473368590874,0.9312982534044547,0.9322122790507559,0.9226459733495076,0.9300694305715815,0.9335453611431549,0.8902168741676205,0.9223871121072198,0.9312872066325901,0.9317167083123081,0.922607830245842,0.8855457315881065,0.9088635586532954,0.9456912179538868,0.9224627000368896,0.8715100100394532,0.929468623373166,0.9401634589887454,0.9353476948038244,0.9068738393680479,0.9306348979157361,0.9261562790930091,0.9327582046051041,0.9353660581685042,0.9341611719716064,0.9331752830611256,0.9411897103641607,0.943447977420951,0.9265980771467341,0.9151370487764763,0.9389632618097428,0.9178362193791912,0.9230187456165757,0.853636331121829,0.8757397819805867,0.9300066190969206,0.9224069182624407,0.9303007213029374,0.9118159394497465,0.9205799740529991,0.9448553242589512,0.9496528444223713,0.930413537460076,0.9116783428419847,0.9314332874555444,0.9466019681506986,0.9009164252351595,0.9120342884286317,0.9208119492688343,0.9212701024739612,0.9516040535415138,1.0,0.9193743651922337,0.9149323328915755,0.9357566169725298,0.93919509822888,0.9274238630085272,0.9270160350864579,0.9499077437262774,0.9354694767627287,0.8989727076933605,0.9163411254313398,0.8957675876712444,0.918805487649811
GSM3305072,0.9325482312244451,0.9267532549225932,0.9462616954851552,0.9259379224477126,0.9416658475247929,0.9274129634275732,0.9110614144554662,0.901539245445418,0.9285883341852248,0.9140250826750659,0.92650459912525,0.9476591282366567,0.9227267082082359,0.9112580209464372,0.9469701565728152,0.9498809217023525,0.9080409083935304,0.8252140989621193,0.9214331023099396,0.9501736169512712,0.9153696200110016,0.9051118704859697,0.9320630750641574,0.9094509799044314,0.9416505342732311,0.9446128654262451,0.9105091682898145,0.8965705653272331,0.9305245507085939,0.9316819229256686,0.9007218088424757,0.8738051262370212,0.9401475822448718,0.9259962341918584,0.9207085532622451,0.8863735147242838,0.9542867297441402,0.9320158287054788,0.9392372802841369,0.9137942258845289,0.9251736405484627,0.923992480966577,0.9391105761600331,0.9461585527472051,0.9147355240540964,0.9109815070999676,0.9229523923052062,0.9209854100716024,0.9119456759231481,0.9224259551589044,0.9162370211719914,0.9221398622213839,0.936317249974966,0.9042023414484336,0.9078369439703574,0.9092900811138906,0.9364050587580448,0.9454456044568675,0.932438689132154,0.9279331111031537,0.9319448307480771,0.9313108228545355,0.9383176016831487,0.9197632466761322,0.9376596073107228,0.9239931194064642,0.9494647931915233,0.929293576765724,0.9239627801141257,0.9290143010356015,0.9280925841427091,0.934112670643059,0.8687730173508933,0.8718203940117715,0.9196764025463354,0.9444568080881345,0.9289138026165887,0.9099820590342886,0.9259737658372669,0.9371647252280693,0.9202775935971094,0.9104300154676475,0.9380927286810399,0.927439640637025,0.9356922599712433,0.9185746455074535,0.929603026964287,0.9307086662931042,0.8930388423294002,0.9381288514347661,0.9193743651922337,1.0,0.9374052092583934,0.9392841451494327,0.9364113796677428,0.9287820746227518,0.9375533994939659,0.935177801103524,0.9221550012181905,0.9294430303313727,0.9433517411408846,0.8407346259636189,0.9637661508623907
