,GSM3304957,GSM3304958,GSM3304959,GSM3304960,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304968,GSM3304969,GSM3304970,GSM3304971,GSM3304972,GSM3304973,GSM3304974,GSM3304975,GSM3304976,GSM3304977,GSM3304978,GSM3304979,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304984,GSM3304985,GSM3304986,GSM3304987,GSM3304988,GSM3304989,GSM3304990,GSM3304991,GSM3304992,GSM3304993,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305004,GSM3305005,GSM3305006,GSM3305007,GSM3305008,GSM3305009,GSM3305010,GSM3305011,GSM3305012,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305020,GSM3305021,GSM3305022,GSM3305023,GSM3305024,GSM3305025,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305050,GSM3305051,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305060,GSM3305061,GSM3305062,GSM3305063,GSM3305064,GSM3305065,GSM3305066,GSM3305067,GSM3305068,GSM3305069,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305076,GSM3305077,GSM3305078,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305083,GSM3305084,GSM3305085,GSM3305086,GSM3305087,GSM3305088,GSM3305089,GSM3305090,GSM3305091
GSM3305031,0.9043593490572772,0.8437368010148432,0.9208247279997537,0.8691082542015063,0.9369712063410968,0.938302805891213,0.9231876105121616,0.9092859278496873,0.9159094464327218,0.9061265559177185,0.893339421250674,0.8966367902313628,0.8905668521102159,0.8415540721315885,0.8761425519357589,0.9126378100316273,0.8978596276045984,0.9284066545053961,0.8988174467124427,0.9454775069509309,0.8884861158323899,0.8745837071273935,0.9049818221369272,0.9064415147199932,0.9181292387483667,0.9100606721249376,0.9097769218998769,0.9024242602139271,0.899838979486279,0.9017910287328053,0.9259144478143757,0.8895847716168046,0.9001838414915895,0.9038687173749093,0.9135974817828485,0.9429111661084575,0.9268475894824726,0.9179795901344161,0.9086466212274471,0.9000411950021218,0.9266616666810668,0.9113353581219402,0.9213662210523519,0.9056478609307713,0.9184315289646907,0.9187999392720116,0.9351548950441534,0.9123076938630723,0.9359856373435603,0.9225123967541852,0.909517104501185,0.9159767327537492,0.9152931657014448,0.9231311002629243,0.9074227015554478,0.914672686265307,0.935685513487403,0.8924072249885389,0.8864594094632726,0.9254477521047694,0.9254736315105424,0.9192522714892591,0.8888043969400558,0.9183028514110073,0.8890239285881719,0.8474351698500419,0.9083608459663293,0.9066885839119712,0.8665654869969192,0.918258741464186,0.8785248636660796,0.9058836462352216,0.9092316432369023,0.9300920871299079,1.0,0.9185215200304508,0.9287256370390404,0.9287527938583763,0.9179138241691192,0.9138642524243658,0.9108216964522581,0.9232800161187533,0.9223529531719636,0.9162554469106174,0.9178990646979943,0.916934003269043,0.9033355331553063,0.9055053672472761,0.817769545348574,0.8762123408746554,0.9127968375377039,0.9041788035347267,0.9268306790042606,0.9118752333135739,0.897767888110804,0.9222055716247176,0.8831371547439373,0.9238977817058824,0.9107952949429388,0.9032100399928699,0.8895468803810657,0.9335142083990849,0.926758784617827,0.894240645843058,0.9195838684886994,0.920554330819163,0.9277454990012273,0.9215486145069266,0.9296206903633348,0.8934209972693403,0.8818160386895069,0.8622287279634842,0.8736107776899212,0.9209907553020922,0.9025487570076222,0.9291690874558063,0.8773961420820483,0.9160834441907938,0.9292503563909161,0.9301670239300397,0.922158946831376,0.9212008792079105,0.9056151330136778,0.906510582684641,0.909289131575052,0.866238791122205,0.9184205274398454,0.9263109329629426,0.8180777157394769,0.9192389670024725,0.9371542271853222,0.900122245897144,0.8870182281477251,0.8627577618217572,0.9246427147702796
GSM3305032,0.9181310180308196,0.8655890272516755,0.9059347900065718,0.8613427288927539,0.9279909579703427,0.9333032056996827,0.9233279160688208,0.9123316363427721,0.9296909083098864,0.9131357152629147,0.9109045503402474,0.9108226241988837,0.9098183860542235,0.8541527302408636,0.897486307018909,0.9305490575641211,0.8962568350121967,0.9330084268018419,0.8787461080336906,0.930253158901829,0.9001798092105973,0.8920089645330661,0.9115353458872623,0.926109927380693,0.9381776257701624,0.9197022742281058,0.9300837212225529,0.9135547102116391,0.9030013230408507,0.9224823422771902,0.9258696646602725,0.9197186877684237,0.9083887480964119,0.9180226741979028,0.9213162067646772,0.9339897675030489,0.9281549255000069,0.934724484092345,0.9337116095987977,0.8990946465702495,0.9350056251669552,0.9255052663718324,0.9229858571042472,0.8965215981726621,0.9179171758188799,0.9389570114911375,0.9309320279996308,0.9323240178890058,0.9192112559951684,0.9321143031790002,0.9253708237861762,0.9319415805172522,0.9247618663860147,0.916201401077756,0.9312648695539686,0.9353138815043538,0.9375523502867416,0.9148440634404851,0.8877260190869624,0.9078016984151777,0.9344795274863176,0.9280358229196798,0.907603268998418,0.9286274953549783,0.8986304878966463,0.8668319245271269,0.9188539888223389,0.9292440555057149,0.8822327416749376,0.9237268059785931,0.8744942964640516,0.9224952735787134,0.9366225675880245,0.9368550567795693,0.9185215200304508,1.0,0.9132822261982967,0.9172745097989551,0.9337715474834594,0.91421902270653,0.933789880263059,0.9301850989470273,0.9380431602811817,0.935728252644725,0.9208308326115366,0.9315369974538376,0.9183974374349487,0.9350481765126242,0.8479733727420732,0.8845854011009757,0.933562725766989,0.9243756373581978,0.9289513869040412,0.9341693209563792,0.9039107296605551,0.9136497365713483,0.9028805333185127,0.944898135034013,0.9303605296811603,0.9246908354565585,0.9087392690349098,0.928238740295297,0.9409008566416642,0.8967708261306332,0.9271961273862386,0.9383585484535233,0.9101910802057113,0.9294244642617583,0.9267196572010985,0.9081121756502203,0.9023934826925435,0.86937721413397,0.8942987148307248,0.9331675997942721,0.9286897123922274,0.9250659467406709,0.9007151495494893,0.9371059961940851,0.9384322410007675,0.9351201319709289,0.9300546059191358,0.9179032336521452,0.9298604333249033,0.9288088826227479,0.9245330859790463,0.8911864739209108,0.9190440770471267,0.9347701239054599,0.8405037366729073,0.9168765650919742,0.9288293635046494,0.8969787158668499,0.8784568997284274,0.8732133267689504,0.9170449038399836
GSM3305033,0.9156153795861132,0.8590787672112337,0.898978891658645,0.8523506559216316,0.9345124109878737,0.9408678128772391,0.9180329658789331,0.9270768555925707,0.9097589659022027,0.9182513949881382,0.8839184851773472,0.9081966943040405,0.9023321292824957,0.853397561449614,0.8817318279044687,0.9200159903259795,0.8874918206243256,0.942976546720242,0.8707591234691237,0.9371006321871873,0.8913686676701377,0.891157153871328,0.8878375516875224,0.9197851925045827,0.9094819442795931,0.9107752456769587,0.9214045258053892,0.8913681350676329,0.8767412986264608,0.9127934210656597,0.9253964371762333,0.8982418579898227,0.9196486951815789,0.9049218732646003,0.9092863066962615,0.9462070040093227,0.9503191771234953,0.9275569362828098,0.9144215565297114,0.8926973503437898,0.9224661109750718,0.913856254721858,0.9310023485800919,0.9135494459887766,0.9253097221259999,0.9303016472383554,0.9261215321893167,0.9294836615085882,0.9317545942734756,0.9175908385505928,0.9108070577630857,0.9315188725009035,0.922775165804396,0.9286009618289424,0.9074799630842436,0.9085157768193992,0.9280582490795981,0.9158385914871169,0.8794708393775645,0.9309345091363671,0.9226429319536258,0.9266245270927891,0.8887998776490551,0.9332007346228861,0.9028533762905155,0.8560418478071156,0.8969364883909906,0.9190497906989973,0.867008248249304,0.8933639336832532,0.8727900860677306,0.9087723146059026,0.9218616217988007,0.9416625745262354,0.9287256370390404,0.9132822261982967,1.0,0.9559968309973711,0.9097695657430427,0.9354950018888156,0.9219340280918318,0.9228444091159291,0.9373512783227396,0.900672770936948,0.8968365677264855,0.9295862457896371,0.8976424547792528,0.9056122417366619,0.8097799014999312,0.8453175581217024,0.9090961784359576,0.9072163963108593,0.9282014426570585,0.9285187936788957,0.8858269352799408,0.9024116801607741,0.8960851420720533,0.9333833003713016,0.9219999944433712,0.9032771681486237,0.8985565628787375,0.9246187145957273,0.933776526592605,0.9093197322285191,0.9273445511473125,0.9251569300788214,0.9365701976020079,0.9247976035835865,0.9231134070522068,0.8966907284828451,0.8998880689650598,0.8488985267288963,0.8711060086764683,0.9528926185840815,0.9232470901381471,0.9291609931595849,0.8913944001618747,0.9221908530676829,0.9396992389321744,0.933812458355867,0.9308524370803452,0.9174604324960303,0.9108132237981693,0.9264592080418503,0.9128928490094259,0.8679668773803569,0.9267588232640982,0.9342776213328324,0.795534481972372,0.9243525194640697,0.9175706606339323,0.9276711365358625,0.8623653158894256,0.8710959666586964,0.9276979054812768
GSM3305034,0.9338950906400532,0.8455615681521665,0.9104802630488034,0.8666754340845089,0.9398414080539829,0.943372445431686,0.9228761437447811,0.9269269671663719,0.9063978565798206,0.9061569432149953,0.8965926745518464,0.9052940625545554,0.8880501302795103,0.8773443960372798,0.8757617125911632,0.9370304501907831,0.8997260808075724,0.943229961467415,0.8712670540966623,0.948563206142007,0.8815499328264528,0.8793335260460672,0.9027032922168825,0.9344276000544679,0.9159029932027992,0.9116140339235649,0.9258667340066707,0.8934421809554833,0.8915948042724048,0.9099965811114381,0.9301827391084058,0.8957868839555156,0.9381163924721544,0.9181527053539829,0.9089227286389611,0.9457760886078133,0.964529786683946,0.9460581888710138,0.931336009399138,0.9094173068809601,0.9246297865876938,0.9200364611701738,0.9490071957615643,0.9213165894001015,0.9245809204204444,0.943047714526027,0.9366700167582764,0.9271494541011066,0.9313869365141545,0.9337771836615817,0.9074402983316932,0.9384236469991443,0.9233829532241145,0.9268050975174197,0.9108601404977026,0.9096500998888645,0.9279229659897086,0.9203682135234511,0.8791160258805446,0.9319305301711511,0.9300937235068184,0.9347017038451644,0.8870342817143354,0.9288820092914992,0.8930181228949624,0.8394818219170861,0.9041754041619278,0.9218103704790179,0.858144113989619,0.9098691503969444,0.856246881914454,0.9276375082507038,0.9217619614447718,0.9433103922265125,0.9287527938583763,0.9172745097989551,0.9559968309973711,1.0,0.9074834872639618,0.9562425138710553,0.9234428362308513,0.9411505465702864,0.93858914913391,0.9147886018955407,0.9168919426563394,0.9414144335179789,0.9008382421788576,0.912768157419415,0.8014545974999638,0.8752214365666425,0.926639431528614,0.8995963079357576,0.9373252456991624,0.9382326110676292,0.8887510654976296,0.9206017252707318,0.8909231261210989,0.9439968678911949,0.9315427332457714,0.9118259643641016,0.8897502190493605,0.925158968496658,0.946922447624099,0.907124141670726,0.9370629133221643,0.9300834445047083,0.9384572609690388,0.9363276725976197,0.9270022221091097,0.8909594319701625,0.8953687380112274,0.833680618116106,0.8711440509171032,0.9561178095252489,0.9296447297662135,0.9274871607806034,0.8839501101107516,0.9229013494710389,0.939796306965935,0.9422782815597115,0.9375145197384975,0.9295039282161275,0.9033268023432475,0.9303543832986776,0.9132736076405319,0.8582325788406585,0.935596309277955,0.9404591327160396,0.7991102680585888,0.9259519122443856,0.9196508968988556,0.9283941565494868,0.8569953713692864,0.8921781143860282,0.9176496199134658
GSM3305035,0.9061976928361384,0.8750141750711952,0.9008066689660027,0.8346231592404503,0.9350790283558721,0.931160496298698,0.9427800428684964,0.8954236849809061,0.9421753794490486,0.9229022798478952,0.9096052581503528,0.9240939873751238,0.9094007373608212,0.817833235628026,0.9057561891635096,0.9308198515965606,0.8798724438117493,0.9414379813697202,0.8611140179205822,0.9263312539938069,0.9119355888613047,0.9098229954649462,0.9147760569963275,0.9243384037295621,0.9400080855284927,0.9115442256670239,0.9290709497857289,0.9116375289016282,0.892853785018927,0.9360281147078126,0.9220987349249935,0.9299905157787193,0.8942971293671742,0.9184705380320184,0.9301045334476339,0.94089735874778,0.9243056062294125,0.9270916141411928,0.9136743806362682,0.8941770987876315,0.941241768902513,0.9262957356874412,0.9073252616323205,0.8764669654785462,0.9355905336591661,0.9415969190031739,0.9447462042034483,0.9345467033047076,0.920230307978207,0.9211823875272317,0.9506168686147523,0.9256772823087028,0.938031239218886,0.9065537714741414,0.9361395364378324,0.9433346633807234,0.9427569203838194,0.9100420458577132,0.9000134342620415,0.9047394958494911,0.9294120376570351,0.9230528060858281,0.9300691524239375,0.9327636719328645,0.9206106665781247,0.8946156629275707,0.9099580357060164,0.9489153974527357,0.8881538343799213,0.9292550875445315,0.8911193806500335,0.9202303054248515,0.9430622232192027,0.9312284239073177,0.9179138241691192,0.9337715474834594,0.9097695657430427,0.9074834872639618,1.0,0.9032091848054695,0.9372320729931902,0.9387002824885072,0.937842188222019,0.9343641116987629,0.9245211087813668,0.9283576455753724,0.9334160001520646,0.9312326720704004,0.8832104365523732,0.8870983958233473,0.9307574870742024,0.9402625928647268,0.9133657713153158,0.9281669609196831,0.9025861655218919,0.9127422291649308,0.9152439087774532,0.9424221302732859,0.9431271212742505,0.9261657821094401,0.9197176577173539,0.9485791933817758,0.9421244155108017,0.8959301130822741,0.9291597635184802,0.9407638629408573,0.9019333777920476,0.904237929271129,0.9183298058892736,0.933647563370605,0.8975866120430399,0.8742575898704943,0.9062347749162606,0.9303701214901898,0.9331682978377409,0.9372718404675076,0.9170305989430155,0.9432759211528282,0.9234111199916502,0.9403734852923852,0.928711418901249,0.9045986927783739,0.9370472514457809,0.934097608044884,0.9381258049532605,0.9186508228597164,0.921842657137841,0.9294521344318474,0.8530003180423168,0.9147893466187412,0.9271215760714054,0.891510478811503,0.8842431720829249,0.8498551695744939,0.9290633907442074
GSM3305036,0.9462163364852892,0.8259600530215613,0.9169169780490745,0.8823497396698282,0.9374660952852787,0.9412095378409471,0.9266785696419804,0.922649289237783,0.8946982258153977,0.8910133034170789,0.8878963158852571,0.8897575555371207,0.8703788104177737,0.9049272157079989,0.8520480916067115,0.9436102264497882,0.9090123612355713,0.9349396064469178,0.8746404898114275,0.9370992284731295,0.851826112031954,0.8537935628388961,0.9037676679954807,0.9432529293779892,0.9092958024387217,0.8941491821555878,0.9253053363562738,0.8887819230900457,0.9117104097179356,0.8907279354298931,0.9401208803323042,0.8804642816825209,0.9488392743416677,0.9290472968675265,0.8902892109776653,0.9359176903733674,0.9616662857666456,0.9472569741185218,0.9439191488615464,0.9128106750333358,0.9107433874437354,0.9078048899118912,0.9619287089332783,0.9222627450929491,0.9075301626247247,0.9369558912872674,0.9321136101049652,0.9148749623148942,0.9227619104628393,0.9320290995944273,0.8987115645283938,0.9370774183527849,0.9258123666541849,0.9300857338542444,0.9041087464880101,0.8984021052146096,0.9192593703886615,0.925492802186109,0.8541454976279986,0.9229723301954854,0.9281682107185687,0.9244556259090668,0.8689722411704227,0.919511947080626,0.8670700533891255,0.8039080313941535,0.8945066403523563,0.9161529466761481,0.8469074513432526,0.910926034877563,0.8251534904278002,0.9472477125215079,0.9152262325836147,0.9320021428153954,0.9138642524243658,0.91421902270653,0.9354950018888156,0.9562425138710553,0.9032091848054695,1.0,0.9187544212292449,0.9489636071056082,0.9399726096627394,0.90777690884194,0.922796065189503,0.9525123070592537,0.8958162529306848,0.9127316540175098,0.7745998920781473,0.8871473539827793,0.9207831716939828,0.8910447179484978,0.9425522280197796,0.9525889042652932,0.8906370005450955,0.92788424942161,0.8683021776128846,0.9508395277774347,0.9367311241621299,0.9022629719064762,0.8663276262262675,0.9121344522002423,0.9421780203544559,0.9193608339882475,0.9422714629034317,0.9361359220011151,0.9163995847683667,0.9355450767486724,0.9273958491633001,0.8694146480225533,0.875087239564367,0.8212179611881485,0.8483347439040018,0.9544390429157769,0.9302727093849099,0.9095506138878341,0.867843117095196,0.9215812056355487,0.9299092591326623,0.9435227007887997,0.9447766754210097,0.9309317482891437,0.893148635586437,0.9324240954613257,0.9051892949953003,0.8314686559644094,0.9351065796384338,0.9407312193119513,0.7815548762369428,0.9087050521711041,0.9098982875274328,0.9366604940655607,0.8571229496457645,0.9119584499867076,0.8933370376631006
GSM3305037,0.933866273310479,0.8908249718404829,0.9035677932312407,0.8560183989816396,0.92285279096391,0.9316635367946668,0.92289735963615,0.9165752238837651,0.9340993020287894,0.9301854004241839,0.9019536175658045,0.9268287770399392,0.9232611689396027,0.8398941067298856,0.9099749631571786,0.9343953553036218,0.8943973537601817,0.9444496399060837,0.8678599159176422,0.9313251480507647,0.9135363943171325,0.9154926972672482,0.9126451259113375,0.9233850666831477,0.9365300559265761,0.9113626648259903,0.9453732494203216,0.9137572650931396,0.888562479387181,0.9332416808414216,0.9147047228215847,0.9295006183315755,0.9074676050082877,0.9141588211563378,0.9215424559397215,0.9346768519810343,0.9362572273694808,0.9376150744753066,0.9219171075923859,0.8836999952872986,0.936923256713164,0.930506281978927,0.922375871926326,0.8790966526223007,0.9287521922933082,0.944917015143213,0.9367444595747192,0.944560691344643,0.9085969871261719,0.9289587249073414,0.9335180321340791,0.9403209366428668,0.9266535298399022,0.9163260991747053,0.9435386153430483,0.9398236359308522,0.9396283405520705,0.9249659712806072,0.9031206980999031,0.9117839238377946,0.9322459564571285,0.9264768439860203,0.921293130454552,0.9275814957740057,0.9231023773580844,0.8886208342737901,0.9106237018142861,0.9454643403782886,0.8930838825619823,0.910676186767194,0.8802178359101378,0.9222425258284027,0.9463787032587252,0.9422660640885325,0.9108216964522581,0.933789880263059,0.9219340280918318,0.9234428362308513,0.9372320729931902,0.9187544212292449,1.0,0.935406217698113,0.9499400933124008,0.9313608478265778,0.912615387973551,0.9400879996531668,0.9193577174284,0.9441523757037714,0.8657731703972346,0.8692685761325336,0.9342457105773608,0.9383430448083067,0.9237686396172103,0.9438422606278892,0.9045970694373043,0.8979107554078672,0.9100482711965378,0.9531278073917371,0.9324053807656342,0.9234889297560223,0.9260812142554793,0.9367789762903196,0.9464693408231193,0.9084670849392552,0.9374007446054101,0.9462158510896604,0.908445834184974,0.9209971248807934,0.9220017570054638,0.9199897301242963,0.8988277374599881,0.8696652059273177,0.9028494818467924,0.9435949588060052,0.9315466421035984,0.9364297162042657,0.9230644140133892,0.9392554711250817,0.9268740698053655,0.9354485871844676,0.9280790249427001,0.9007329402654409,0.9390220048385113,0.9375051122323164,0.9293148576435348,0.9083819550560536,0.9306246878720837,0.9383446057157157,0.842760291954146,0.9308286126590185,0.9317660704533834,0.9202524783687781,0.8727984695465644,0.8517577482607926,0.9298530293791377
GSM3305038,0.931973527458988,0.8352496196565445,0.9091844472222401,0.8574829051230654,0.9389912258949362,0.9431321651727331,0.9504419207393657,0.9127465760961977,0.918281583623374,0.9028615160364651,0.9048395769196335,0.9053263939712296,0.8868341808875294,0.8821360271408931,0.8722218740935216,0.9525222070061284,0.8977874330753423,0.9483695926502658,0.8661089371470334,0.9438488165960519,0.8812399754491017,0.8717460465028525,0.916166774216439,0.9534484705110343,0.9376888668120771,0.910294343690309,0.9301246255935134,0.8934181946788725,0.9029027598005388,0.9105202898726568,0.9417539257342769,0.9029030953498909,0.9363652023770574,0.9387679268558707,0.9091706966395354,0.9499276232182675,0.9504114552544993,0.953424701373973,0.9463856445090161,0.9236834244464435,0.9353770014465501,0.9245407040113168,0.9516148108381539,0.9072825374601752,0.9198707117662636,0.949852532338231,0.9505235718815951,0.9236515647416088,0.9265952863180311,0.9378457592297282,0.9358955467793015,0.941574844799976,0.948321750603712,0.9230027019804412,0.9224867872573088,0.9240703628842796,0.9309948030356626,0.9263201136542789,0.884787580787475,0.9224675888627344,0.9409636423578605,0.933278929641931,0.9018948631806425,0.9326670556398597,0.8858355550347627,0.8386601016660171,0.9024908627408567,0.9409112049303117,0.8559906301092594,0.9356366152631869,0.8447989648462694,0.9532570937642145,0.9327293069250192,0.9299029961579266,0.9232800161187533,0.9301850989470273,0.9228444091159291,0.9411505465702864,0.9387002824885072,0.9489636071056082,0.935406217698113,1.0,0.9433979647594206,0.9353849231633942,0.9308816803260923,0.9542651088488244,0.9190686687270754,0.9283432494494828,0.831008870491434,0.9060666009832313,0.9437780897465275,0.915476602863423,0.9393348497314836,0.948823528555982,0.8944700730726345,0.9388590064253232,0.8884911356085268,0.9600629943089783,0.9599523240507051,0.9304819981073583,0.8872985249347429,0.9418336906661137,0.9552444606727828,0.90732208242466,0.9461582451049692,0.9486563774202965,0.9188950791764204,0.932972063203015,0.9280302569945261,0.8969295092576896,0.8822465846067458,0.8372493582315093,0.8710771499056595,0.9498750648550159,0.9375902841992098,0.9189509033362855,0.8887542761966749,0.9439484067135854,0.9333537483891806,0.94194925410351,0.9470256713312618,0.9285246207162243,0.9148249568404143,0.9373746047463924,0.9317392028935353,0.8756757955276754,0.9359293082452874,0.94562657160973,0.8147421739236279,0.9205121178672293,0.9204012341209796,0.9160635736706818,0.8589477517393486,0.9002788291720809,0.9059462033684429
GSM3305039,0.9465259704925194,0.8898703869774655,0.9190615628430101,0.8756431944601856,0.9372185598231285,0.9515561595701171,0.9352141968028446,0.9199258375971233,0.9418767018628742,0.9434527055058312,0.9136700375652356,0.9250727461561813,0.9220872525017196,0.8512567886122907,0.9148368575307768,0.9468185983832731,0.9148663607410619,0.9596164641336309,0.8886397449628545,0.9399056604889705,0.9043116320592506,0.9205425899963112,0.9226383638688249,0.9343285615440918,0.9414995530010615,0.9159060523148932,0.9496378447185172,0.9265600741672282,0.9089522846844864,0.9364773382504137,0.9241374417135977,0.9289057156489614,0.9128114015975112,0.9178706665470293,0.9176355385861101,0.9398551094475291,0.9536113452814137,0.9434699915030185,0.9306589562532689,0.8894801197547554,0.9415887743756479,0.9365207584562899,0.9467510949226963,0.9042805536866945,0.9401764425398579,0.9503805849117789,0.9476540170352459,0.9535655262007774,0.921020227235145,0.9469310740066631,0.9325296353749316,0.9450663621756764,0.9343754143163887,0.9386191665131204,0.9488482413802949,0.9458795974341838,0.9465357904836743,0.9385321093352124,0.9009154591144812,0.9120281419200589,0.9338099811672225,0.9288853135257226,0.9157690788103049,0.9413918870977614,0.9306306546356156,0.8920593970933206,0.9184076261855508,0.9460873399268992,0.9026872394409888,0.9134660734291705,0.8927158907139382,0.9315907894117766,0.9497542607954494,0.9480893777024104,0.9223529531719636,0.9380431602811817,0.9373512783227396,0.93858914913391,0.937842188222019,0.9399726096627394,0.9499400933124008,0.9433979647594206,1.0,0.9350968977096824,0.9219133883033599,0.9517626897461076,0.9289444279779407,0.9472216706289757,0.8441165784326082,0.8794273462500513,0.9342931299859206,0.9488104284090207,0.9380108332628683,0.9507236570917492,0.9189725148714641,0.9156725063855952,0.9118611297308421,0.9632510565946226,0.9360831823276576,0.9261728068901485,0.9328905348909137,0.9339998972079911,0.9533966157427407,0.9302173954458786,0.9462408469904969,0.9493854731570944,0.9149223338027366,0.9297649026198236,0.9311582752802501,0.9195834401454659,0.9006272939400576,0.8801703809962087,0.9039445285263353,0.9590294237652804,0.9401452127450831,0.9482276500577658,0.9277367306630788,0.9420398118933904,0.9408813361563922,0.9463234583975698,0.9380600771784745,0.9137615319918115,0.941513994620608,0.9533932755309145,0.9312771051237706,0.9057569702871268,0.9426290699910277,0.9463073475040099,0.8496155011544332,0.9363448980610625,0.9321744066254298,0.9344294676061464,0.8944887223969337,0.8657397312745363,0.9401726478362412
GSM3305040,0.9193266203367277,0.8649333032398653,0.8973748865902768,0.8394062736679294,0.9239732220002661,0.9280920621288564,0.9196074762811478,0.8939297045178046,0.923741269562488,0.9083140511963856,0.9121527256980653,0.9093186145177343,0.9012632627555677,0.8352927546224089,0.8984886514303873,0.937827268026774,0.8864305394576997,0.9359602249547475,0.8625275723084834,0.9319392985092996,0.9007434500469609,0.8887367051296994,0.9149355973040488,0.9309360366469841,0.9340755636363249,0.9122921163023319,0.9273051984806989,0.908965012250204,0.8922049877279912,0.9312502308483229,0.9095047175421108,0.9207455892660017,0.8938067089983122,0.9083530679402532,0.9249863603570231,0.9258668039631207,0.926433531367014,0.9326384263470732,0.9203860854361081,0.8876356989183865,0.9389233827227632,0.922410004364667,0.9183690745532364,0.8878784502489128,0.928908580365589,0.9369879665392361,0.9335838405674439,0.9257914903371349,0.911563490855182,0.9312611779674771,0.9263394819870177,0.9211693210625987,0.9218867100377582,0.8985088260688686,0.9301765938406136,0.9402613753534336,0.9281685299648832,0.9102886861079291,0.8859118142918448,0.9041386624907699,0.9260895048415921,0.9207219491859611,0.9177372563186995,0.9243004734686668,0.9008691464839518,0.8767417750057246,0.913666576198063,0.9374194164870953,0.8745496282546074,0.9251004904998754,0.8659961213782513,0.921988368488571,0.9361882239415801,0.9318637512540298,0.9162554469106174,0.935728252644725,0.900672770936948,0.9147886018955407,0.9343641116987629,0.90777690884194,0.9313608478265778,0.9353849231633942,0.9350968977096824,1.0,0.9274769227145478,0.9312518613607523,0.910877102751375,0.9338064821092278,0.8653513004910052,0.8931717893703105,0.9421818012754438,0.9217536808469464,0.9199405447766253,0.9299150595931294,0.8987645297812017,0.9137597674254722,0.9111130650390544,0.9431663022016231,0.9358321854269507,0.92652317308432,0.9074781807212908,0.9332443217083912,0.9376987196893528,0.8868094545551423,0.9205030216562685,0.9315281296611191,0.8966743199009789,0.921100007119212,0.9132968157861681,0.9120285797299267,0.8810217617552446,0.8582578389012234,0.9095778327509634,0.9315785156679368,0.9226808011920699,0.9264606294262265,0.9080324243527528,0.9374470842740525,0.9259749818004737,0.9345697246106132,0.9197083282779585,0.9123758505488648,0.924876795547937,0.9283993830485807,0.9323208551600977,0.9066062418042842,0.916560221250829,0.9321711523326439,0.849064098875023,0.9193183429786438,0.9225941280113757,0.8884654303965107,0.8693286670592846,0.853852872581628,0.9175645300987271
