,spearman,pvalue,index1,index2
143,-0.1991543340380549,0.19496254459072263,CA.4,HP.4
144,-0.35602536997885836,0.017695945431881705,CA.4,HP.5
145,0.03608174770965468,0.8161305101578334,CA.4,HP.6
146,-0.058350951374207184,0.7067425232013373,CA.4,N1
147,0.26455250176180406,0.08267130453150486,CA.4,N10
148,0.07766032417195207,0.6163231651085888,CA.4,N11
149,0.21127554615926705,0.16860624940189975,CA.4,N12
150,-0.1866102889358703,0.22517333736299192,CA.4,N13
151,-0.08992248062015504,0.561587820953868,CA.4,N14
152,0.010429880197322057,0.9464272045937143,CA.4,N15
153,-0.008738548273431993,0.9551049868677359,CA.4,N16
154,0.14038054968287525,0.3634113290695743,CA.4,N17
155,-0.1471458773784355,0.3405099234603348,CA.4,N18
156,0.3045806906272022,0.044405648908468716,CA.4,N19
157,-0.22720225510923187,0.1380273038016898,CA.4,N2
158,0.21578576462297389,0.15948947857560913,CA.4,N20
159,-0.3706835799859055,0.013249161721507061,CA.4,N3
160,0.3130373502466525,0.03854646016634733,CA.4,N4
161,0.04256518675123326,0.783822149199509,CA.4,N5
162,-0.07949260042283297,0.6080021988618901,CA.4,N6
163,-0.17871740662438335,0.24575453445878576,CA.4,N7
164,0.24904862579281184,0.1030496132369646,CA.4,N8
165,0.3441860465116279,0.022152657248922316,CA.4,N9
166,-0.29866102889358703,0.04892285742502402,CA.4,SSP_3
167,0.25496828752642703,0.09485745250012965,CA.4,SSP_4
168,0.3434813248766737,0.02244519925016423,CA.4,SSP_7
169,-0.13009161381254405,0.39997101518198697,CA.4,SSP_8
170,1.0,0.0,CL.1,CL.1
171,-0.12093023255813952,0.43424769149761855,CL.1,CL.10
172,-0.06116983791402396,0.6932536090015899,CL.1,CL.2
173,0.0945736434108527,0.5414366580410492,CL.1,CL.3
174,0.15447498238195911,0.31673084490963604,CL.1,CL.4
175,0.03664552501761804,0.8133082687273395,CL.1,CL.5
176,0.173784355179704,0.25924410035477335,CL.1,CL.6
177,-0.17322057787174064,0.2608166301053899,CL.1,CL.7
178,0.18195912614517265,0.2371529109616401,CL.1,CL.8
179,-0.14559548978153627,0.34567774741429735,CL.1,CL.9
180,0.01818181818181818,0.9067474318631313,CL.1,HP.1
181,0.050317124735729385,0.7456632047328917,CL.1,HP.2
182,-0.4193093727977449,0.00460886947975069,CL.1,HP.3
183,-0.29372797744890766,0.052964922974549,CL.1,HP.4
184,-0.11952078928823114,0.43966225289275085,CL.1,HP.5
185,0.2525722339675828,0.09811052620544417,CL.1,HP.6
186,0.26849894291754756,0.07802415472161825,CL.1,N1
187,-0.03199436222692036,0.8366584174501941,CL.1,N10
188,0.037773079633544746,0.807670823280656,CL.1,N11
189,0.45510923185341784,0.001909423856853161,CL.1,N12
190,-0.19985905567300913,0.1933548435559031,CL.1,N13
191,0.16293164200140942,0.29063290078553694,CL.1,N14
192,0.5423537702607469,0.00014297130185881378,CL.1,N15
193,0.45186751233262856,0.0020761713423206474,CL.1,N16
194,0.191261451726568,0.21361699234213732,CL.1,N17
195,-0.08696264975334742,0.5745905160436744,CL.1,N18
196,0.204369274136716,0.18328746660866985,CL.1,N19
197,0.272445384073291,0.07358448923847803,CL.1,N2
198,-0.2428470754052149,0.11220228627863833,CL.1,N20
199,-0.13051444679351654,0.39842787404085933,CL.1,N3
200,0.21282593375616632,0.16543081863326342,CL.1,N4
201,-0.015362931642001408,0.9211555737013101,CL.1,N5
202,0.11261451726568006,0.46672660721050097,CL.1,N6
203,0.09866102889358702,0.5240204014866008,CL.1,N7
204,0.4169133192389006,0.0048728162227913326,CL.1,N8
205,-0.06878083157152924,0.657308629572033,CL.1,N9
206,0.043410852713178294,0.7796331322121242,CL.1,SSP_3
207,0.29696969696969694,0.050279606476001514,CL.1,SSP_4
208,0.20338266384778012,0.18545704604396682,CL.1,SSP_7
209,0.4800563777307963,0.0009748339338328507,CL.1,SSP_8
210,1.0,0.0,CL.10,CL.10
211,0.015785764622973927,0.9189926485863336,CL.10,CL.2
212,-0.04862579281183932,0.7539411529802125,CL.10,CL.3
213,-0.12093023255813952,0.43424769149761855,CL.10,CL.4
214,-0.37519379844961237,0.01208908071717835,CL.10,CL.5
215,-0.3906976744186046,0.00873852980598678,CL.10,CL.6
216,0.3525017618040873,0.018935263992349967,CL.10,CL.7
217,-0.06962649753347426,0.6533596911868775,CL.10,CL.8
218,0.11233262861169836,0.4678498596253642,CL.10,CL.9
219,0.27864693446088795,0.06701272405518055,CL.10,HP.1
220,0.11162790697674418,0.47066429458769765,CL.10,HP.2
221,0.5852008456659619,3.0164407520547907e-05,CL.10,HP.3
222,0.1744890768146582,0.2572873559823273,CL.10,HP.4
223,-0.20775193798449612,0.17598660183525822,CL.10,HP.5
224,-0.14108527131782944,0.36098337550743675,CL.10,HP.6
225,-0.2739957716701903,0.07189580106691047,CL.10,N1
226,0.17857646229739252,0.2461332383226152,CL.10,N10
227,-0.5230443974630021,0.0002697635921474716,CL.10,N11
228,-0.1649048625792812,0.2847501551656944,CL.10,N12
229,0.10204369274136717,0.5098194299029742,CL.10,N13
230,0.06187455954897816,0.6898957778115602,CL.10,N14
231,-0.23157152924594787,0.13040818473384036,CL.10,N15
232,-0.04749823819591261,0.7594750282575573,CL.10,N16
233,-0.20944326990838616,0.1724155834775059,CL.10,N17
234,-0.28414376321353063,0.06158510611611808,CL.10,N18
235,-0.19774489076814658,0.19820624290156352,CL.10,N19
236,-0.30133897110641295,0.04683536626393148,CL.10,N2
237,0.2125440451021846,0.16600491946824736,CL.10,N20
238,0.10641296687808316,0.49176826696990406,CL.10,N3
239,-0.24651162790697675,0.1067221376574947,CL.10,N4
240,-0.3771670190274841,0.011609501454680302,CL.10,N5
241,-0.6462297392529951,2.1574282732430526e-06,CL.10,N6
242,-0.17801268498942918,0.2476519948838587,CL.10,N7
243,-0.2873854827343199,0.05855239109800753,CL.10,N8
244,-0.021987315010570822,0.887344096186784,CL.10,N9
245,-0.09696969696969697,0.5311934210718454,CL.10,SSP_3
246,-0.24566596194503168,0.10796826748497895,CL.10,SSP_4
247,-0.17716701902748413,0.24994196145494504,CL.10,SSP_7
248,-0.390415785764623,0.008791434936873156,CL.10,SSP_8
249,1.0,0.0,CL.2,CL.2
250,0.29260042283298093,0.05392557091516374,CL.2,CL.3
251,0.17914023960535586,0.2446207862760866,CL.2,CL.4
252,-0.23763213530655392,0.12036626467700635,CL.2,CL.5
253,-0.03185341789992953,0.8373682744105952,CL.2,CL.6
254,0.06455250176180408,0.6771900738509062,CL.2,CL.7
255,0.08047921071176886,0.6035417728701282,CL.2,CL.8
256,0.09048625792811839,0.5591267587117936,CL.2,CL.9
257,-0.3446088794926004,0.021978670762272366,CL.2,HP.1
258,-0.06737138830162086,0.6639106855264783,CL.2,HP.2
259,0.2723044397463002,0.07373954315480637,CL.2,HP.3
260,0.023678646934460885,0.8787405567433609,CL.2,HP.4
261,0.10824524312896405,0.48429808381270767,CL.2,HP.5
262,0.10993657505285413,0.47745552883692777,CL.2,HP.6
263,-0.12487667371388302,0.4192861241411143,CL.2,N1
264,0.48935870331219167,0.0007487142974055639,CL.2,N10
265,0.3610993657505285,0.016032116079189675,CL.2,N11
266,0.11881606765327696,0.4423834735677844,CL.2,N12
267,0.1547568710359408,0.31583776655062373,CL.2,N13
268,0.10500352360817478,0.4975548492180958,CL.2,N14
269,0.010288935870331218,0.9471501329399518,CL.2,N15
270,-0.03551797040169133,0.8189550519261642,CL.2,N16
271,0.10204369274136717,0.5098194299029742,CL.2,N17
272,0.34080338266384774,0.023586539077622728,CL.2,N18
273,0.012262156448202959,0.9370332128631759,CL.2,N19
274,0.14404510218463706,0.35089346332371085,CL.2,N2
275,-0.039041578576462295,0.8013401972554702,CL.2,N20
276,0.2178999295278365,0.15534194468951734,CL.2,N3
277,0.22494714587737846,0.14208678942270916,CL.2,N4
278,-0.09344608879492598,0.5462896656926801,CL.2,N5
279,0.06553911205073995,0.6725310243694023,CL.2,N6
280,0.07286821705426356,0.638309373772338,CL.2,N7
281,-0.017336152219873148,0.9110669808352404,CL.2,N8
282,0.12248062015503876,0.42833480148604663,CL.2,N9
283,-0.024947145877378434,0.8722968919407266,CL.2,SSP_3
284,0.06849894291754757,0.6586270007784665,CL.2,SSP_4
285,0.061733615221987316,0.6905668759585688,CL.2,SSP_7
286,0.14573643410852713,0.3452059648769693,CL.2,SSP_8
287,1.0,0.0,CL.3,CL.3
288,0.4249471458773784,0.004036476165186059,CL.3,CL.4
289,-0.1940803382663848,0.20681736906027517,CL.3,CL.5
290,0.5291050035236081,0.000221932840048023,CL.3,CL.6
291,0.2869626497533474,0.058941046326877695,CL.3,CL.7
292,-0.33474277660324164,0.026349650705630487,CL.3,CL.8
293,-0.4118393234672304,0.0054755933735671156,CL.3,CL.9
294,-0.24806201550387597,0.10446613320902674,CL.3,HP.1
295,-0.3582804792107117,0.016939294002986736,CL.3,HP.2
296,-0.008597603946441155,0.955828380708783,CL.3,HP.3
297,0.14009866102889357,0.3643852609613554,CL.3,HP.4
298,0.1288231148696265,0.4046211688587992,CL.3,HP.5
299,0.1997181113460183,0.19367563061346077,CL.3,HP.6
300,-0.4638477801268498,0.001517434125180166,CL.3,N1
301,0.1303735024665257,0.398941869997283,CL.3,N10
302,0.2862579281183932,0.05959338877522267,CL.3,N11
303,0.24510218463706834,0.1088051669622248,CL.3,N12
304,-0.18491895701198027,0.22948037449936962,CL.3,N13
305,0.6563777307963353,1.3134499300539537e-06,CL.3,N14
306,0.19112050739957717,0.21396100554861516,CL.3,N15
307,0.049753347427766034,0.7484194295664155,CL.3,N16
308,-0.0599013389711064,0.6993123245423887,CL.3,N17
309,0.24552501761804085,0.10817703049520863,CL.3,N18
310,0.0996476391825229,0.5198583594251303,CL.3,N19
311,0.28273431994362225,0.06294216551309863,CL.3,N2
312,-0.1763213530655391,0.2522461403248816,CL.3,N20
313,0.20972515856236784,0.17182552939889878,CL.3,N3
314,-0.06525722339675827,0.6738609546837915,CL.3,N4
315,0.272445384073291,0.07358448923847803,CL.3,N5
316,0.14094432699083861,0.3614681800045223,CL.3,N6
317,0.7286821705426356,2.0507773709927037e-08,CL.3,N7
318,-0.17011980267794222,0.2695790625274332,CL.3,N8
319,0.015644820295983086,0.9197135602097318,CL.3,N9
320,-0.12868217054263567,0.4051397688889101,CL.3,SSP_3
321,-0.1766032417195208,0.251476500595777,CL.3,SSP_4
322,0.010007047216349542,0.9485961148811595,CL.3,SSP_7
323,0.32656800563777305,0.030498825947999485,CL.3,SSP_8
324,1.0,0.0,CL.4,CL.4
325,0.10387596899224806,0.5022091417465202,CL.4,CL.5
326,0.422692036645525,0.004257505199479028,CL.4,CL.6
327,0.24735729386892175,0.10548702218704975,CL.4,CL.7
328,-0.4121212121212121,0.005440480329648278,CL.4,CL.8
329,-0.39534883720930236,0.007904349741853774,CL.4,CL.9
330,-0.10486257928118392,0.49813542265402067,CL.4,HP.1
331,-0.24510218463706834,0.1088051669622248,CL.4,HP.2
332,-0.07906976744186045,0.6099181353409207,CL.4,HP.3
333,0.16405919661733614,0.28726175511597285,CL.4,HP.4
334,0.38491895701198026,0.009879600221293814,CL.4,HP.5
335,0.4801973220577872,0.0009709972663869737,CL.4,HP.6
336,-0.2754052149400986,0.0703873144817259,CL.4,N1
337,0.2749823819591261,0.07083720917100096,CL.4,N10
338,0.22184637068357996,0.14781195340237366,CL.4,N11
339,0.2420014094432699,0.11349677771818241,CL.4,N12
340,-0.182522903453136,0.23567817434965033,CL.4,N13
341,0.42889358703312186,0.0036737468268664823,CL.4,N14
342,0.20493305144467933,0.18205587503839035,CL.4,N15
343,0.037350246652572236,0.8097837537626469,CL.4,N16
344,-0.34207188160676527,0.02303999752520298,CL.4,N17
345,0.3403805496828752,0.023771111253677556,CL.4,N18
346,-0.15673009161381252,0.3096308937654107,CL.4,N19
347,0.5558844256518675,8.949667339098341e-05,CL.4,N2
348,-0.382522903453136,0.010388956959576227,CL.4,N20
349,0.6193093727977449,7.397581097133334e-06,CL.4,N3
350,-0.15715292459478505,0.3083110245051771,CL.4,N4
351,0.20873854827343197,0.17389710584141113,CL.4,N5
352,0.17040169133192387,0.26877453121533545,CL.4,N6
353,0.43495419309372796,0.0031722395571748252,CL.4,N7
354,-0.05172656800563776,0.7387864216484235,CL.4,N8
355,0.0001409443269908386,0.9992755183211193,CL.4,N9
356,0.2545454545454545,0.09542538956013834,CL.4,SSP_3
357,-0.33727977448907676,0.025161868881305574,CL.4,SSP_4
358,-0.24031007751937983,0.11611972961365576,CL.4,SSP_7
359,0.3633544749823819,0.01533632257199811,CL.4,SSP_8
360,1.0,0.0,CL.5,CL.5
361,0.1835095137420719,0.23311245917148882,CL.5,CL.6
362,-0.3523608174770965,0.01898632023581334,CL.5,CL.7
363,0.3574348132487667,0.017219767991684225,CL.5,CL.8
364,-0.018745595489781535,0.9038692009672048,CL.5,CL.9
365,-0.2887949260042283,0.057271665132005295,CL.5,HP.1
366,0.3130373502466525,0.03854646016634733,CL.5,HP.2
367,-0.38266384778012685,0.010358383633392813,CL.5,HP.3
368,-0.1416490486257928,0.3590480912964331,CL.5,HP.4
369,0.20422832980972516,0.18359629185743606,CL.5,HP.5
370,0.14573643410852713,0.3452059648769693,CL.5,HP.6
371,0.4690627202255108,0.0013191613204646738,CL.5,N1
372,-0.19619450317124734,0.2018180364032223,CL.5,N10
373,0.22649753347427767,0.13928652741750538,CL.5,N11
374,0.2734319943622269,0.0725062937678147,CL.5,N12
375,0.31557434813248764,0.03691771161248467,CL.5,N13
376,-0.2116983791402396,0.1677358846590279,CL.5,N14
377,0.3887244538407329,0.009114691894403226,CL.5,N15
378,0.2551092318534179,0.09466872125439196,CL.5,N16
379,0.32783650458069064,0.02982164087947642,CL.5,N17
380,0.23833685694150805,0.119237565457238,CL.5,N18
381,0.06201550387596899,0.6892249146254317,CL.5,N19
382,-0.12290345313601127,0.4267300679177971,CL.5,N2
383,-0.024806201550387597,0.8730124593192135,CL.5,N20
384,0.07864693446088795,0.6118366519178915,CL.5,N3
385,0.29992952783650456,0.04792485508012601,CL.5,N4
386,0.2924594785059901,0.05404663100410667,CL.5,N5
387,0.11599718111346018,0.4533607052243561,CL.5,N6
388,-0.025229034531360113,0.8708660598316523,CL.5,N7
389,0.1361522198731501,0.3781848563648995,CL.5,N8
390,0.027766032417195205,0.8580074280596057,CL.5,N9
391,0.3285412262156448,0.029450841014416265,CL.5,SSP_3
392,0.3540521494009866,0.0183812389590783,CL.5,SSP_4
393,0.37618040873854824,0.01184721781945854,CL.5,SSP_7
394,0.2879492600422833,0.058037377562642184,CL.5,SSP_8
395,1.0,0.0,CL.6,CL.6
396,-0.02621564482029598,0.865861383514998,CL.6,CL.7
397,-0.17350246652572232,0.2600295722609231,CL.6,CL.8
398,-0.4515856236786469,0.002091261668285163,CL.6,CL.9
399,-0.390415785764623,0.008791434936873156,CL.6,HP.1
400,-0.42212825933756165,0.004314387534200655,CL.6,HP.2
401,-0.27075405214940096,0.07546217885170926,CL.6,HP.3
402,-0.010993657505285411,0.9435359220539474,CL.6,HP.4
403,0.3692741367159972,0.01363059238909611,CL.6,HP.5
404,0.2263565891472868,0.13953939161933396,CL.6,HP.6
405,-0.17420718816067654,0.2580688651058936,CL.6,N1
406,-0.07906976744186045,0.6099181353409207,CL.6,N10
407,0.43143058491895697,0.0034559379293739316,CL.6,N11
408,0.24749823819591263,0.10528223657477209,CL.6,N12
409,-0.04186046511627906,0.7873176205216267,CL.6,N13
410,0.473291050035236,0.0011756722282689155,CL.6,N14
411,0.3906976744186046,0.00873852980598678,CL.6,N15
412,0.18167723749119094,0.23789263086936918,CL.6,N16
413,0.07019027484143762,0.6507322459551268,CL.6,N17
414,0.2945736434108527,0.05225351886594973,CL.6,N18
415,0.28921775898520086,0.05689185662795436,CL.6,N19
416,0.503030303030303,0.0005010501958241931,CL.6,N2
417,-0.41550387596899224,0.005034154717253386,CL.6,N20
418,0.04792107117688513,0.7573984172747575,CL.6,N3
419,0.04792107117688513,0.7573984172747575,CL.6,N4
420,0.3086680761099366,0.041489221173378395,CL.6,N5
421,0.4328400281888654,0.0033398947799044617,CL.6,N6
422,0.6799154334038056,3.855101318418934e-07,CL.6,N7
423,-0.04002818886539817,0.7964250321176607,CL.6,N8
424,-0.06511627906976744,0.6745262887352925,CL.6,N9
425,0.05764622973925299,0.7101288587474871,CL.6,SSP_3
426,0.021705426356589147,0.8887792913190442,CL.6,SSP_4
427,0.10937279774489077,0.4797306991164638,CL.6,SSP_7
428,0.4714587737843552,0.0012360502333208958,CL.6,SSP_8
429,1.0,0.0,CL.7,CL.7
430,-0.35391120507399576,0.0184310333015122,CL.7,CL.8
431,-0.08823114869626496,0.5690011389490746,CL.7,CL.9
432,0.19083861874559546,0.21465018690712945,CL.7,HP.1
433,-0.3551797040169133,0.01798695366742025,CL.7,HP.2
434,0.559830866807611,7.776802811320265e-05,CL.7,HP.3
435,0.14728682170542634,0.3400424991173049,CL.7,HP.4
436,0.009443269908386186,0.9514885637319541,CL.7,HP.5
437,-0.14756871035940802,0.3391088402106217,CL.7,HP.6
438,-0.6849894291754756,2.9164994278371194e-07,CL.7,N1
439,0.1303735024665257,0.398941869997283,CL.7,N10
440,-0.3413671599718111,0.02334230814764742,CL.7,N11
441,-0.2486257928118393,0.10365488005407103,CL.7,N12
442,0.017477096546863986,0.9103468766930203,CL.7,N13
443,0.39492600422832985,0.007977232321882818,CL.7,N14
444,-0.2824524312896406,0.06321641454645369,CL.7,N15
445,-0.32670894996476385,0.030422960290035786,CL.7,N16
446,-0.4653981677237491,0.001455894817589898,CL.7,N17
447,-0.14066243833685693,0.3624389685041546,CL.7,N18
448,-0.020436927413671594,0.8952419539494365,CL.7,N19
449,-0.025229034531360113,0.8708660598316523,CL.7,N2
450,-0.14827343199436221,0.3367816360477872,CL.7,N20
451,0.4249471458773784,0.004036476165186059,CL.7,N3
452,-0.6221282593375616,6.537280211347705e-06,CL.7,N4
453,-0.16293164200140942,0.29063290078553694,CL.7,N5
454,-0.32952783650458073,0.02893814840750441,CL.7,N6
455,0.12360817477096546,0.42406303292414604,CL.7,N7
456,-0.5674418604651162,5.901236142514198e-05,CL.7,N8
457,-0.2682170542635659,0.07834914263046516,CL.7,N9
458,-0.16744186046511625,0.27730149784436414,CL.7,SSP_3
459,-0.7164200140944327,4.538598404369614e-08,CL.7,SSP_4
460,-0.43368569415081043,0.00327192214721417,CL.7,SSP_7
461,-0.19379844961240306,0.20749043414708118,CL.7,SSP_8
462,1.0,0.0,CL.8,CL.8
463,0.10613107822410148,0.49292279127776206,CL.8,CL.9
464,-0.04171952078928823,0.7880172129847314,CL.8,HP.1
465,0.4515856236786469,0.002091261668285163,CL.8,HP.2
466,-0.023678646934460885,0.8787405567433609,CL.8,HP.3
467,-0.26187455954897815,0.08594591371838052,CL.8,HP.4
468,-0.1515151515151515,0.32620442123296145,CL.8,HP.5
469,-0.03340380549682875,0.8295669861368515,CL.8,HP.6
470,0.5649048625792812,6.474740869345336e-05,CL.8,N1
471,0.06441155743481325,0.6778566301264041,CL.8,N10
472,0.15320648343904159,0.32076943254207557,CL.8,N11
473,0.13868921775898518,0.36927846366407535,CL.8,N12
474,0.38012684989429174,0.010920664352040702,CL.8,N13
