,GSM2674196,GSM2674188,GSM2674189,GSM2674190,GSM2674191,GSM2674192,GSM2674193,GSM2674194,GSM2674195,GSM2674177,GSM2674178,GSM2674179,GSM2674180,GSM2674181,GSM2674182,GSM2674183,GSM2674184,GSM2674185,GSM2674186,GSM2674187,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,SSP_4,SSP_3,SSP_7,SSP_8,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091,CA.1,CA.2,CA.3,CA.4,CL.1,CL.2,CL.3,CL.4,CL.5,CL.6,CL.7,CL.8,CL.9,CL.10,HP.1,HP.2,HP.3,HP.4,HP.5,HP.6
GSM3305028,0.9235980234704568,0.9224310739540785,0.9174609548215719,0.8692720801900935,0.8764569179205483,0.8802258381990574,0.8653715209699451,0.9062750545783331,0.9128052110583825,0.9171574303040871,0.9083098738789872,0.9167623420113163,0.9078897772431559,0.9018661030413163,0.9075017409704327,0.8867793048039214,0.9103374268787622,0.8883982143973533,0.9101526768294129,0.8952322390978168,0.9257861752544247,0.9149675721980576,0.9380206603468031,0.9215948489704188,0.9272998346459441,0.8914360778641259,0.91095780232903,0.9168032018506539,0.9264306906039872,0.9057225599292483,0.9244463512904981,0.9233892154131286,0.9169840948686282,0.8235731640589506,0.926706746419967,0.9292257443930153,0.9274101970394585,0.9069614763811978,0.9049623306107949,0.8867657608774077,0.9009324175738848,0.8691101807727001,0.9318681436389195,0.8646905489775792,0.9579634586027218,0.925602439823192,0.8973380093962952,0.9272678664649655,0.9000026813363555,0.9383000110548979,0.9258904886007983,0.8987482741508482,0.9414004943932678,0.9448689427571512,0.9165253809187882,0.9196925737250708,0.9124325466124134,0.94005908839067,0.9089819532738376,0.9386933239507209,0.9357532039094494,0.924283241423803,0.928713044371445,0.9118909018080775,0.9182685904451837,0.9183728624698672,0.8765201238858005,0.914866750372814,0.9318797854113678,0.9201837417503673,0.8879400908325644,0.8298096510338935,0.8948920388432324,0.9277901735746084,0.9173017185549209,0.8280154652993403,1.0,0.9188403142183101,0.9229198637084054,0.9099417759952316,0.9243752449739017,0.9115146519176593,0.927817592412997,0.9256291885695881,0.9460156149916361,0.9245469982621564,0.9544851049768561,0.9344611681983958,0.9259543748349524,0.9264580347135885,0.9525106078798429,0.9246115054789864,0.8196848419790478,0.905308659429981,0.9328245854833077,0.9033805148705857,0.9301429055527315,0.9410747239182748,0.8812545913049645,0.9501140915700744,0.9440883248579055,0.9223879565451986,0.8800669857284329,0.9234016140727238,0.9425181129169128,0.9069851790009943,0.9211555562436107,0.8875611791336433,0.873712524227568,0.9337097762589491,0.9293932882556788,0.9093399581358077,0.8799901629408448,0.9270056331545601,0.9367560210046041,0.9032154900901072,0.9279378106597452,0.9218675631821658,0.8651199420476701,0.9031234620086784,0.9168729560436808,0.8908826629308428,0.8090204652423073,0.8077995912704345,0.7859522653505362,0.8663783833693565,0.9325129203192906,0.9354573011426778,0.9082985164288968,0.9339872162195026,0.923632884071618,0.9224047256821022,0.9252712937883356,0.9314714795721066,0.9325581253722993,0.9296634375958029,0.9170205230900058,0.9287131205376697,0.9061717716453661,0.9000412588853535,0.8910940538625736,0.8934800524363185
GSM3305029,0.9330085466884072,0.9312035254750766,0.9348238770157145,0.9253296959850187,0.9246314854460389,0.9288784007463841,0.924241509590408,0.937209560340836,0.9380153473643109,0.9409953236292911,0.944092155873286,0.9434028933709441,0.9388698475346003,0.9303530709691001,0.9278188601126345,0.926662750252633,0.9422313200265812,0.9154340279672913,0.9459450739655981,0.9353327542987868,0.9214559935438915,0.930552974558371,0.9517918686682957,0.9342250042637336,0.9530466545685004,0.932342048125514,0.9274041207603346,0.9198389451772304,0.9288024063415181,0.9250046688319822,0.9324947141068857,0.9239972726306659,0.9249838485337686,0.8981770660517922,0.9321461125975616,0.9313867040844248,0.9190832752390091,0.9091027419207278,0.9400298660992348,0.9340822471658603,0.8448845469439885,0.9203834534879,0.9419251463070735,0.914318920619681,0.9292084619817524,0.9403759921739631,0.9186469570259076,0.9465424982181668,0.946736133477963,0.9160537891928063,0.907989342201137,0.9290869519990862,0.9372223820289962,0.9244547839565224,0.8938391119875266,0.9358072351336838,0.9320824113528975,0.9239167368619879,0.9363437034539445,0.9497735606194195,0.9383433804193609,0.937353923990437,0.9227410947043392,0.9463497432692357,0.9376236473606374,0.9223479505032595,0.9048209161081153,0.9101457149599476,0.9294859294258963,0.9301283413649253,0.9358076350224664,0.9106274036938261,0.9155731598659494,0.9514191840021358,0.9218726228520325,0.8972518022255136,0.9188403142183101,1.0,0.9475324473029005,0.9102790121017285,0.9373473500171015,0.922115975425409,0.9242215899915641,0.9424789106924765,0.9199735921808639,0.9461646915588835,0.9341598770587669,0.9509650129838486,0.9362632475572391,0.9183558406263228,0.9358839896217711,0.942372788620491,0.8771272273606571,0.8772880754896215,0.9335702863688635,0.9434182201059417,0.9218603236090858,0.899009816330718,0.9239714784062254,0.9511932693873865,0.9393236747093286,0.9268713848942566,0.9356101371247721,0.934881195520397,0.9471425896808016,0.906614533956569,0.9211506623640066,0.9317813304252734,0.9059684100993604,0.9473290799615551,0.9400038400136776,0.9364672846724763,0.935059473254857,0.9302929128533491,0.9371433429023289,0.9452100361452387,0.9427028158269408,0.9347431374109578,0.9216817604262927,0.9318536273103697,0.8582188410009466,0.9331877559756001,0.8019273042119621,0.8186722522793726,0.7368746080767602,0.8725233244690019,0.9402009257681185,0.9370038016720906,0.9147949253366674,0.9399561741364846,0.9403454890143571,0.9449893770218405,0.9325733243500314,0.9512021583341264,0.9258998847403938,0.9418842996430173,0.9497913284881583,0.9388263474605252,0.9396174845299657,0.9052895181483064,0.9055673407764265,0.9284123069903906
GSM3305030,0.9385750516798043,0.9394889434637756,0.9389862056254413,0.923529510617412,0.9282209100879595,0.9293855112441803,0.9234431784380811,0.9436979622830503,0.9412186614389816,0.9454221250216762,0.9469173005087202,0.9468937654902259,0.9455740937286354,0.9397530189744453,0.9338942919664319,0.9269617789819669,0.9479535236003036,0.9123900309178491,0.9473377974989131,0.9326759354667168,0.9378018290650944,0.9466278868274263,0.9550357161078832,0.9425199483732856,0.9557513108488288,0.9343019267584217,0.9289775186102843,0.9263081466541034,0.9460067677334045,0.937547768031724,0.946796493044914,0.9392217337874232,0.9368967823820218,0.8970389068799557,0.9426893052781893,0.9417995218317079,0.9185090134401934,0.9308625343859043,0.9343376282774949,0.9315296303672778,0.8657209198130396,0.9138628787528905,0.9429878792468831,0.9149513971277197,0.9282960134902635,0.9360335023039259,0.9231184169011715,0.9504176333018322,0.937003614072243,0.9277017115178513,0.9277019349461889,0.932778120492055,0.9398153366748646,0.9291249798944187,0.9046217643994328,0.9399229557806843,0.9304611185475883,0.9325212109956147,0.9404242855972083,0.9459890171260054,0.9407697091101245,0.9265907632529998,0.9209619156153763,0.9407320906262631,0.9395393420550188,0.9252294060090779,0.9034483602682675,0.9326470058094082,0.9377373179361831,0.9325113037600087,0.9256607956259264,0.8929261611669367,0.9240461507027299,0.9411351703993223,0.9196646551157338,0.8924628175323711,0.9229198637084054,0.9475324473029005,1.0,0.9306226252583705,0.9390695072520288,0.9416311367140051,0.943852341611835,0.9322139043400683,0.936370057029813,0.943645757231801,0.9322866911771422,0.9489861679781271,0.93425240502807,0.9251339643175505,0.9398107579426812,0.9370641537035227,0.8564777994264586,0.8768552390526835,0.9322516418314344,0.9318131571217527,0.9347494673701967,0.9150619615769818,0.9236413916239664,0.9495369720481112,0.9325026875403107,0.9266712126837705,0.9254104929657244,0.9375440093860921,0.9493976817335597,0.9253085516336326,0.937239758535454,0.9229618268430378,0.911727352005053,0.9510886666234503,0.9351652222604084,0.9456703135331491,0.9182643385289417,0.9417440942516065,0.9401657318743131,0.9412540342668664,0.9411142918246466,0.9324988083536813,0.9022863940277441,0.9429582285799778,0.8756387411164517,0.9419309256020094,0.8000589732047849,0.809403624497079,0.7208236968786774,0.8689624775835503,0.9359493268523057,0.933475934927161,0.9183967072440051,0.9435199317778862,0.9403882632406356,0.9465954841627348,0.9379804049650178,0.9480675250230086,0.9333665977923815,0.9421129561175766,0.9528161780144623,0.9370015530469173,0.9314660186262479,0.9125628240395928,0.9155161524743956,0.9245291782828831
GSM3305031,0.9081223880373734,0.9104603774657806,0.9070263016592578,0.8933253331153842,0.8999634633091799,0.9013019125971413,0.8879210685007317,0.9195153057895374,0.9168082647497446,0.9183692936468844,0.9147282646610536,0.9179493447198512,0.9168710735907053,0.9138800048503567,0.9013822621838112,0.8957422093756953,0.9107764717160253,0.8880625807628196,0.916708524448558,0.8991153461047008,0.9346596808404648,0.9338233174354145,0.9410642166312754,0.9349696011876562,0.9293131964008189,0.9218135239960172,0.9239497657518256,0.9194173711583604,0.9332775837818443,0.9288516606050106,0.936892375762181,0.9426599971997895,0.9381199525828197,0.8438355658369785,0.9400696385011901,0.9416395488781623,0.9252807659771632,0.90898290347237,0.9189766627437356,0.9061348005685446,0.8584373615650545,0.884376602163108,0.9286998968817093,0.8918917903463193,0.9115273422686017,0.9200518490128735,0.9120427794061332,0.9094791813840994,0.9062027967564387,0.9285845393778362,0.9035319839646874,0.9184242903020102,0.9191451050421068,0.9128307483059308,0.9052893804774275,0.9290037785486573,0.9127058939453224,0.9237174490150715,0.9225076066425436,0.9207049041538464,0.9368444605912124,0.9127002974335868,0.9183615410322113,0.9085767494141945,0.9375935011459476,0.8915777204994355,0.8923850742869859,0.9278630400152391,0.9268379852750633,0.9200874879240021,0.894256381405296,0.8603064900381058,0.9114414747785973,0.9094604178073054,0.9223337757482285,0.8862046959143712,0.9099417759952316,0.9102790121017285,0.9306226252583705,1.0,0.9205536150168622,0.9286795004155697,0.9310724929495523,0.9212736529394319,0.9178648076888827,0.909766349769109,0.926364243144513,0.9223601518325784,0.9198644937510085,0.9221966665282151,0.9186457036754477,0.9065224556674882,0.8270411673787906,0.8831501230333452,0.9171653909653396,0.9063457543807656,0.9280215592604387,0.927356352403161,0.8902427343497116,0.9254522842064274,0.9157003801065272,0.9050522315292198,0.8958985791841224,0.9344710265805358,0.9282799229780886,0.9291588476010747,0.9287658441984181,0.8991484686161988,0.8870179876730718,0.9218805918476735,0.9066103820140271,0.9325695818020971,0.8821758392027456,0.9311446860911085,0.9246387530186101,0.9076716953133602,0.9097905780643452,0.9125518152155212,0.8773136268071089,0.9387093661795433,0.8754600913991288,0.9291102129808595,0.8099827154741779,0.8202746567122996,0.7291771396692912,0.8668574760545701,0.9075005575122288,0.906591404328215,0.8834274454304368,0.9121601346579228,0.910823597622576,0.9105708650147977,0.9084106490358884,0.9164499841574572,0.9071303601768119,0.9104827236458654,0.9204403757820213,0.9226923781195479,0.9125970692614646,0.8946821537664331,0.9107281771873275,0.9250953603491926
GSM3305032,0.9209224834439212,0.9212462989763825,0.9215258605392488,0.901708650086226,0.9028795470765634,0.9068877404028042,0.8993598469751992,0.9202290383139057,0.9203926690953956,0.9277163939191996,0.9278533212545497,0.9284252341144789,0.9213045383161871,0.9145081355793376,0.9139767596969341,0.9051597932584421,0.924765549996802,0.9018561048468523,0.9256977458756577,0.9150832173919226,0.929764011683874,0.9299688136841788,0.9457358652549509,0.945476953514175,0.9433841008602495,0.9262283210430783,0.9276735247001187,0.9215422181518584,0.9276538371627088,0.9276887230139768,0.9361432430323968,0.9298551582134302,0.9331585520228919,0.8691624444852444,0.9313314403801738,0.9348616727668867,0.924195453437475,0.9173993093796028,0.932139854454443,0.9135146646202474,0.8714124228414416,0.9045439669677013,0.932960749216652,0.9060001251883929,0.9294180733371086,0.9386790974173738,0.9218878955701327,0.9329493896391352,0.926849601027867,0.9277208536351301,0.912859345616651,0.9244700303773398,0.9367586063372451,0.9371908198583233,0.9025491498834338,0.9363305326577335,0.9278764288850831,0.9244806429540797,0.9205830627401764,0.9409246440969199,0.9319636494981424,0.9283822813916306,0.9247224279164916,0.9328950005039331,0.9388528018848097,0.9160674283162232,0.8958669237249791,0.9123543186269311,0.9377547649344242,0.9304780694002913,0.9128632696436846,0.8789740450863157,0.9222912137916083,0.9320659984318961,0.9261057733543967,0.8828655429974201,0.9243752449739017,0.9373473500171015,0.9390695072520288,0.9205536150168622,1.0,0.9134808706187659,0.9179277297876691,0.9365548662095712,0.9168468799971333,0.9360015539612939,0.932085533690572,0.9396008381364161,0.9380691948415487,0.9231169502484489,0.9332295663559704,0.9376457162258715,0.8567677906704727,0.8881167884175328,0.9359037005269291,0.9284133684065999,0.9318199703102621,0.915884721799733,0.9079879889903045,0.9466063041805356,0.9325881854552575,0.9263763650271183,0.9151784090691892,0.9295603021928718,0.9430954442965744,0.9139754669701398,0.9282288256274371,0.9131818975509124,0.9059797587939654,0.9332739084431246,0.9305113714206211,0.9280851321568032,0.9054049782663671,0.9391360270136451,0.9306730848625026,0.9335384858466365,0.9321589168177472,0.9271183790594151,0.8996385522873651,0.9308574626052628,0.8836689651970279,0.9210819489210461,0.8178189269806989,0.822291231495291,0.75887403135284,0.8794887744441451,0.9284720623970237,0.9307328453666679,0.9057791344088542,0.9277926565913062,0.9305040835526464,0.9291466346985612,0.9188962631332536,0.9326642532876912,0.9211279958588422,0.9294726107329102,0.935761593536856,0.9380583528495664,0.9287173835171433,0.9094455553452265,0.912070671375602,0.9272118055183305
GSM3305033,0.9238484210172863,0.9284308076931056,0.9261406035960734,0.9057353505573763,0.91834227397451,0.9130657550879573,0.9027566535994577,0.9394095670305184,0.9282057582872117,0.9328377528290728,0.9305908473661877,0.9352130050722135,0.9375476609865242,0.9325282102953935,0.9262300966850359,0.9063082276721207,0.9285045820829522,0.8905474370502027,0.934895364208534,0.9126348542745304,0.9287505446702959,0.9471686005517556,0.9344232081630851,0.9202752798017289,0.9413418096507409,0.9178022396547622,0.9215450941285814,0.9221094252964197,0.9420846287738881,0.9185983188288683,0.9221517412331655,0.9264783324016522,0.9107350697175628,0.8608941421162968,0.9339141950010528,0.9410052881979111,0.917392597631724,0.9256137030351671,0.910964861638261,0.9195914065007206,0.866792626105672,0.8903707358715547,0.9435820414984334,0.8929686607924638,0.9233150495779885,0.9096330102509569,0.910031767868407,0.9215363226004915,0.9182435565299423,0.9253699490455727,0.9201985261514507,0.9117872281234636,0.9286339223933872,0.9152807969918576,0.8939451935199879,0.9235668827937954,0.9174746902826453,0.9323350164900905,0.9288316336113109,0.9310506945328136,0.9262595329103378,0.9118680173497334,0.9250882113538981,0.9071703020785925,0.9282344095453773,0.9161351406029423,0.8844568328801667,0.9315034772789798,0.9223018175332075,0.9268286271703023,0.8921213869286533,0.8690280192611701,0.8963507758897388,0.9208350479965007,0.892606792260613,0.8771715298825975,0.9115146519176593,0.922115975425409,0.9416311367140051,0.9286795004155697,0.9134808706187659,1.0,0.9582526871095463,0.9114162612105324,0.9389380037161361,0.9214708303612608,0.9249344909036391,0.937022612692802,0.9029819223780641,0.8989048779657357,0.9306601287027034,0.9057486591510062,0.8167035837372523,0.8467517100993692,0.9113337936773839,0.9097872433796094,0.9268514078038859,0.9051977547386262,0.9014557495132297,0.9336462251408734,0.9247044481711787,0.9040930405890586,0.9041207487806804,0.9240652607141329,0.9336159663863973,0.9383089623687785,0.9197760008623134,0.9020701355202844,0.9027825567071959,0.9536320863036372,0.9259860526003874,0.93187902191636,0.8953746599946452,0.9414491418470193,0.9317208629374966,0.9134331948379827,0.9279427295957287,0.914654128625758,0.8777691532258641,0.9141715456044512,0.8794222109724387,0.9305120707307409,0.7903313886265225,0.7845031632543323,0.7033455304473136,0.8563220682092869,0.9331823255978812,0.9253635185799671,0.9084502513182972,0.9388201627285755,0.9312431395924405,0.9359314011102415,0.9409828433331275,0.9392293801576136,0.9329424828865718,0.936382644617513,0.9383955312875477,0.922791459815219,0.9075605946226376,0.9014503081056454,0.9048248610811214,0.899104464916265
GSM3305034,0.9314435180380976,0.9321588305768378,0.9294553262768699,0.8938288956047308,0.905981578732871,0.9022530640809594,0.8914492920966143,0.9285737271958554,0.9236426802731142,0.929610749201569,0.9258390406243059,0.9321762919618887,0.9299628845290504,0.926668949563406,0.9261705713743809,0.9062745885249669,0.9285420951007107,0.8967929521967702,0.9313306281629533,0.9129823231046889,0.9372268168004027,0.9492115830336073,0.9442156737875838,0.9304758353501518,0.9416799721681935,0.9132434982609225,0.9307017566708367,0.9340252077802044,0.9470184926562346,0.9209201728051419,0.9339025986728166,0.9365177844263,0.9214435111822615,0.849723156303033,0.9407115144534757,0.9449428151862118,0.9234439405374918,0.9256556411496426,0.9099111051606292,0.9094879716505707,0.8879353711355196,0.8863656267212261,0.9438300155988181,0.8861948902766253,0.9368046718296873,0.9183184073657017,0.912518237775444,0.9264950997014482,0.917122400599132,0.9304149190828896,0.9378510590699595,0.9136317716486955,0.9451360638001983,0.9313340415052206,0.9117531411610599,0.9266884286390389,0.9233202699062819,0.9487996002263295,0.930228635440927,0.944002963907754,0.9372680592536479,0.9109906539896968,0.9270888420902951,0.9118688188850073,0.9294060539445234,0.9193852409265054,0.8865936024582479,0.9332386240991007,0.929758578844728,0.9360067675774578,0.8936453692299633,0.8566775758134458,0.9060177320687899,0.9250364736951167,0.9103438134214558,0.86605272212441,0.927817592412997,0.9242215899915641,0.943852341611835,0.9310724929495523,0.9179277297876691,0.9582526871095463,1.0,0.9113983338024454,0.9569755809646541,0.9230862524696475,0.9422665197889715,0.9393705988907256,0.9169896188861909,0.918289514972768,0.9412626624070302,0.9129779604381774,0.8133529847507492,0.8770258532308557,0.9281620442194434,0.9043467437871265,0.9361691581052859,0.9221705101932584,0.8998306618175527,0.9435448100857636,0.9355955733218654,0.9144269631926107,0.8989362446313116,0.9265838698473545,0.9461631442842321,0.9408061618088848,0.9240261705794288,0.8998525061426863,0.8993113251863736,0.9572428627005367,0.9326694387858518,0.9314827997959865,0.891048552960121,0.9422368408601449,0.9381133931527735,0.9082454051312123,0.9320954854927431,0.916909545504523,0.8709975580456322,0.9184555047730014,0.899471280273936,0.9238075373733927,0.7946635832640719,0.7968688525409034,0.7236756621258462,0.8576365576959241,0.9387081658354448,0.9303898730751499,0.914104790887659,0.9422246017903628,0.9295333000081312,0.9332682150654293,0.9402115481068518,0.9400136561356714,0.9357015179318244,0.9345412945850019,0.9354829327607216,0.9255095114827397,0.9112613020301671,0.8980431097284464,0.9020947270392066,0.8984910992243104
GSM3305035,0.9151961905621768,0.9152059649784607,0.9105705375093149,0.9067376493483653,0.9080930488892062,0.9141491936886416,0.9087348810173,0.9233787183849362,0.9280509861505936,0.9299101443000158,0.9254106191721025,0.9260431843519337,0.9158492373325325,0.9120842454190148,0.9074221167506282,0.9172645927276881,0.9233468443311905,0.9136631313026038,0.9251977453666999,0.9190058473350092,0.9134201889726626,0.9197338369569505,0.949650281785284,0.9257471102632534,0.9473267076324454,0.9324552493388414,0.9297245535191001,0.9226821607315867,0.9266701100397706,0.9176007427600189,0.9314162257760641,0.9257551011371208,0.9276426179377526,0.8738705693523084,0.9390397139189361,0.9335164039339369,0.945616358769552,0.900593613324868,0.9428126732593978,0.920367636954021,0.842444173033887,0.9090820088186861,0.9427958825245061,0.9157987407101644,0.9285441874647822,0.9393121205931303,0.9143496316717658,0.9290740441759437,0.9374297524398021,0.9294851941595352,0.9007986386309154,0.9318215059447024,0.9304278238754078,0.9222372471775466,0.9002472339139573,0.9417394132957437,0.9273383003915869,0.9127730412897799,0.9360076476178828,0.943681296666796,0.9456148020558385,0.9518415003151662,0.9399131258515055,0.9349940513838166,0.9446854844514978,0.911267462754014,0.9051860949323826,0.9093840448347047,0.9330801675129553,0.9264299592884307,0.9323467072737978,0.9014329921680737,0.9125460727496217,0.9500548350341663,0.9337581174489059,0.8950180556927781,0.9256291885695881,0.9424789106924765,0.9322139043400683,0.9212736529394319,0.9365548662095712,0.9114162612105324,0.9113983338024454,1.0,0.9095071792251975,0.9379629464856506,0.9419040724304059,0.9378927359445453,0.9357983670812547,0.9273777165942211,0.9315283264035222,0.9334433937547831,0.8893297261145059,0.8925453050819409,0.9329795254372182,0.9412340395661141,0.9169483405350703,0.9179845181508094,0.9167176161382788,0.9450813834177437,0.9460587906036311,0.9265529644773048,0.9245602136281077,0.9500299294404034,0.9451823988832687,0.9085384616003042,0.9198067092322922,0.9354792108451064,0.9008890687656934,0.9313052148158196,0.9352247294502153,0.9382972521179027,0.9188065741871076,0.9263353791337912,0.9324553043483008,0.9386241389861143,0.9355118582556574,0.9391763411615697,0.9234430955997808,0.9283182817102196,0.8665303326889123,0.9301871449035122,0.844250535442925,0.8497183652419605,0.7828340482840673,0.9012326455033134,0.9246719560552206,0.9231692518353934,0.8951386753739152,0.9225695709136544,0.9298120465942199,0.9227324712525714,0.918303460588377,0.9362201620638757,0.9116765989805535,0.9277809468772407,0.9350404624094163,0.9357487853886093,0.9343349431695432,0.90005310957095,0.8989107963565505,0.9378631399170109
GSM3305036,0.9389213664244264,0.9382400163855164,0.9389331631357345,0.8862883541834056,0.8977799324662857,0.8949715596464256,0.8799606790567154,0.9235443198804958,0.9197304638548163,0.9300768884682251,0.9278155145430411,0.9356955400966815,0.9308794351771553,0.927309257071794,0.9300472382533546,0.8967078841171542,0.9308803371252968,0.8887874912820958,0.9308095333842831,0.9093318476527164,0.9449063136674714,0.9373474255138671,0.9392330034896544,0.9291573776729971,0.9334992025638321,0.8956901205173303,0.9202906574301135,0.9281035775545576,0.9402856682472817,0.9250501362916599,0.9353233553969955,0.9316830826299158,0.9180557754768388,0.8413268847073828,0.9401670099515478,0.9450146778990405,0.9272229907045838,0.9217159991435594,0.903809816407311,0.9019785104261341,0.9114980268478445,0.8665328061033283,0.939251303350689,0.8609903465722535,0.9436535726166448,0.9142292361070843,0.8975642303580224,0.9293244730377693,0.9013543963424385,0.9400695221354796,0.9480416746683509,0.8981512016723,0.9458602972547377,0.9423462286254829,0.9131828834579276,0.915165600480749,0.912660909220122,0.9616804400767496,0.9169708408645197,0.9394551398481243,0.9354831165863217,0.9053224586746577,0.9299082350130939,0.9094039720429261,0.9235046272181612,0.9259132825106892,0.8667332502805692,0.9256572413733674,0.9282734897531474,0.9260840715544932,0.8800824645730164,0.8274129953451297,0.89875026177135,0.9217198316850924,0.910638192241463,0.8401658940727561,0.9460156149916361,0.9199735921808639,0.936370057029813,0.9178648076888827,0.9168468799971333,0.9389380037161361,0.9569755809646541,0.9095071792251975,1.0,0.9206232146071058,0.9503774618169333,0.9443334905445039,0.9129006090566105,0.9244853973938447,0.953124602628485,0.9169005743819434,0.7911022755644799,0.8873912699170315,0.9231843909287684,0.9018640026434926,0.9425153875298118,0.9306781327817257,0.8806127017293728,0.9510881047189113,0.9405939856860742,0.9069597496911057,0.8812484923646413,0.9157183557371317,0.9429966963227292,0.9194970795477626,0.9279448907520328,0.8812275623247082,0.8810593631236622,0.9568376967960969,0.93410554497384,0.919949106345937,0.8811022427160758,0.9336909704064923,0.9459298058164293,0.9018513912298229,0.9362687331444619,0.9104248958710257,0.8499404728130717,0.9118015349991225,0.9148098010047232,0.9060899394985237,0.774487710240328,0.761410312152798,0.7167857236437917,0.8363226952296953,0.9387963196057463,0.9387232377351682,0.9283561057625396,0.9490532921929886,0.9293217589217031,0.942569342757788,0.9381845302531303,0.9426822250834839,0.9419896852977804,0.9355076996814061,0.9339411492220842,0.9287127583759315,0.9086108197191595,0.9044577161482662,0.9042218042717345,0.8854309699386579
GSM3305037,0.9382518491717345,0.9386483128323609,0.937246694455457,0.9214361397673796,0.9257176107762705,0.9265740687728927,0.9217364256995825,0.9402570745693274,0.9386721679603269,0.944454675129241,0.9447495447977903,0.9447456248130716,0.9402882945602319,0.933265083766659,0.934441826665358,0.9278950265084424,0.9462637158872073,0.9189030185936584,0.9459253573647399,0.9360148581903632,0.9247997274896556,0.9291420044841687,0.9439631503068499,0.9274838497523028,0.9440351091900044,0.9235246796276998,0.9156908768980445,0.9106127311886327,0.933023133403013,0.9168184957920026,0.9340013554906061,0.9252862478994547,0.9225453685701921,0.8932228937334763,0.9252495929002765,0.9314633828571934,0.9212276251709979,0.9209250502989373,0.9358342402272761,0.9299674287716999,0.8579186461337124,0.9134470679463484,0.9437914159135662,0.9173091595785162,0.925984408339762,0.9373060977081992,0.9131569067525975,0.9475651876468643,0.9358989509097927,0.916765469544596,0.9114609633913242,0.9237618681253142,0.9388048304734288,0.9260396630911502,0.8884111319032326,0.9370257974511546,0.9313253973326744,0.9235737568477137,0.9304453897721675,0.9456105801650438,0.9363847532081218,0.9344171640008408,0.9265544309123802,0.9444591719912235,0.9393927211973292,0.9271739017596623,0.9090168441078009,0.9147077349952086,0.9352339887791318,0.9282657686315199,0.9259927901280502,0.8980615633588007,0.9131047148396303,0.9470623813854674,0.912119233808783,0.8833134070886794,0.9245469982621564,0.9461646915588835,0.943645757231801,0.909766349769109,0.9360015539612939,0.9214708303612608,0.9230862524696475,0.9379629464856506,0.9206232146071058,1.0,0.9358156752842395,0.9491173118542297,0.9329986983538132,0.9145094251898059,0.9417032116904137,0.9460766547508338,0.8737495185226287,0.8730521816428614,0.9353773597526293,0.9413090851465147,0.9255555191306982,0.9009175097850287,0.9139832746550468,0.9533932766519558,0.9349887806836776,0.924672916621863,0.930563309064276,0.9363391173719942,0.9470964459851929,0.9108415589535958,0.922103788991631,0.9227610161304219,0.9016750950685518,0.9431300276504636,0.9332934680701862,0.9379281777128984,0.9271722019913872,0.927539076472616,0.9287532470979175,0.9423051489256227,0.9394875897169938,0.9319559401282849,0.9147856767365012,0.9313981064750482,0.8628536800375018,0.9306748044751629,0.7955100303787942,0.8135879509954079,0.7301982089836636,0.8691343870477434,0.9425148849072923,0.9331194694080436,0.9177760423488115,0.9411408361257622,0.9440623406135987,0.9417403952522998,0.9401731122821523,0.9473300725908436,0.9327845273263518,0.9456103243256726,0.9469011596212181,0.9335301792121735,0.9305973290196001,0.9120027688131781,0.9081458250766373,0.9204714534313752
