,spearman,pvalue,index1,index2
65,0.08522167487684727,0.6602654362910204,TSA_2,SSA.P.3
66,-0.2866995073891625,0.1315879096254121,TSA_2,SSA.P.4
67,0.2842364532019704,0.1350842658427798,TSA_2,SSA.P.5
68,-0.19458128078817727,0.31179160244244963,TSA_2,SSA.P.6
69,-0.18128078817733986,0.3466460343429787,TSA_2,SSA.P.7
70,-0.2492610837438423,0.1922463191173183,TSA_2,SSA.P.8
71,-0.26108374384236444,0.1713125825160428,TSA_2,SSA.P.9
72,-0.2113300492610837,0.27112534890123885,TSA_2,SSA.P.10
73,0.2970443349753694,0.11762338310073187,TSA_2,SSA.P.11
74,-0.20492610837438419,0.2862487251156235,TSA_2,SSA.P.12
75,0.0817733990147783,0.673243761027488,TSA_2,SSA.P.13
76,-0.21379310344827585,0.2654488455608631,TSA_2,SSA.P.14
77,0.15911330049261077,0.4096939729896406,TSA_2,SSA.P.15
78,0.09064039408866993,0.6400654847396492,TSA_2,SSA.P.16
79,0.18965517241379307,0.3244373193243404,TSA_2,SSA.P.17
80,0.09556650246305416,0.6219172487523051,TSA_2,SSA.P.18
81,0.033004926108374376,0.8650378102818672,TSA_2,SSA.P.19
82,-0.38226600985221665,0.04070937086082277,TSA_2,SSA.P.20
83,0.15073891625615762,0.4350833137823691,TSA_2,SSA.P.21
84,0.9999999999999998,8.376948343984638e-209,FAP_2,FAP_2
85,-0.12266009852216746,0.526152599437852,FAP_2,GSM3304973
86,0.1527093596059113,0.4290336049549136,FAP_2,GSM3304975
87,0.4039408866995073,0.02976758843225777,FAP_2,GSM3304984
88,0.20837438423645313,0.278039919372034,FAP_2,GSM3304993
89,0.1763546798029556,0.3601257470500139,FAP_2,SSA.P.1
90,0.012807881773399012,0.9474246528208812,FAP_2,SSA.P.2
91,-0.11083743842364528,0.5670569745826328,FAP_2,SSA.P.3
92,0.45467980295566496,0.013211056191730847,FAP_2,SSA.P.4
93,-0.19211822660098518,0.31807562897716524,FAP_2,SSA.P.5
94,-0.18472906403940884,0.33739314483971605,FAP_2,SSA.P.6
95,0.5669950738916255,0.0013404283937960935,FAP_2,SSA.P.7
96,-0.19359605911330044,0.31429588608050496,FAP_2,SSA.P.8
97,0.4029556650246304,0.03020682030970452,FAP_2,SSA.P.9
98,0.611822660098522,0.00042070505020371825,FAP_2,SSA.P.10
99,-0.32857142857142846,0.08181202880960808,FAP_2,SSA.P.11
100,0.7157635467980294,1.2706227592126258e-05,FAP_2,SSA.P.12
101,-0.4251231527093595,0.021508225538002232,FAP_2,SSA.P.13
102,0.6394088669950737,0.0001883049752277528,FAP_2,SSA.P.14
103,-0.4428571428571427,0.016134263744411365,FAP_2,SSA.P.15
104,-0.11576354679802954,0.5498399286131284,FAP_2,SSA.P.16
105,-0.48325123152709354,0.007916845535837335,FAP_2,SSA.P.17
106,-0.07980295566502461,0.6807016584217722,FAP_2,SSA.P.18
107,-0.5064039408866994,0.005061513048280577,FAP_2,SSA.P.19
108,0.09802955665024629,0.6129229431611378,FAP_2,SSA.P.20
109,0.034482758620689655,0.8590531294076332,FAP_2,SSA.P.21
110,0.9999999999999998,8.376948343984638e-209,GSM3304973,GSM3304973
111,-0.09261083743842362,0.6327810374506277,GSM3304973,GSM3304975
112,-0.3798029556650246,0.04213324674094996,GSM3304973,GSM3304984
113,-0.4615763546798029,0.011719887624603548,GSM3304973,GSM3304993
114,-0.31724137931034474,0.09356546746283317,GSM3304973,SSA.P.1
115,-0.2261083743842364,0.23823049296529358,GSM3304973,SSA.P.2
116,-0.29999999999999993,0.11384284390394704,GSM3304973,SSA.P.3
117,0.09064039408866993,0.6400654847396492,GSM3304973,SSA.P.4
118,-0.264039408866995,0.16634106531536327,GSM3304973,SSA.P.5
119,0.196551724137931,0.30682037104028814,GSM3304973,SSA.P.6
120,-0.1694581280788177,0.3795101465496067,GSM3304973,SSA.P.7
121,0.28768472906403936,0.13020805161969617,GSM3304973,SSA.P.8
122,-0.10640394088669947,0.5827573729374919,GSM3304973,SSA.P.9
123,-0.1133004926108374,0.5584180322851668,GSM3304973,SSA.P.10
124,0.05320197044334973,0.7840131675880628,GSM3304973,SSA.P.11
125,0.0014778325123152706,0.9939295221196491,GSM3304973,SSA.P.12
126,0.09901477832512312,0.6093404638385995,GSM3304973,SSA.P.13
127,-0.27044334975369455,0.1559222625262302,GSM3304973,SSA.P.14
128,-0.29999999999999993,0.11384284390394704,GSM3304973,SSA.P.15
129,0.08472906403940884,0.662113699345471,GSM3304973,SSA.P.16
130,-0.23990147783251226,0.21002978051388488,GSM3304973,SSA.P.17
131,-0.024630541871921176,0.8990796615242092,GSM3304973,SSA.P.18
132,0.2945812807881773,0.1208441484390143,GSM3304973,SSA.P.19
133,0.4034482758620689,0.029986552713149688,GSM3304973,SSA.P.20
134,0.02364532019704433,0.9030973036912737,GSM3304973,SSA.P.21
135,0.9999999999999998,8.376948343984638e-209,GSM3304975,GSM3304975
136,0.24039408866995068,0.20906675492495763,GSM3304975,GSM3304984
137,0.019211822660098517,0.9212042807514849,GSM3304975,GSM3304993
138,-0.16847290640394083,0.3823278464700671,GSM3304975,SSA.P.1
139,-0.03694581280788176,0.8490957705868581,GSM3304975,SSA.P.2
140,-0.18472906403940884,0.33739314483971605,GSM3304975,SSA.P.3
141,0.4334975369458127,0.018811731795428447,GSM3304975,SSA.P.4
142,0.41280788177339894,0.02604285277675749,GSM3304975,SSA.P.5
143,0.3064039408866994,0.10596224736864954,GSM3304975,SSA.P.6
144,0.4261083743842364,0.021175412536788476,GSM3304975,SSA.P.7
145,0.1970443349753694,0.30558534545743987,GSM3304975,SSA.P.8
146,0.35221674876847286,0.060948615993755104,GSM3304975,SSA.P.9
147,0.10541871921182264,0.5862721394650272,GSM3304975,SSA.P.10
148,-0.1694581280788177,0.3795101465496067,GSM3304975,SSA.P.11
149,0.09950738916256155,0.607552524651586,GSM3304975,SSA.P.12
150,-0.010837438423645318,0.9555045339229634,GSM3304975,SSA.P.13
151,0.26305418719211815,0.16798673242995976,GSM3304975,SSA.P.14
152,-0.4162561576354679,0.024701085316255207,GSM3304975,SSA.P.15
153,-0.4857142857142856,0.007559715231965249,GSM3304975,SSA.P.16
154,0.10394088669950736,0.5915615957395323,GSM3304975,SSA.P.17
155,0.18078817733990143,0.347980194534642,GSM3304975,SSA.P.18
156,-0.2266009852216748,0.23718196371492062,GSM3304975,SSA.P.19
157,-0.0817733990147783,0.673243761027488,GSM3304975,SSA.P.20
158,0.12118226600985219,0.5311867277683857,GSM3304975,SSA.P.21
159,0.9999999999999998,8.376948343984638e-209,GSM3304984,GSM3304984
160,0.4270935960591132,0.020846840152573935,GSM3304984,GSM3304993
161,-0.09359605911330048,0.6291513192725375,GSM3304984,SSA.P.1
162,-0.06896551724137931,0.7222315973301038,GSM3304984,SSA.P.2
163,-0.2467980295566502,0.19682138745185018,GSM3304984,SSA.P.3
164,0.13546798029556648,0.48351008162857523,GSM3304984,SSA.P.4
165,0.3763546798029556,0.0441931128623803,GSM3304984,SSA.P.5
166,-0.19507389162561573,0.3105441265305325,GSM3304984,SSA.P.6
167,0.5679802955665022,0.0013090106716126895,GSM3304984,SSA.P.7
168,0.2285714285714285,0.23301862925777256,GSM3304984,SSA.P.8
169,0.3305418719211822,0.07988880071213174,GSM3304984,SSA.P.9
170,0.37389162561576345,0.0457129070089526,GSM3304984,SSA.P.10
171,-0.3413793103448275,0.06992356971345329,GSM3304984,SSA.P.11
172,0.3773399014778324,0.04359657188091657,GSM3304984,SSA.P.12
173,-0.07438423645320195,0.7013614306645616,GSM3304984,SSA.P.13
174,0.31871921182266,0.09196387663824589,GSM3304984,SSA.P.14
175,-0.19014778325123147,0.3231587740537455,GSM3304984,SSA.P.15
176,-0.04827586206896551,0.8036061885881776,GSM3304984,SSA.P.16
177,-0.16650246305418717,0.38799940145750555,GSM3304984,SSA.P.17
178,-0.023152709359605905,0.905107008990093,GSM3304984,SSA.P.18
179,-0.5931034482758619,0.0006967388723727476,GSM3304984,SSA.P.19
180,-0.012807881773399012,0.9474246528208812,GSM3304984,SSA.P.20
181,0.17881773399014775,0.35334755973811516,GSM3304984,SSA.P.21
182,0.9999999999999998,8.376948343984638e-209,GSM3304993,GSM3304993
183,0.27142857142857135,0.15436180201590521,GSM3304993,SSA.P.1
184,-0.012315270935960588,0.9494441757683894,GSM3304993,SSA.P.2
185,0.24236453201970437,0.2052448385443913,GSM3304993,SSA.P.3
186,-0.17290640394088666,0.3697434890533642,GSM3304993,SSA.P.4
187,0.4418719211822659,0.016400309218809653,GSM3304993,SSA.P.5
188,-0.4172413793103448,0.024328269812109185,GSM3304993,SSA.P.6
189,0.010344827586206895,0.9575252090147448,GSM3304993,SSA.P.7
190,0.06551724137931034,0.7356159652609899,GSM3304993,SSA.P.8
191,0.18571428571428567,0.33477722973407675,GSM3304993,SSA.P.9
192,-0.002955665024630541,0.9878593756762406,GSM3304993,SSA.P.10
193,0.22709359605911325,0.23613651439257818,GSM3304993,SSA.P.11
194,0.1172413793103448,0.5447226506761997,GSM3304993,SSA.P.12
195,-0.11674876847290637,0.5464259277686503,GSM3304993,SSA.P.13
196,0.09162561576354677,0.6364191164436648,GSM3304993,SSA.P.14
197,0.03645320197044334,0.8510854765594947,GSM3304993,SSA.P.15
198,-0.14433497536945808,0.4550620357759735,GSM3304993,SSA.P.16
199,0.3325123152709359,0.07800040972094104,GSM3304993,SSA.P.17
200,0.2906403940886699,0.12613203176896715,GSM3304993,SSA.P.18
201,-0.13694581280788173,0.4787064944087561,GSM3304993,SSA.P.19
202,-0.3704433497536945,0.04791004355626653,GSM3304993,SSA.P.20
203,0.04039408866995073,0.8351938603203967,GSM3304993,SSA.P.21
204,0.9999999999999998,8.376948343984638e-209,SSA.P.1,SSA.P.1
205,0.26206896551724135,0.16964389470940788,SSA.P.1,SSA.P.2
206,0.5812807881773397,0.0009434029164784842,SSA.P.1,SSA.P.3
207,-0.1615763546798029,0.4023880522835869,SSA.P.1,SSA.P.4
208,-0.09556650246305416,0.6219172487523051,SSA.P.1,SSA.P.5
209,-0.4842364532019703,0.007772321124851411,SSA.P.1,SSA.P.6
210,-0.1275862068965517,0.5095400678258931,SSA.P.1,SSA.P.7
211,-0.5763546798029556,0.0010668003867904052,SSA.P.1,SSA.P.8
212,-0.17931034482758618,0.35200111362750874,SSA.P.1,SSA.P.9
213,0.16256157635467974,0.3994864516581881,SSA.P.1,SSA.P.10
214,0.35665024630541864,0.057547629239035475,SSA.P.1,SSA.P.11
215,0.1689655172413793,0.3809174876263446,SSA.P.1,SSA.P.12
216,-0.7615763546798028,1.6000436937566013e-06,SSA.P.1,SSA.P.13
217,0.32807881773399006,0.08229832339683513,SSA.P.1,SSA.P.14
218,0.07980295566502461,0.6807016584217722,SSA.P.1,SSA.P.15
219,0.08029556650246304,0.678834388107278,SSA.P.1,SSA.P.16
220,0.12068965517241378,0.5328698744250626,SSA.P.1,SSA.P.17
221,0.3502463054187191,0.06250965546803658,SSA.P.1,SSA.P.18
222,-0.04679802955665024,0.8095074450604085,SSA.P.1,SSA.P.19
223,-0.6241379310344827,0.00029661196293331036,SSA.P.1,SSA.P.20
224,-0.5004926108374383,0.005690429999663518,SSA.P.1,SSA.P.21
225,0.9999999999999998,8.376948343984638e-209,SSA.P.2,SSA.P.2
226,0.2507389162561576,0.18953694891526268,SSA.P.2,SSA.P.3
227,-0.196551724137931,0.30682037104028814,SSA.P.2,SSA.P.4
228,-0.23152709359605908,0.2268657828258927,SSA.P.2,SSA.P.5
229,-0.27241379310344827,0.1528125630109759,SSA.P.2,SSA.P.6
230,-0.40738916256157626,0.02827086884844312,SSA.P.2,SSA.P.7
231,-0.4118226600985221,0.026436936318061443,SSA.P.2,SSA.P.8
232,-0.42068965517241375,0.02305944721768225,SSA.P.2,SSA.P.9
233,-0.03497536945812807,0.8570599153351915,SSA.P.2,SSA.P.10
234,0.2655172413793103,0.16389405068476925,SSA.P.2,SSA.P.11
235,0.04630541871921181,0.8114768200328777,SSA.P.2,SSA.P.12
236,-0.24581280788177334,0.19867229298184313,SSA.P.2,SSA.P.13
237,0.20541871921182261,0.2850666855744827,SSA.P.2,SSA.P.14
238,0.24187192118226594,0.20619579491974405,SSA.P.2,SSA.P.15
239,0.3201970443349753,0.09038314039632184,SSA.P.2,SSA.P.16
240,-0.027093596059113295,0.88904643289155,SSA.P.2,SSA.P.17
241,0.48177339901477817,0.00813788185575454,SSA.P.2,SSA.P.18
242,0.2669950738916256,0.16147272541272206,SSA.P.2,SSA.P.19
243,-0.3862068965517241,0.03851139269924675,SSA.P.2,SSA.P.20
244,-0.2591133004926108,0.17468465415100912,SSA.P.2,SSA.P.21
245,0.9999999999999998,8.376948343984638e-209,SSA.P.3,SSA.P.3
246,-0.23054187192118217,0.22890446372397508,SSA.P.3,SSA.P.4
247,-0.045320197044334966,0.8154189359769,SSA.P.3,SSA.P.5
248,-0.27389162561576347,0.1505096704509789,SSA.P.3,SSA.P.6
249,-0.5118226600985221,0.004538016875391884,SSA.P.3,SSA.P.7
250,-0.3916256157635467,0.0356455215865723,SSA.P.3,SSA.P.8
251,-0.22709359605911325,0.23613651439257818,SSA.P.3,SSA.P.9
252,-0.17093596059113297,0.3753062580203267,SSA.P.3,SSA.P.10
253,0.5275862068965517,0.0032696137749921306,SSA.P.3,SSA.P.11
254,-0.24532019704433491,0.19960223136798566,SSA.P.3,SSA.P.12
255,-0.364039408866995,0.052211793642452445,SSA.P.3,SSA.P.13
256,-0.08472906403940884,0.662113699345471,SSA.P.3,SSA.P.14
257,0.3743842364532019,0.04540567396774715,SSA.P.3,SSA.P.15
258,-0.00689655172413793,0.9716764586923009,SSA.P.3,SSA.P.16
259,0.4935960591133004,0.006506965811750969,SSA.P.3,SSA.P.17
260,0.40689655172413786,0.028480863937220605,SSA.P.3,SSA.P.18
261,0.24729064039408863,0.19590041450509535,SSA.P.3,SSA.P.19
262,-0.40738916256157626,0.02827086884844312,SSA.P.3,SSA.P.20
263,-0.38817733990147774,0.03744863607196555,SSA.P.3,SSA.P.21
264,0.9999999999999998,8.376948343984638e-209,SSA.P.4,SSA.P.4
265,-0.13990147783251228,0.46917358208010684,SSA.P.4,SSA.P.5
266,0.4177339901477831,0.02414359351230451,SSA.P.4,SSA.P.6
267,0.4532019704433496,0.013550339998334179,SSA.P.4,SSA.P.7
268,0.2645320197044334,0.16552253284806523,SSA.P.4,SSA.P.8
269,0.7182266009852215,1.14837373292005e-05,SSA.P.4,SSA.P.9
270,0.4645320197044333,0.011125363788298644,SSA.P.4,SSA.P.10
271,-0.39211822660098516,0.03539373353580501,SSA.P.4,SSA.P.11
272,0.4615763546798029,0.011719887624603548,SSA.P.4,SSA.P.12
273,-0.12463054187192114,0.5194764063005015,SSA.P.4,SSA.P.13
274,0.2763546798029556,0.14672713763063605,SSA.P.4,SSA.P.14
275,-0.38571428571428557,0.03878082214016065,SSA.P.4,SSA.P.15
276,-0.3359605911330048,0.07477841180306717,SSA.P.4,SSA.P.16
277,-0.43793103448275855,0.01750108782955084,SSA.P.4,SSA.P.17
278,-0.20591133004926104,0.28388776396167886,SSA.P.4,SSA.P.18
279,-0.5399014778325122,0.0025030544161933617,SSA.P.4,SSA.P.19
280,0.3704433497536945,0.04791004355626653,SSA.P.4,SSA.P.20
281,-0.005418719211822659,0.9777441014835122,SSA.P.4,SSA.P.21
282,0.9999999999999998,8.376948343984638e-209,SSA.P.5,SSA.P.5
283,0.13497536945812805,0.4851167413080266,SSA.P.5,SSA.P.6
284,0.2729064039408866,0.15204214097582422,SSA.P.5,SSA.P.7
285,0.3866995073891625,0.03824346517356183,SSA.P.5,SSA.P.8
286,0.13054187192118222,0.4996984985843257,SSA.P.5,SSA.P.9
287,-0.196551724137931,0.30682037104028814,SSA.P.5,SSA.P.10
288,0.06502463054187191,0.7375343172197608,SSA.P.5,SSA.P.11
289,-0.1172413793103448,0.5447226506761997,SSA.P.5,SSA.P.12
290,0.2374384236453201,0.21489031338654074,SSA.P.5,SSA.P.13
291,-0.11182266009852214,0.5635941565829757,SSA.P.5,SSA.P.14
292,-0.15172413793103445,0.4320526741963182,SSA.P.5,SSA.P.15
293,-0.3088669950738916,0.10304247740343016,SSA.P.5,SSA.P.16
294,0.43842364532019695,0.01736023928871205,SSA.P.5,SSA.P.17
295,0.1448275862068965,0.45350813644691423,SSA.P.5,SSA.P.18
296,-0.10147783251231525,0.6004229677669772,SSA.P.5,SSA.P.19
297,-0.23940886699507383,0.2109958298004505,SSA.P.5,SSA.P.20
298,0.13300492610837436,0.49157054811335577,SSA.P.5,SSA.P.21
299,0.9999999999999998,8.376948343984638e-209,SSA.P.6,SSA.P.6
300,0.05714285714285713,0.7684306031429864,SSA.P.6,SSA.P.7
301,0.49310344827586194,0.006568906912148929,SSA.P.6,SSA.P.8
302,0.21280788177339893,0.26771010956847874,SSA.P.6,SSA.P.9
303,-0.20837438423645313,0.278039919372034,SSA.P.6,SSA.P.10
304,-0.3975369458128078,0.03271737063024196,SSA.P.6,SSA.P.11
305,-0.18177339901477826,0.34531495034913284,SSA.P.6,SSA.P.12
306,0.502463054187192,0.005473797382054801,SSA.P.6,SSA.P.13
307,-0.2073891625615763,0.28036970532365485,SSA.P.6,SSA.P.14
308,-0.014778325123152707,0.9393498687559616,SSA.P.6,SSA.P.15
309,-0.15665024630541868,0.4170737031693854,SSA.P.6,SSA.P.16
310,-0.14334975369458125,0.45817829975412006,SSA.P.6,SSA.P.17
311,-0.2955665024630541,0.11954812472369089,SSA.P.6,SSA.P.18
312,-0.025615763546798023,0.895064457450101,SSA.P.6,SSA.P.19
313,0.5379310344827586,0.0026141307082657166,SSA.P.6,SSA.P.20
314,0.15517241379310343,0.4215367741534133,SSA.P.6,SSA.P.21
315,0.9999999999999998,8.376948343984638e-209,SSA.P.7,SSA.P.7
316,0.11182266009852214,0.5635941565829757,SSA.P.7,SSA.P.8
317,0.5359605911330048,0.002729427107533764,SSA.P.7,SSA.P.9
318,0.5635467980295564,0.0014556101120547014,SSA.P.7,SSA.P.10
319,-0.6049261083743841,0.0005084837092606873,SSA.P.7,SSA.P.11
320,0.5241379310344827,0.0035173624055992083,SSA.P.7,SSA.P.12
321,-0.10640394088669947,0.5827573729374919,SSA.P.7,SSA.P.13
322,0.5182266009852216,0.0039795781802336545,SSA.P.7,SSA.P.14
323,-0.6078817733990146,0.00046906948687201614,SSA.P.7,SSA.P.15
324,-0.25418719211822655,0.1833185770795975,SSA.P.7,SSA.P.16
325,-0.3576354679802955,0.05681246012861611,SSA.P.7,SSA.P.17
326,-0.38226600985221665,0.04070937086082277,SSA.P.7,SSA.P.18
327,-0.6330049261083742,0.00022849919120706606,SSA.P.7,SSA.P.19
328,0.125615763546798,0.5161538480326835,SSA.P.7,SSA.P.20
329,0.167487684729064,0.3851576059296904,SSA.P.7,SSA.P.21
330,0.9999999999999998,8.376948343984638e-209,SSA.P.8,SSA.P.8
331,0.431527093596059,0.019419670666215638,SSA.P.8,SSA.P.9
332,-0.04334975369458127,0.8233163121901835,SSA.P.8,SSA.P.10
333,-0.20049261083743838,0.2970273885373561,SSA.P.8,SSA.P.11
334,-0.11083743842364528,0.5670569745826328,SSA.P.8,SSA.P.12
335,0.46108374384236434,0.011821511232361245,SSA.P.8,SSA.P.13
336,-0.2970443349753694,0.11762338310073187,SSA.P.8,SSA.P.14
337,-0.18325123152709355,0.34134017341173395,SSA.P.8,SSA.P.15
338,-0.16699507389162557,0.38657700067785605,SSA.P.8,SSA.P.16
339,-0.001970443349753694,0.9919060867792221,SSA.P.8,SSA.P.17
340,-0.2389162561576354,0.21196490528101775,SSA.P.8,SSA.P.18
341,-0.2586206896551724,0.1755349218370582,SSA.P.8,SSA.P.19
342,0.3546798029556649,0.0590403256134376,SSA.P.8,SSA.P.20
343,0.34778325123152704,0.06450459799669835,SSA.P.8,SSA.P.21
344,0.9999999999999998,8.376948343984638e-209,SSA.P.9,SSA.P.9
345,0.3374384236453201,0.07342935466655037,SSA.P.9,SSA.P.10
346,-0.1842364532019704,0.33870573513858016,SSA.P.9,SSA.P.11
347,0.3118226600985221,0.09961887650569692,SSA.P.9,SSA.P.12
348,-0.14384236453201968,0.4566187585254935,SSA.P.9,SSA.P.13
349,0.2655172413793103,0.16389405068476925,SSA.P.9,SSA.P.14
350,-0.47536945812807874,0.009156833188962715,SSA.P.9,SSA.P.15
351,-0.5522167487684727,0.0018967092690696716,SSA.P.9,SSA.P.16
352,-0.05270935960591132,0.7859668790567869,SSA.P.9,SSA.P.17
353,-0.28768472906403936,0.13020805161969617,SSA.P.9,SSA.P.18
354,-0.6497536945812806,0.0001364798577562438,SSA.P.9,SSA.P.19
355,0.2665024630541871,0.16227698605435925,SSA.P.9,SSA.P.20
356,0.0586206896551724,0.7626094680984032,SSA.P.9,SSA.P.21
357,0.9999999999999998,8.376948343984638e-209,SSA.P.10,SSA.P.10
358,-0.42315270935960586,0.022186734863098318,SSA.P.10,SSA.P.11
359,0.4970443349753693,0.006087084700224764,SSA.P.10,SSA.P.12
360,-0.4162561576354679,0.024701085316255207,SSA.P.10,SSA.P.13
361,0.4064039408866994,0.028692123904770547,SSA.P.10,SSA.P.14
362,-0.21970443349753688,0.2521423386030218,SSA.P.10,SSA.P.15
363,0.07586206896551723,0.695705520575608,SSA.P.10,SSA.P.16
364,-0.460591133004926,0.011923870350086631,SSA.P.10,SSA.P.17
365,-0.34482758620689646,0.0669635349661982,SSA.P.10,SSA.P.18
366,-0.6068965517241378,0.0004818982777493223,SSA.P.10,SSA.P.19
367,-0.02364532019704433,0.9030973036912737,SSA.P.10,SSA.P.20
368,0.10098522167487682,0.6022020102530081,SSA.P.10,SSA.P.21
369,0.9999999999999998,8.376948343984638e-209,SSA.P.11,SSA.P.11
370,-0.29999999999999993,0.11384284390394704,SSA.P.11,SSA.P.12
371,-0.3241379310344827,0.08626861756055404,SSA.P.11,SSA.P.13
372,-0.2389162561576354,0.21196490528101775,SSA.P.11,SSA.P.14
373,0.05763546798029554,0.7664888388040039,SSA.P.11,SSA.P.15
374,-0.26945812807881764,0.1574939781379514,SSA.P.11,SSA.P.16
375,0.5999999999999999,0.0005806581059952995,SSA.P.11,SSA.P.17
376,0.5778325123152708,0.0010283842236259288,SSA.P.11,SSA.P.18
377,0.33152709359605903,0.07894027422731097,SSA.P.11,SSA.P.19
378,-0.3630541871921181,0.05289980147993693,SSA.P.11,SSA.P.20
379,-0.3926108374384235,0.0351433782074328,SSA.P.11,SSA.P.21
380,0.9999999999999998,8.376948343984638e-209,SSA.P.12,SSA.P.12
381,-0.431527093596059,0.019419670666215638,SSA.P.12,SSA.P.13
382,0.6285714285714284,0.0002605967623078698,SSA.P.12,SSA.P.14
383,-0.4197044334975369,0.02341630940924562,SSA.P.12,SSA.P.15
384,-0.16699507389162557,0.38657700067785605,SSA.P.12,SSA.P.16
385,-0.6325123152709358,0.00023188395329898592,SSA.P.12,SSA.P.17
386,-0.07832512315270934,0.6863145172907235,SSA.P.12,SSA.P.18
387,-0.44729064039408856,0.01498090302461379,SSA.P.12,SSA.P.19
388,0.2763546798029556,0.14672713763063605,SSA.P.12,SSA.P.20
389,-0.19556650246305415,0.3092997622069159,SSA.P.12,SSA.P.21
390,0.9999999999999998,8.376948343984638e-209,SSA.P.13,SSA.P.13
