,GSM2674196,GSM2674188,GSM2674189,GSM2674190,GSM2674191,GSM2674192,GSM2674193,GSM2674194,GSM2674195,GSM2674177,GSM2674178,GSM2674179,GSM2674180,GSM2674181,GSM2674182,GSM2674183,GSM2674184,GSM2674185,GSM2674186,GSM2674187,SSP_4,SSP_3,SSP_7,SSP_8,GSM3304959,GSM3304960,GSM3304973,GSM3304975,GSM3304984,GSM3304985,GSM3304993,GSM3305051,GSM3305089,CA.1,CA.2,CA.3,CA.4,CL.1,CL.2,CL.3,CL.4,CL.5,CL.6,CL.7,CL.8,CL.9,CL.10,HP.1,HP.2,HP.3,HP.4,HP.5,HP.6,SSA.P.1,SSA.P.2,SSA.P.3,SSA.P.4,SSA.P.5,SSA.P.6,SSA.P.7,SSA.P.8,SSA.P.9,SSA.P.10,SSA.P.11,SSA.P.12,SSA.P.13,SSA.P.14,SSA.P.15,SSA.P.16,SSA.P.17,SSA.P.18,SSA.P.19,SSA.P.20,SSA.P.21
HP.4,0.9324412085805462,0.9265674561071955,0.9354456782337787,0.9023303298922524,0.9015236269775068,0.9038930625458305,0.8879708896453959,0.9254099313614407,0.924497585355066,0.925691949371436,0.9407903637307463,0.9362522752319224,0.9327567006651006,0.9250154940930915,0.9346302558791777,0.8786933242555297,0.9233801907764413,0.8996579721358797,0.9301011381443698,0.8999415692706384,0.9161650861785634,0.9232833868896082,0.9176822607511409,0.9054124907533545,0.9118244529670075,0.8958119291743832,0.9156415798403422,0.9067311366157034,0.8974594188912535,0.9021686458583501,0.9096293690570625,0.9200035132825063,0.8859869227679854,0.7072076819853907,0.7108563152354523,0.6542685455352557,0.7766751720146623,0.9092902739199504,0.9278979910887756,0.9402110381617165,0.9224600144013011,0.9403119972073078,0.9389186270222293,0.9139680529326984,0.9218922723548844,0.929940139531463,0.9356212873080805,0.9263308253433689,0.9325562629436805,0.9240351555530804,1.0,0.9458366061877118,0.8840130144614919,0.9003681013675797,0.9135029808753746,0.8980473966407222,0.9009690051720698,0.9178628972583823,0.9144481434418141,0.8992756953380059,0.9012681769339742,0.883527233963661,0.8826385685837329,0.884294632625548,0.8732895771059462,0.9147855684791899,0.9426940129479578,0.9047232028355381,0.8954686903249268,0.8765355850032676,0.8713863675458876,0.8922766304706368,0.8033715341689514,0.8906084003980285
HP.5,0.9294317759874359,0.9195826544436315,0.939300762255624,0.904939319725811,0.9041006499305233,0.903166432620731,0.8827283407445623,0.9268740068140418,0.9242685038630197,0.9197062659096337,0.9416496580427359,0.9384809275706595,0.9419195469839717,0.9320501982460031,0.9353205375533542,0.8647449215150209,0.9207232716761832,0.8735265070667799,0.9353471624150659,0.8881471137228838,0.945905151257924,0.937806468943393,0.9398536006677767,0.9292123155902121,0.9309732616171815,0.9170659340714584,0.9272866960771506,0.9372347656812229,0.9128653937266024,0.9131852365252469,0.9126137078250334,0.93150258311477,0.9124699443975695,0.7287048151179573,0.7127945956310358,0.658905438056162,0.7876570267571787,0.910331569137388,0.9332962345230544,0.9237463973334508,0.9256299016017168,0.9462315050231854,0.9412113806880557,0.9162938204918978,0.9202100111761897,0.9382327644976741,0.9244277917864216,0.914940835089023,0.9419384936043446,0.9173681087087233,0.9458366061877118,1.0,0.9185693016734258,0.9312369784343709,0.9195390116685219,0.9423028573991143,0.9283118239497014,0.9083884808282282,0.9392131478183985,0.9023263309966486,0.9114485887507016,0.9119382162486197,0.9220066559901771,0.9031444199405709,0.908600327703563,0.9419914739201501,0.9423060915329003,0.9267420376435831,0.9339627772343805,0.912516648953175,0.8535376344889389,0.9129928953610784,0.7644168186195185,0.9335286650768477
HP.6,0.9034122483063988,0.898296145672929,0.9037450290371687,0.9193392459946217,0.9097409865473916,0.9219951976216509,0.9092706236184318,0.9219574801300201,0.9339511998960335,0.9252028409543178,0.9280094947609984,0.9246651282688889,0.9199248162755225,0.9132211248986752,0.8936017070587488,0.9095848186635861,0.9160374350339305,0.903705872538577,0.9301927686440594,0.9135298649572295,0.9229842727242044,0.9289565290894688,0.9339039004195422,0.9430245377357249,0.9136697055169122,0.8576578809885423,0.8941550583122186,0.8955829554763054,0.9271643149101687,0.9014514942433058,0.9070357992881684,0.9226379500407171,0.9190276660105994,0.8141146433549923,0.8521817917839125,0.7283140576149897,0.8761725583848897,0.9039458443246047,0.9046206359359539,0.8528580307288953,0.9014454393663204,0.9167321679386093,0.8983178558430824,0.8953102538148511,0.9160418209099912,0.8883990358468563,0.8974353611405242,0.9187367797518436,0.9313501377506079,0.9340962355650945,0.8840130144614919,0.9185693016734258,1.0,0.9382571325163512,0.9353117128042804,0.9132276995466689,0.9214368323694555,0.9310082727193207,0.9206945637548386,0.943752864871942,0.9485361199569585,0.9658255030829709,0.9685549771316391,0.9596511548486437,0.9525783322262205,0.9194489137569926,0.8817238237336329,0.9507703759034641,0.9319470206611759,0.9016853109838008,0.9104343375170517,0.9358497704281995,0.8568054417202801,0.9603902014771404
SSA.P.1,0.8978841927019269,0.8982520376035702,0.902398164064501,0.8979571321073924,0.9010324363842224,0.9026782985457946,0.8893169264399091,0.915171677451477,0.911531304542331,0.9093841307444253,0.9192457384321016,0.9155631373821721,0.916680226921867,0.9161186724601621,0.8975496151215719,0.8840056704190025,0.9095441966706006,0.8781423786539996,0.9179874889857924,0.8923011486289406,0.9593771467664783,0.9478756999838961,0.9525940870584657,0.950433679764684,0.9356646665119737,0.892192694854588,0.9070387443019883,0.9231077240342772,0.9261305720952963,0.9095897531503179,0.9146018414622231,0.911245352074577,0.9062065717961504,0.7917397988454643,0.7878709412093944,0.6886119835293034,0.8404044353843096,0.8818524809865933,0.8924611703320909,0.8775324448380148,0.9040901474507703,0.9141656516838987,0.9123951926928968,0.8960872382660267,0.90934848512001,0.8969337142672682,0.9010139877629278,0.9143670195741705,0.924786203456893,0.9239538841686015,0.9003681013675797,0.9312369784343709,0.9382571325163512,1.0,0.9522372373293323,0.9513807037842035,0.9467441316966326,0.9410747295477058,0.9404707846524032,0.9274627316063012,0.9460070992394609,0.9407700119457051,0.9391189889090852,0.9453136219948154,0.948529905481732,0.9239863367293843,0.9007956129308089,0.9577363827151736,0.966181999834068,0.9409511299974593,0.8859723330846204,0.9383038609586849,0.8080977743339429,0.9379276961097388
SSA.P.2,0.9318398636611834,0.9314183921768742,0.9313613634140319,0.9135877707042344,0.917078082427398,0.9175422450662919,0.9088864902817608,0.9292541410358767,0.9303548206914951,0.934514736867829,0.9393996509524581,0.939706155128223,0.9336443477393405,0.9297824722944064,0.9216145436138772,0.9170546593645948,0.9428694533408777,0.9145196614765208,0.9397317334685319,0.9288721651246397,0.9577030320885065,0.97130300902016,0.9597413678427409,0.9592247783246488,0.9498005968488883,0.8986221467417593,0.9209272065393956,0.9115967801182795,0.9419690721613001,0.9338742488509586,0.9443602845021153,0.9268325618940063,0.9087169920907052,0.8028371711968261,0.8090663607417405,0.7240208498788272,0.8576772474046346,0.9212806864121867,0.924669581039936,0.9135668549251598,0.9347460989129447,0.9325499459531986,0.9401785273252681,0.9225833243843266,0.946120048279604,0.9234489984405349,0.931242173019191,0.9440557726373987,0.9438093100719658,0.9481511581550064,0.9135029808753746,0.9195390116685219,0.9353117128042804,0.9522372373293323,1.0,0.9564299044904229,0.9639293170326764,0.9783957587121006,0.934453973514981,0.9586172437444276,0.9503108709004783,0.9536167983461775,0.9427493063284037,0.9566828144349644,0.9418018794425935,0.9426625001747693,0.9320492185091536,0.976709556841686,0.9528366254640475,0.9363712089134565,0.9337755910757284,0.9562503802400208,0.8645528583115311,0.9286787574727233
SSA.P.3,0.9144831756201535,0.9106606398330019,0.9165920579271358,0.8624246108584397,0.8699911843824369,0.8684227939590662,0.8511593371653343,0.8984598422658298,0.9016702097898402,0.8987889250594144,0.9102172346394032,0.9108986438904395,0.9102037176832689,0.9058744967177611,0.9128462309164312,0.8504923719416291,0.9043816540797717,0.8602642190198018,0.9066914060073858,0.867463990745647,0.9517765307620774,0.9658980454806336,0.9614296956706133,0.959059644165942,0.939747850003046,0.9105739410481676,0.9183166386854069,0.9210283646465767,0.9099111944989475,0.9212554588909426,0.9227126140226781,0.9069116619221083,0.886958176350401,0.774560133027734,0.7576150073550363,0.7279170672882987,0.8172721904043915,0.8979816630207451,0.9146592154617255,0.8899929877197589,0.9147520514957622,0.9153595198932919,0.917973875367369,0.901286808510158,0.9039681165893381,0.924655758962047,0.9093725342458966,0.8957650562190007,0.9337085714320754,0.9003364342638196,0.8980473966407222,0.9423028573991143,0.9132276995466689,0.9513807037842035,0.9564299044904229,1.0,0.9605481537646952,0.9207494710824675,0.9579786177659337,0.9040964514487716,0.9236617097161549,0.919658017943402,0.9228880860547456,0.9105901568732839,0.9276445204797656,0.9479461481957684,0.9344043187441461,0.9477059274102015,0.9661558208910788,0.9684445630884674,0.8576019525115671,0.9123791691432422,0.7385181943087971,0.9295669570504089
SSA.P.4,0.9182294758928716,0.9153764215203988,0.9236723183223331,0.8842038639033519,0.8905765600630334,0.88781862527041,0.8757573498615582,0.9077972350916378,0.9054396505596133,0.9130579747961257,0.9195245034849506,0.9232031426289186,0.9180788522037059,0.911502021843139,0.9132422338090699,0.8768852050436192,0.9185245087794114,0.8767164875278234,0.9198617928329001,0.8954113766109766,0.970802587636553,0.952889252023262,0.951621712776583,0.9526152028488565,0.9430294785005912,0.9058640749702902,0.9198824563656958,0.9121932088165825,0.9343604680506942,0.9381717233939708,0.9363495451197779,0.9233455100190282,0.9035807630279585,0.7968655870502532,0.7659563857187202,0.7290105448027284,0.8409299315985242,0.9149042611786441,0.9256607261268167,0.9048633036037423,0.9278362191538936,0.9160053032929997,0.9328611485975934,0.9043914710060091,0.9237421803320305,0.921831876132103,0.9187060223315535,0.9235286931242619,0.940848815857669,0.9232421755857497,0.9009690051720698,0.9283118239497014,0.9214368323694555,0.9467441316966326,0.9639293170326764,0.9605481537646952,1.0,0.9569154296056686,0.9361638137876604,0.9308982921159057,0.9273403190486468,0.935755444692784,0.9300782694016406,0.9342629537352392,0.9342991707251123,0.9441211174658123,0.9380342862941266,0.9632668701498049,0.9557797114217946,0.9516213068568109,0.8908582303019238,0.946496206248554,0.7954502606550953,0.9326544928781237
SSA.P.5,0.9358007908522341,0.9378162772889611,0.9359249760027938,0.9277166388576343,0.9316362081777178,0.9315650283285035,0.9260628585493684,0.9388548795621644,0.9342620870600276,0.9445427543185039,0.9472016660721535,0.9480970500002193,0.9416378413843307,0.9364207748406818,0.9284657894617097,0.9357942429622349,0.9522212043818018,0.9281138357056861,0.9499115786021746,0.9467246692642862,0.9527908048719905,0.9570061069332448,0.947147026650249,0.9443211641870025,0.9397328890207562,0.8878605188644793,0.9201744457484549,0.9006485265590792,0.9443240647403658,0.927513650733794,0.9467503211366244,0.9290147415595116,0.9064875488229741,0.7963532132028599,0.8108006597430301,0.7067364819994371,0.858291479164145,0.9278824280736939,0.923194949685461,0.9202084185123007,0.9361159979856806,0.9362131185566375,0.9448589395543866,0.930263321093947,0.9541843782709518,0.9203832691526143,0.9401791788321896,0.9593193323478333,0.9390373856006835,0.9582760059689038,0.9178628972583823,0.9083884808282282,0.9310082727193207,0.9410747295477058,0.9783957587121006,0.9207494710824675,0.9569154296056686,1.0,0.9195012387338403,0.9652150008666631,0.9480217977951535,0.9459037596820762,0.9319934008299331,0.9602747591672576,0.9286560915684036,0.9361419984132002,0.9288835044239548,0.9719021539862155,0.9304626245602095,0.903816287321652,0.9525154938201555,0.9620804909045535,0.9015109885074282,0.9132140272936717
SSA.P.6,0.9319441288154803,0.9282671231570799,0.9224816268269187,0.882424998396364,0.8917590336570589,0.8967525643389347,0.8780345479168573,0.9245658701615399,0.9317572285852711,0.928783833113756,0.9297270100117119,0.9281155882494211,0.9253465141908853,0.9262405034067968,0.924588786766072,0.881790223161647,0.9203995362464017,0.8922715912655047,0.9179296728167791,0.8903170038655304,0.9273909192943923,0.9563888383732565,0.9539247336494855,0.9557609858392432,0.9302327768044523,0.8953287345667215,0.9267825152008231,0.9105121481309538,0.9063519369982526,0.9165509397020052,0.9185121517983562,0.910035919033474,0.8886047838706558,0.769344757582718,0.8064980010456253,0.7342618318839526,0.8381293359542206,0.9089519798827417,0.9165149318838927,0.8853522412856394,0.9120022937773276,0.9251894521008405,0.909539230020163,0.9119525364746721,0.9068791561600712,0.9286725074434878,0.9209027225933358,0.9058106942287704,0.9358665609152083,0.8987801372889394,0.9144481434418141,0.9392131478183985,0.9206945637548386,0.9404707846524032,0.934453973514981,0.9579786177659337,0.9361638137876604,0.9195012387338403,1.0,0.9206608970238225,0.947178281975749,0.9269570442482514,0.9346201021368212,0.9147245278503499,0.9289378208394277,0.9527314167011632,0.9271679113204768,0.9365000897165963,0.9406864385730483,0.9358258571518674,0.8787347558517845,0.9087833861737463,0.7698681465800099,0.9207812791930183
SSA.P.7,0.9309595614466397,0.935510497962776,0.9296579074906409,0.945612656935352,0.9463533164756879,0.9509994115767239,0.9424717128185245,0.9486983326848818,0.9492027515947193,0.9569199109237301,0.9507480404046089,0.9494382193465505,0.9427623480181596,0.9472359276743605,0.9153404286163068,0.9503004034777842,0.9569062165012429,0.9315310550014477,0.9492378344785197,0.9513205737223001,0.9237118288646425,0.9477719932798796,0.9385659860341035,0.9455759934359385,0.936345266137654,0.8863384896042905,0.9181329834445796,0.9009711566948424,0.9422600170711946,0.9189839703710572,0.927880773252408,0.9295406808984854,0.9250786880282024,0.7833302704039627,0.8423710466376932,0.6916872039596316,0.8623443559243692,0.9151680606717422,0.9081386977204542,0.8849381886403106,0.9225843524578423,0.9154750728076713,0.9222800343649592,0.9147912594562834,0.9385978635906507,0.9060675556267592,0.9188085484536326,0.9509886848897131,0.9143599418637305,0.933462664103313,0.8992756953380059,0.9023263309966486,0.943752864871942,0.9274627316063012,0.9586172437444276,0.9040964514487716,0.9308982921159057,0.9652150008666631,0.9206608970238225,1.0,0.9652547419992765,0.9619649289070332,0.9505762757407327,0.9672313901841673,0.945351995902129,0.9315355230178153,0.8979439531766221,0.965570867336124,0.9134655741155115,0.883476253876973,0.9510709389651331,0.9586872066680973,0.9174559310201178,0.9254338308501722
SSA.P.8,0.9284373556358774,0.929515417629974,0.9189465243907987,0.9244939647156865,0.9260200943983562,0.9372964614502408,0.9182828131512697,0.9415385275799344,0.9485753602689221,0.9497298392525347,0.9402173314642502,0.9377427244539845,0.9311438629764139,0.9414075540376807,0.9061608219808113,0.9323075379196786,0.9349879530902108,0.9286063370597112,0.9361309201506566,0.9298063965036376,0.9216699323755857,0.9500162236912821,0.9524796185054678,0.954944916472357,0.9347926432077093,0.8864493920443629,0.9222274429677153,0.9061019923706978,0.9280426020312692,0.9126106773579067,0.922345839059824,0.9198528475182439,0.9174098368184553,0.7779963972240058,0.8470705986295481,0.7028133830922504,0.852476520299644,0.9033999386239365,0.8987936600925182,0.8664667291434205,0.9105977002700114,0.9144431469025972,0.9030774565682186,0.9060453729068872,0.9227956044951164,0.9041757269993792,0.9046705952322038,0.9271303941990705,0.9174697807505114,0.9211041518293196,0.9012681769339742,0.9114485887507016,0.9485361199569585,0.9460070992394609,0.9503108709004783,0.9236617097161549,0.9273403190486468,0.9480217977951535,0.947178281975749,0.9652547419992765,1.0,0.9583786575045882,0.9525204949920505,0.9560898873399601,0.9540057880987411,0.932932013778092,0.8990164057486356,0.9575863208831563,0.9356200955171606,0.9098774513480707,0.9255233736575509,0.9372972253285919,0.8644086530016828,0.9329418324160459
SSA.P.9,0.9104599554587508,0.9066962295251911,0.910322117325809,0.9263196246157896,0.919130656709111,0.9306566608703924,0.9132926544405343,0.9277105980277678,0.938045779266935,0.9332042172969045,0.9299810699260731,0.9329520753553989,0.9248063549324481,0.9233530849775999,0.8905028662212661,0.9181763876726643,0.925483769716257,0.9033285895963903,0.932972334779529,0.921604251062353,0.9359621692066933,0.9369374261186107,0.9399972025423297,0.9475313015734856,0.930799852628707,0.8687598489840653,0.9051962306917977,0.8960597124119478,0.9383757786295074,0.9210407127653576,0.9180912284719414,0.9235953952997144,0.9289230982274695,0.8142173509300673,0.846500362595575,0.7267940130238632,0.8782538734639481,0.9086214411858974,0.9153077569447642,0.8704237439854641,0.9148084211870002,0.9106726451612209,0.9096205457436218,0.8988947893048198,0.9320125014606206,0.8983968252890786,0.9019306272126703,0.9261609820371298,0.9263807013231968,0.9336346018769476,0.883527233963661,0.9119382162486197,0.9658255030829709,0.9407700119457051,0.9536167983461775,0.919658017943402,0.935755444692784,0.9459037596820762,0.9269570442482514,0.9619649289070332,0.9583786575045882,1.0,0.9889196348831336,0.9711041421023523,0.9662937265098254,0.9203371872863542,0.8933596525885614,0.9603904982280492,0.938529165548197,0.9101336248071843,0.9227488710115015,0.9515511250763782,0.8719164322266221,0.9526102284073479
SSA.P.10,0.9109315786804218,0.9076205388619913,0.9124341386613981,0.92517844058972,0.9191056777456726,0.9307785731485204,0.9121298833774684,0.9318736722327619,0.9425056747543828,0.9351390151555027,0.9319020681633988,0.9351791224021963,0.9286398670797927,0.9263496426297533,0.8954493733443125,0.9122794002375926,0.9236074309529242,0.8968174450602574,0.9348579823488066,0.9152944745766202,0.932882682869547,0.9338932723770988,0.938248382917155,0.9455341850743092,0.9231762388181501,0.8631379259314327,0.9020489236718334,0.8942401765753081,0.9315542261934452,0.9121186713415167,0.9160391681469221,0.9210277450604077,0.9232486759286809,0.8187692397293286,0.84558546671686,0.7354940541613125,0.884021299793469,0.9148686092374426,0.9217292053589334,0.8674657016891485,0.9182416940261074,0.9179791373496471,0.9096877560504102,0.9078951377734878,0.931425878540311,0.906665329811562,0.9058835856123045,0.9208199825505483,0.9318030188357721,0.923776897941044,0.8826385685837329,0.9220066559901771,0.9685549771316391,0.9391189889090852,0.9427493063284037,0.9228880860547456,0.9300782694016406,0.9319934008299331,0.9346201021368212,0.9505762757407327,0.9525204949920505,0.9889196348831336,1.0,0.9610800470887688,0.958504612271875,0.9296124655965415,0.8948138697189932,0.951483942493876,0.9357772307416748,0.9066710480436,0.9141334786740344,0.9479178902681359,0.8514691178812819,0.9513151295305576
SSA.P.11,0.9055838293433768,0.9062307141443281,0.9084048158385104,0.9362079852347044,0.9308556249253527,0.9368637925789604,0.9253274710683517,0.9315044670686399,0.9309474127870085,0.9338353647251193,0.9310963769283419,0.9350036373886915,0.9287121753035902,0.9240519469180342,0.892838349472474,0.9283349211679363,0.9288748417081769,0.9097504110708958,0.9358666701282449,0.9325550702637724,0.9371060507544586,0.9360171170743958,0.9366678202566381,0.9381913520781662,0.9269082042600086,0.8695147730037112,0.9043692891696037,0.8987841823511946,0.9422789742379499,0.9125427177775745,0.9223644188483001,0.9221576857978947,0.9246153879950522,0.8160241090125976,0.8416514762181002,0.698783163186335,0.87609837660452,0.9055974244476533,0.90181218631224,0.8732743500069521,0.906459783052497,0.9079577515636917,0.908514750821919,0.8998752483110233,0.9289851797621778,0.8923424224656692,0.9018630730882902,0.9407470867108085,0.9203170135584842,0.9420417138385218,0.884294632625548,0.9031444199405709,0.9596511548486437,0.9453136219948154,0.9566828144349644,0.9105901568732839,0.9342629537352392,0.9602747591672576,0.9147245278503499,0.9672313901841673,0.9560898873399601,0.9711041421023523,0.9610800470887688,1.0,0.9726079462141227,0.9144295125171871,0.8886548757034606,0.9660715748083022,0.9352644175242554,0.8933253307394542,0.9350077131734976,0.9607749120653652,0.9005451839702997,0.9401802811389863
SSA.P.12,0.8882123662235161,0.8836265832392413,0.8862623702878015,0.9050462462845845,0.8988919744035432,0.9078438675011522,0.8905575792801116,0.9040691672338508,0.9127653692616741,0.9079769364384411,0.9073287702188836,0.906825355076187,0.9026409618779627,0.9031044973273532,0.8696978751999694,0.8920204590103664,0.9000116424730262,0.8827022461726332,0.9062497795633501,0.8959937089757499,0.927829308346859,0.9310468810986696,0.9382241626085714,0.9468042712668454,0.9278762582521823,0.8774176569118416,0.9017554021923423,0.9105287331788484,0.9257976171559564,0.9117879896114301,0.8984584884029623,0.9103755887110019,0.923440273120105,0.7950347926079286,0.8356746892980763,0.7018556662997941,0.8533224092483741,0.8726143252968459,0.8821396332240748,0.8419846037315968,0.880851460211903,0.8833991658338369,0.8780931506085751,0.8661990761622775,0.8942068304708856,0.8747375914063458,0.8688716545754765,0.8989971814767975,0.9025986515471772,0.9134807615358121,0.8732895771059462,0.908600327703563,0.9525783322262205,0.948529905481732,0.9418018794425935,0.9276445204797656,0.9342991707251123,0.9286560915684036,0.9289378208394277,0.945351995902129,0.9540057880987411,0.9662937265098254,0.958504612271875,0.9726079462141227,1.0,0.9020651656751695,0.8717991952592558,0.9533602380446488,0.9486737880998833,0.9247800133819096,0.8872937668914712,0.932300280053834,0.834647897747487,0.9561604932009253
SSA.P.13,0.9566989958435351,0.960775671929465,0.959208086852159,0.9082008445378223,0.921843167227272,0.918185719973299,0.9051751805926702,0.9520089522989897,0.9461113745591453,0.9554718003586015,0.9552978585790296,0.9578785176320912,0.9556459140497301,0.9532319762975979,0.9547525641765093,0.9093292715436393,0.9541345468288837,0.902541891739176,0.9502850002762886,0.9228821452277763,0.9399331082774515,0.9554152307278289,0.9527456333186703,0.9475868222146707,0.932764151833437,0.8999816662028594,0.9298321033496849,0.9033685000840289,0.9193242724284547,0.9175506440231168,0.9515395688639262,0.9201490879324523,0.8852116434570402,0.7856571733668264,0.7805365047184565,0.7338482748026472,0.8445897233409401,0.959177145974508,0.9538740886616784,0.9216398901104639,0.9609824890858906,0.954188613422089,0.9544250334515235,0.9599370139560649,0.9491171874073859,0.9625405063138017,0.9609976796369759,0.9456585149477411,0.9458530171595565,0.9089181578051675,0.9147855684791899,0.9419914739201501,0.9194489137569926,0.9239863367293843,0.9426625001747693,0.9479461481957684,0.9441211174658123,0.9361419984132002,0.9527314167011632,0.9315355230178153,0.932932013778092,0.9203371872863542,0.9296124655965415,0.9144295125171871,0.9020651656751695,1.0,0.9572098438778526,0.9508188962590132,0.9306790544130031,0.9146994622077949,0.9150381754995996,0.9432101231578118,0.8063967136707159,0.9041567273489238
SSA.P.14,0.9538015468272256,0.9483840487795526,0.9585657350134137,0.8833709064374412,0.8916744319458464,0.8870376961960881,0.8672248166913061,0.9252820660479394,0.9191039279517274,0.9305509285596802,0.9384856384023001,0.9469450162202416,0.9416976620727964,0.9280196408392821,0.9511193953411353,0.8732355115066409,0.9307281287407613,0.8882513991472173,0.9383777536577403,0.9012920989511038,0.9392519046808743,0.9401234503444439,0.9397339158739838,0.9211728943101432,0.9224698783942216,0.9010387204876601,0.9248766295762637,0.8945135537077152,0.9023820927358684,0.9163543804762565,0.9471450399547353,0.9147348630512241,0.8716895122129128,0.7504467296287145,0.7129738021868489,0.7155718608660957,0.7987173704006,0.9523395674322598,0.9622220587684348,0.9555240054214235,0.9593740155013345,0.9537414965533993,0.9597603018240196,0.946811946747351,0.9478814554098779,0.9624701288455173,0.957129582328826,0.9367063760200294,0.9497766166996564,0.919170003506408,0.9426940129479578,0.9423060915329003,0.8817238237336329,0.9007956129308089,0.9320492185091536,0.9344043187441461,0.9380342862941266,0.9288835044239548,0.9271679113204768,0.8979439531766221,0.8990164057486356,0.8933596525885614,0.8948138697189932,0.8886548757034606,0.8717991952592558,0.9572098438778526,1.0,0.9279856185129601,0.9194462672775796,0.9078110102629721,0.886106714687625,0.916860094211306,0.7741439004672246,0.8866113009702096
SSA.P.15,0.934359365915069,0.934116424703935,0.9362760560048298,0.9259121086238692,0.9270398201045662,0.9285722718134775,0.9191905822926701,0.9377141412615587,0.9371255325071153,0.9420921366841744,0.9468736597108376,0.9465514597294397,0.9424069146626771,0.9375547715788448,0.9264484319034652,0.9245419821965258,0.9476944463586705,0.9164980418081116,0.9469877494223147,0.9363987227689546,0.9588590922509425,0.9638677384775894,0.9610085618085864,0.9627450478866575,0.9508897112917388,0.9037560377488044,0.9273840935596696,0.9178708917918068,0.9500764506142548,0.9354920205901655,0.9463197227742296,0.9332943416958668,0.9209498739897819,0.8073128834420061,0.8201781758449287,0.7198146101584234,0.8635877390518347,0.9248348145278967,0.9266678322746551,0.9016330184467422,0.9342552212656162,0.9357791763283834,0.9386503008781898,0.9238599916410326,0.94416394009127,0.9211786545951913,0.9301424279000622,0.9467458004766909,0.9408729601163432,0.9475986174158808,0.9047232028355381,0.9267420376435831,0.9507703759034641,0.9577363827151736,0.976709556841686,0.9477059274102015,0.9632668701498049,0.9719021539862155,0.9365000897165963,0.965570867336124,0.9575863208831563,0.9603904982280492,0.951483942493876,0.9660715748083022,0.9533602380446488,0.9508188962590132,0.9279856185129601,1.0,0.9567487613127349,0.9337510217426218,0.9315098975556068,0.9668466702808916,0.8620319992959032,0.9416128480424735
SSA.P.16,0.9032762581150197,0.8988200281580979,0.9071487757102544,0.8824030837368231,0.8846053416937191,0.8846104267342025,0.865594953866882,0.9038507252914003,0.9057308232658486,0.9011538863277143,0.9097972642421482,0.9123756037978284,0.9122412890787671,0.9069141427018389,0.8976219550894285,0.867209406134951,0.9013071859875122,0.8701199640838678,0.9120567152259356,0.8812691106589998,0.9565505917758519,0.9480987474708552,0.9714099471247376,0.9521012310146878,0.938509130392063,0.8965221800704771,0.9108116537051909,0.9194779449995039,0.91926350908665,0.9169851143868863,0.922042325396409,0.9066263268981167,0.9024581476752507,0.7932126616544154,0.7725893629105539,0.715265471866767,0.83305406817397,0.8922693361673167,0.9058705661914287,0.8828281594169898,0.913060751653122,0.9135492542551067,0.9134480286289908,0.8967005275212832,0.9112504931157995,0.9106971702436941,0.9017948508643815,0.9052811596335167,0.9297847325167007,0.9189898830540936,0.8954686903249268,0.9339627772343805,0.9319470206611759,0.966181999834068,0.9528366254640475,0.9661558208910788,0.9557797114217946,0.9304626245602095,0.9406864385730483,0.9134655741155115,0.9356200955171606,0.938529165548197,0.9357772307416748,0.9352644175242554,0.9486737880998833,0.9306790544130031,0.9194462672775796,0.9567487613127349,1.0,0.9596477515310041,0.871225581914691,0.9331314274623342,0.7750311992568446,0.9423368667716073
SSA.P.17,0.8848576461709922,0.878198904663609,0.8835270936581218,0.8285180883608321,0.8336299336902396,0.8352289481856607,0.8173243749652667,0.8618957202937715,0.8730192800638802,0.8658699459375798,0.8757092352049146,0.8761630906985204,0.8739962573889568,0.868936610673065,0.8761854363793282,0.8200882433735632,0.8704973485750184,0.8385110482942413,0.8725249276375077,0.8377540499226301,0.9332890494548577,0.9389429309398829,0.9447713387391117,0.9621584893324111,0.9250737708850243,0.8892568024960118,0.8960047085932012,0.9020237575736044,0.892788320525926,0.9108146815605694,0.8963556580740906,0.8866541663388857,0.8706114187784486,0.7645168753364993,0.7628223255460209,0.7300982456934995,0.8043636074976221,0.863273804844672,0.8839429167373843,0.8543892979023561,0.8831300170774825,0.8847199640140784,0.8842956737246744,0.8580751425502076,0.872252663982228,0.8890193240459838,0.8771421689568636,0.8633681155390686,0.9132904335766769,0.8837756661240073,0.8765355850032676,0.912516648953175,0.9016853109838008,0.9409511299974593,0.9363712089134565,0.9684445630884674,0.9516213068568109,0.903816287321652,0.9358258571518674,0.883476253876973,0.9098774513480707,0.9101336248071843,0.9066710480436,0.8933253307394542,0.9247800133819096,0.9146994622077949,0.9078110102629721,0.9337510217426218,0.9596477515310041,1.0,0.8306191133312312,0.8898119210526306,0.7146608160293275,0.9226396942025629
