,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305024,0.9107498388448755,0.92709698016711,0.9519236946745661,0.9249579206344395,0.957928136589399,0.9346680313483041,0.935121093229386,0.9292841311599042,0.9285846894831663,0.8850192494394824,0.9332435078284226,0.9323653358506282,0.9225960207380323,0.9007284610653361,0.946817138190343,0.9307999754195209,0.8221398086535956,0.9064597790437673,0.9491812040818102,0.9120545429969145,0.9307139064138513,0.9386258433809113,0.9131141662093258,0.9397665763696741,0.9448380587550678,0.9181786054775185,0.9059428351451358,0.9326029949530107,0.9309719792985436,0.9164802238273618,0.8970072675329348,0.9388600288141046,0.9243501306992413,0.9176673285312107,0.9447370388662361,0.9479194887960345,0.9462476626444181,0.9503749012299831,0.9325088608304571,0.9434798861884923,0.9422795142403434,0.9215576002546467,0.8956733219672023,0.9091246467703167,0.9323743327155605,0.9268459413330428,0.9335412280657488,0.9053861573527955,0.9084890677300799,1.0,0.9159396676108168,0.8823593625043579,0.9235776333362686,0.95029292527537,0.938432486368196,0.9064055477668663,0.9289937761185709,0.9186436558457373,0.9215158022627067,0.9488399195709033,0.9158465866522305,0.9454212375802326,0.9407586082195881,0.9458060133462057,0.9372033209294407,0.9121647642014143,0.9367912537593374,0.9354661179844849,0.8794329692117803,0.8697950844820161,0.930957917922683,0.9413304157694685,0.9148625173321633,0.9048418561599905,0.9267130170744526,0.9503994753614177,0.9549305679312001,0.9288460464009424,0.930096356806573,0.9436174170517512,0.946839108834058,0.9017252111569669,0.9144537103746755,0.941944405541956,0.9045989202717426,0.9459570041102214,0.9438125304844112,0.9343964819481612,0.9342597047592144,0.9270418120622278,0.9266096080434633,0.9354184685558304,0.9426446228084991,0.9360028041590295,0.928685626585656,0.9233463569763697,0.8503605601055283,0.9339808774882301
GSM3305026,0.9245314814450544,0.9200175638855961,0.9330143181945431,0.9391524712054055,0.9260999239763894,0.9034817709931406,0.9303093292625279,0.9328451510439435,0.9142089552023128,0.8256953475550303,0.9364217035959869,0.9264507571433794,0.9262742031684204,0.8994414237439552,0.8995145378935921,0.8749607116302143,0.8574031963915142,0.8621833889230016,0.9162528231470844,0.8767683963035565,0.9261298724725752,0.921059023328431,0.9164652459211651,0.9110729357381294,0.8917428638329439,0.9222096271845888,0.9093055546343238,0.908024715101694,0.9307467479152826,0.9299666250097537,0.9022979737066321,0.9236853528725745,0.9022713345327615,0.9181850395052381,0.8937518174317339,0.9232110095842445,0.9271488331519274,0.9095806854258427,0.915416757789243,0.9017491498550503,0.9219293633416984,0.9033098825776806,0.8671409346409416,0.915281761470179,0.9344333082097306,0.922954471430119,0.8976438758559323,0.8297698862315664,0.9072088150014865,0.9159396676108168,1.0,0.8531471839022677,0.9170524588149477,0.9198441553388548,0.9176272097166264,0.9181061558051969,0.923471794275183,0.8928870933174641,0.9095393053577772,0.9291501361618831,0.9106471375368915,0.9105912338687627,0.9354130457550229,0.913115449400387,0.9249433949747946,0.9186286132918722,0.9209547219520037,0.9069289982368685,0.8282635127504522,0.8981084670810382,0.9300323967071411,0.887710876469273,0.9249869737427492,0.9119297051412317,0.879445393137517,0.9322779657195255,0.9345937840478427,0.9150197709853751,0.8677487970093575,0.927060641827578,0.9303873137868299,0.8921408645306887,0.9109199310843937,0.88066811622188,0.876290999036845,0.9228887653577349,0.9203060467949469,0.8995131634183446,0.87114399259267,0.9169434457620648,0.9251227424600953,0.9033586197083247,0.9167872275979665,0.9223090855462073,0.8552292502481916,0.9288859265304601,0.891049054443509,0.8899317974427203
GSM3305027,0.8575430467631977,0.8737875726669667,0.89773999124068,0.8776404806332763,0.8930942377540911,0.8971658040293429,0.8808875626658532,0.8595133092294268,0.8615898719152628,0.880302578029439,0.874058816216495,0.8790461199331352,0.8658013052045,0.8395668632079242,0.9054885810700524,0.9066436528266227,0.7313003290765784,0.9015877004091383,0.8841382890257578,0.8907756722366905,0.8261270693501169,0.8875946915725841,0.8776294848809914,0.87313894058995,0.8991549857395236,0.8408156966727468,0.8053331997266208,0.8731837209276954,0.8472516338839171,0.8331809429833726,0.8035051767521462,0.8882429557741092,0.8865983454626205,0.8372320567418258,0.8891023083562425,0.8796944189542876,0.8906370475037411,0.8835246006368571,0.8609377014882584,0.8971385991386792,0.9069756159753156,0.8421954900523507,0.8802823595595075,0.8400788571757234,0.8628760942828798,0.8706757425679491,0.8890841318592254,0.9092920305000235,0.8754481979032672,0.8823593625043579,0.8531471839022677,1.0,0.8149238148686728,0.8930521554791647,0.8856458636294078,0.8783119037797432,0.874375651225496,0.8727443571851821,0.8562304518684947,0.8908503854884795,0.8249691423620198,0.8801327833249062,0.8443752828340598,0.8926459048101935,0.8658236566333624,0.8574279992358861,0.849915595643078,0.8748522517820287,0.846836299124252,0.8162994648948408,0.8582117472864742,0.9022644957172115,0.8500393886228145,0.8232023612700764,0.877566478146931,0.869555799309664,0.8488154882198188,0.8634577297195052,0.9166857786370162,0.8854574248973338,0.8743474232584245,0.852640196904113,0.8701919428464057,0.8970720251873603,0.8729765228536024,0.8735944842612274,0.865112719090463,0.9063395987411675,0.8946989723920468,0.8683204592455473,0.8573950310066929,0.8984173834629606,0.8723392880533964,0.870976856211524,0.8927642141624472,0.8970688543539561,0.7594975650054068,0.9129900058676126
GSM3305028,0.9244733415297061,0.9151405958155102,0.938734746635461,0.9213321403185766,0.9216568814315172,0.8839719198580495,0.9098629609939598,0.9160834292271741,0.9245292584111823,0.8167955096898298,0.9249543065879294,0.9271188040725445,0.9266040851845418,0.9063367765623348,0.8988982603733042,0.880401950043241,0.8908272101386673,0.856662999506071,0.9296740917042181,0.856572976435206,0.9562416456321484,0.9220094268340787,0.8928070145963284,0.9252874264539183,0.8918544157037913,0.9373581527191007,0.9262239639181703,0.8936678587572069,0.9426435634326574,0.9443662301329342,0.914816922090349,0.9158855538515384,0.9085755986231305,0.9395919297880581,0.9025090418889853,0.9372654803914245,0.9323947534165181,0.9167314165392239,0.9245274156378991,0.9076323150244963,0.915338577715131,0.9190693157292358,0.8651848018922361,0.9111928041052381,0.9313541878486227,0.9186199528123691,0.8784553336764794,0.8101318784046464,0.8906271841899854,0.9235776333362686,0.9170524588149477,0.8149238148686728,1.0,0.9157635011629596,0.9203621709929037,0.9057035379189862,0.9223030455114607,0.9083807911901702,0.9274502005547178,0.9200476555365008,0.9471296469738438,0.9221993708993684,0.9531046864631957,0.9313215323721271,0.9217898718783206,0.9257340867857214,0.951655186011849,0.9219768468884556,0.803161952242457,0.9028636619140736,0.9307811299836819,0.8953182010883342,0.9304538833208158,0.9386025034578368,0.8716752469495261,0.9493863602161186,0.9410245602514454,0.9188228384651274,0.8673228346655473,0.9189649188114174,0.9416276150928015,0.9041088913266021,0.9213784225384963,0.8777502328274457,0.8683395012803129,0.9332595653584111,0.9260448963647832,0.9027509563076301,0.8693847711145878,0.9237054027163406,0.9359298062459885,0.8971156108242676,0.9249783554322111,0.9172149059155162,0.8484354409492966,0.9010497139539754,0.9100961299546579,0.881483037827613
GSM3305029,0.9169165404217947,0.9285485755110203,0.9529781798495414,0.9333712264975119,0.9526372631809962,0.9311370030515338,0.9311312060474052,0.9209213614691624,0.9258933851395508,0.8970591652211621,0.9292972670548078,0.9311725061451784,0.9198947723594224,0.9047973098083737,0.938564152614523,0.9338330352611303,0.8235724303375336,0.9161927920665701,0.944176654556041,0.9133094221617132,0.9270327209479745,0.9397831928248063,0.9171204986803071,0.9451188834943365,0.9439470115767981,0.9131082014293684,0.9024076623022497,0.9282801332905132,0.9350877647004272,0.919000050412879,0.8885671013587806,0.9377097150000312,0.9296729558809073,0.9194082378228495,0.9358402134564869,0.9482241351685406,0.9368334219016955,0.9370543067065945,0.9232715241363333,0.9447989955284622,0.9386693158126174,0.9218818602316777,0.8993877075612111,0.9071718899517863,0.9273419586080471,0.9278006533065121,0.9335861814966875,0.9017478095865252,0.9141454339704355,0.95029292527537,0.9198441553388548,0.8930521554791647,0.9157635011629596,1.0,0.9459320762608475,0.90908038199607,0.9365885155571544,0.9217039116273894,0.9216372926468822,0.9429796901330414,0.9150834166645662,0.9463641946109603,0.9325476047170173,0.9496757465915431,0.9360669668925692,0.9153223929880389,0.9332671859701194,0.940293595459438,0.872252796894256,0.8735661755011355,0.9324846559328441,0.9416656840881836,0.9197635762774542,0.8954258806919497,0.9221584355463021,0.9493429227752115,0.9378516192548632,0.9264129684995573,0.9310197086864469,0.935024411023512,0.9449371599421839,0.9021761572956734,0.9197121488584974,0.9290488025982356,0.904213587629164,0.947138211663481,0.9386543499988697,0.9360180473260725,0.9319347266657675,0.9297475845573343,0.9351667157979265,0.9434263947044345,0.9424156497674996,0.9348145766022637,0.9174956167538538,0.9314607560402138,0.8448037331633751,0.934383067347154
GSM3305030,0.933865234206261,0.9450583843035232,0.9561897347471388,0.9411598176017592,0.9535852195062523,0.9309142135423432,0.9299168911631364,0.9253431130543038,0.943029220716081,0.8921141211795413,0.9398670410880952,0.9405233502855525,0.9177978125225353,0.9272822624773287,0.9315645840000211,0.9299600330458145,0.8470344058742681,0.9077424402127419,0.9429669273592124,0.9101231306927556,0.9249864494771045,0.9345724585666546,0.9222701153651995,0.9476859033691817,0.9319317606861809,0.9254082384793094,0.9219819524805808,0.9300599926090779,0.9379639148886316,0.9248583753838809,0.8992473087610716,0.938755197589628,0.9277164528713503,0.9300139612991939,0.9379017810030058,0.943932631970747,0.9394754771236864,0.924608623180873,0.9194105705722299,0.9386832781739589,0.9381409929580637,0.9239798720232871,0.896977128782217,0.930179787201204,0.9355740915505678,0.9299494847196668,0.9201119863219525,0.880839659152205,0.9220771708209525,0.938432486368196,0.9176272097166264,0.8856458636294078,0.9203621709929037,0.9459320762608475,1.0,0.9299410650345067,0.9367064368632697,0.9414711990156202,0.9431597375447548,0.9311378766564365,0.9317985041447597,0.9422508409895411,0.9296073661776392,0.9479702350512004,0.9316926509095568,0.921522941048297,0.9372525171258944,0.933958285922103,0.8493164946736591,0.8726397402234423,0.9298140800678626,0.9277905824167575,0.9328184752614258,0.9112662487321214,0.9185318193606035,0.9477352966394251,0.9286688639664967,0.9246326176477855,0.918704004217759,0.9370532286399125,0.9472022539308282,0.9224688491280258,0.9369637361017832,0.9177016959395862,0.9083105423987959,0.9501662295115171,0.9324113737202517,0.9431212340770645,0.9125849555867955,0.9409491230098223,0.9384825684331731,0.9375618905913483,0.9389967148403416,0.9302681393716911,0.8938371384669728,0.9423087805070566,0.8650674712829319,0.9392690076941924
GSM3305031,0.930950112180549,0.9330088165829933,0.9420778305052409,0.9319695646360617,0.9247983145471071,0.9172586146027557,0.9217686292331696,0.9150748272544292,0.9312359534088148,0.8436977752973014,0.936817370158413,0.9382196985070652,0.9230680061699654,0.9090676625894076,0.9157412504492894,0.9060375868329285,0.8411541773477962,0.876010672937168,0.928259679376733,0.8885267750951956,0.9062062985399314,0.9179851894768427,0.9097603323897553,0.9095927882335575,0.9014483758657309,0.9257183894505867,0.8999453739692405,0.9136364265614729,0.9179099757522691,0.9085409967592848,0.8998103726309818,0.9265545201739133,0.9110585027430873,0.9212769268532063,0.9183038833492624,0.9186253193032242,0.9349724623482186,0.9093274650145734,0.9151149487194133,0.9072994818599837,0.9356172591366023,0.892221764632808,0.88647243896574,0.925305704025036,0.9253814593367213,0.9189419130374972,0.8887566547717054,0.8472662232470255,0.9081717688735061,0.9064055477668663,0.9181061558051969,0.8783119037797432,0.9057035379189862,0.90908038199607,0.9299410650345067,1.0,0.918388631406717,0.9284751614465597,0.9285232141059347,0.9177637501751764,0.9136199480872584,0.9107855328887821,0.9230984123901959,0.9220623300453369,0.9160018043401007,0.9177173574943236,0.9167030420492169,0.9053147070578903,0.8178777243855433,0.8758189785588963,0.9126986742809527,0.9040505601683435,0.9266744960202553,0.9220369503027978,0.8828258023004963,0.9237500033183281,0.9104954815667005,0.9031461604360302,0.8893888299807877,0.9333261179187952,0.9266185572895458,0.9275321431142934,0.9293912563882292,0.8930159818067633,0.8815654755757387,0.9207554981578634,0.9021882562823951,0.9292130237825593,0.8772765890734902,0.9289065170447413,0.9220389325423268,0.9055185622821106,0.9063517543194466,0.9092857031895474,0.8661402973901451,0.9370944987605598,0.8623347965065585,0.9245290640927039
GSM3305032,0.9257298244790296,0.9276084776598108,0.9473445318754665,0.9436954261916413,0.9406422649173379,0.9220351072699964,0.9283999745738489,0.9204575674180551,0.923694011690056,0.8655155418427715,0.9277425415682266,0.9331121344070997,0.9232183760888723,0.9121248980251473,0.9295973281086687,0.9129599969920065,0.8535556991059546,0.897400137084283,0.9328473755686656,0.9001652779053483,0.9258118357060466,0.9380255521224657,0.9193376201399969,0.9299058052089116,0.9223278184394449,0.9256227546992771,0.908074223244682,0.9212147478610889,0.9347881441374907,0.9335595034944599,0.8988122540385465,0.9350876205021134,0.9253430940542503,0.9227647794123283,0.917836506587101,0.9388811993739028,0.9307188093276955,0.925185834106339,0.9245037200863886,0.9311230746373963,0.9374142173714088,0.9145957398277679,0.8878163896526604,0.90752576964843,0.9343673286050442,0.9277590120746767,0.9075265805161609,0.8666747497746117,0.9186545183270859,0.9289937761185709,0.923471794275183,0.874375651225496,0.9223030455114607,0.9365885155571544,0.9367064368632697,0.918388631406717,1.0,0.9128803822012683,0.9170138852607477,0.9337329957275747,0.9139292068953128,0.9337175265311242,0.9299903229134939,0.9377604582348457,0.9355500608007864,0.9205768151940517,0.9313209441379791,0.9349412175194061,0.8480607133403781,0.8840947836904426,0.9333961495375145,0.9242318786674049,0.928694857569237,0.9133535755529085,0.9025506155521908,0.9447432263736446,0.9300860475023134,0.9246388449387993,0.9085997478513044,0.9280194369407129,0.9407160831788107,0.9100228040270338,0.9265278874106972,0.9078946929314904,0.9022225470886948,0.9328964238507239,0.9284559144806733,0.9251686489361489,0.9006717706591578,0.9382045808971909,0.9300542540076131,0.9298134143702589,0.928619954212001,0.924503884096441,0.8911195310864408,0.9286483166923838,0.8726796954531425,0.9168447301087289
GSM3305033,0.9279234745502934,0.9490354507286578,0.937843149576537,0.9219176576577414,0.9398482919998105,0.9167540027438131,0.9221061705899664,0.9216216762096796,0.9426075625939311,0.8588688973784835,0.9342357329642634,0.9405337219846405,0.9178439754689426,0.9269374896592955,0.9093966043762015,0.9178233413611063,0.8526709632695024,0.8816678458708748,0.9427455403422037,0.8911864062833049,0.9194784764322713,0.9090030822577718,0.9104315496222447,0.9211896626552704,0.9126501197462897,0.9251084824312482,0.9193706036089889,0.9089752529936547,0.9276722003772893,0.9139119371552825,0.8923261778947583,0.9225473946260097,0.9136994644266875,0.9307130377011449,0.9250532578949371,0.9300976603063226,0.9258475534986398,0.9102379564147343,0.9222485319614598,0.9071624649534187,0.9277387344180047,0.9153139638939596,0.8796000783876766,0.9305940773444412,0.9223888174680515,0.9264050586961015,0.8886471972633417,0.8558924559073946,0.896660193218152,0.9186436558457373,0.8928870933174641,0.8727443571851821,0.9083807911901702,0.9217039116273894,0.9414711990156202,0.9284751614465597,0.9128803822012683,1.0,0.9559041104596179,0.9094779496405748,0.9352094845760951,0.9217708121742232,0.9223537814687192,0.9371843738452479,0.9002867603769761,0.8961946680032015,0.9293271322124849,0.9052438605903187,0.8093870631809938,0.8443307799876514,0.9086906840125075,0.9068161510825108,0.9277844627761487,0.9017311224816734,0.8957910033624411,0.9331231523620047,0.921616299404352,0.9031042509009105,0.8984842308361486,0.9243977541318911,0.9335985904476654,0.9365167409140526,0.922940591877206,0.8965252747766689,0.8996760339037156,0.9526786076674445,0.9230155854695117,0.9290321308933109,0.8912155843137917,0.9395700366298855,0.9307079150581143,0.9106627595233687,0.926141887612795,0.9127629619974078,0.867640220328236,0.9171559083804889,0.8704744333895544,0.9274466822483787
GSM3305034,0.9360907337122258,0.9491924767235705,0.9468091454569818,0.9317762376336025,0.9370632603920968,0.9078152955839688,0.9292442675125603,0.9329567672974193,0.9462341721481085,0.8453517280030307,0.9396957982824171,0.9431330993261325,0.9227666828687233,0.9268719138540613,0.9061001696576281,0.9057946229774412,0.8767985910494916,0.8757466146435732,0.9431000357488067,0.8814354603628346,0.9342457854834344,0.9155514354363832,0.9113451497536295,0.9257662132313744,0.9098112314404695,0.9299881999101275,0.9379790574067424,0.9088062774669604,0.9462537682323863,0.9310627955236342,0.90916313215455,0.9247654475300562,0.9199261530046595,0.9488683959687824,0.9244406232663436,0.9430009816504603,0.9365653013127252,0.9070659604734159,0.9229674206485303,0.9106589053395938,0.927693823719241,0.919995620044049,0.8793946206986097,0.9316769168939933,0.9299730861157245,0.9345235374430482,0.8870337255161989,0.8393056921163038,0.9039616697679178,0.9215158022627067,0.9095393053577772,0.8562304518684947,0.9274502005547178,0.9216372926468822,0.9431597375447548,0.9285232141059347,0.9170138852607477,0.9559041104596179,1.0,0.9072761329752448,0.9560946430517039,0.9234376900625506,0.9408779786538786,0.9384737319119069,0.9144934025080227,0.9165130083672841,0.9412470540919738,0.9125674456432404,0.8012401675431652,0.874568617607933,0.9263987029766525,0.8993448101668708,0.9370741894205669,0.920181634184868,0.8906959302322839,0.943849360329542,0.9313103195907505,0.9118171400888023,0.8896818952988657,0.9250533592175126,0.9468537335744819,0.9383923985908977,0.926879830808075,0.8908648707681791,0.8951775789588817,0.9559649156114793,0.9294871137841649,0.9275039341583188,0.8838718791483791,0.9396748845684457,0.9374619707951253,0.903329904658509,0.9301705226127623,0.9132766082906998,0.8580732206017522,0.9193690234295873,0.8917425963303012,0.9174847870656809
GSM3305035,0.9077147042758275,0.9168451790864544,0.9512019298288538,0.9221911934828364,0.9461432464173328,0.9317873804112945,0.9301382384296698,0.919828542628777,0.9220876262174575,0.8749527100732304,0.9349437918858579,0.9311031922492021,0.9426228105758669,0.8952276226372352,0.9420707962061409,0.9228339394857263,0.8173357352358703,0.9056834281596196,0.9413087926483834,0.9119302848112754,0.9241780774565224,0.9399112192550069,0.9112392790920479,0.9289596270976169,0.9358609680857323,0.9219578948568499,0.8940529016227411,0.9301441814873922,0.9270041160554003,0.9135708620922196,0.8939812926075399,0.9411281421989348,0.9260706052151952,0.907206059375297,0.9354928652339287,0.941525991431853,0.9446257315720732,0.9505522755588957,0.9379070708365685,0.9360465874053283,0.9427627428725125,0.9098617584965291,0.899877836525814,0.9045156236339547,0.929335969942996,0.9228180696482167,0.9300901565441153,0.8944994235263716,0.9097408147020948,0.9488399195709033,0.9291501361618831,0.8908503854884795,0.9200476555365008,0.9429796901330414,0.9311378766564365,0.9177637501751764,0.9337329957275747,0.9094779496405748,0.9072761329752448,1.0,0.9030413931634921,0.9372236750722335,0.9385077235874596,0.937571029777228,0.9342538984400347,0.9243147165485964,0.9281894132307618,0.9311382249686647,0.883334285482466,0.8866474397788103,0.9306692912457083,0.9402229760206956,0.913245527035728,0.912482683124542,0.9150381793040278,0.942331988694218,0.943022591922628,0.9261333288865573,0.9196303269307642,0.9483907908499886,0.9420683657840063,0.9016240947218009,0.9181353183253231,0.9333770462674704,0.8974956691822956,0.9302580211888651,0.9329416358944227,0.9371738986370045,0.9170015741757823,0.923194876528905,0.9285765111721244,0.9369420331705343,0.9339987407300779,0.9381348330092913,0.9186605492510832,0.9270127251613207,0.8494039447971407,0.9289151065763549
GSM3305036,0.9427771093038679,0.9360449815170486,0.9379839840637514,0.9287072895400413,0.9255064093760971,0.8862759914212127,0.9173428676317885,0.9262906900355675,0.9383629802740612,0.8258052363828308,0.9372930726601051,0.9410397753297722,0.9265901198359788,0.9225399555004274,0.8943239415000883,0.8907057861911799,0.904519423147712,0.8519551599901377,0.9347882837749083,0.8516987359467667,0.9430954640962853,0.9090114830422683,0.8938362427864484,0.9252148793628393,0.8904233370439629,0.9398957785448324,0.9487293826651361,0.8901726104987733,0.9474413131952496,0.9437491493040764,0.9125650202623872,0.9108084996797388,0.9076304475583217,0.9617922075482207,0.9073658784498613,0.9369326889651871,0.9319149204158292,0.8983819233941394,0.9254916242423122,0.9039182691454812,0.9190136565052714,0.9252754724495871,0.854224817945144,0.9227257449977772,0.9280244159486395,0.924230248561097,0.8689211730218938,0.8037033413692245,0.8941953699378664,0.9158465866522305,0.9106471375368915,0.8249691423620198,0.9471296469738438,0.9150834166645662,0.9317985041447597,0.9136199480872584,0.9139292068953128,0.9352094845760951,0.9560946430517039,0.9030413931634921,1.0,0.9187515231970484,0.9487632908530952,0.9397756206105027,0.9074849276612181,0.9224806275820223,0.9523625911792037,0.9125632144621812,0.7745021356155479,0.886602170105481,0.9205553107390958,0.8908086969856593,0.942369023249603,0.9275156965663531,0.8680104810969017,0.9507158325199004,0.9364814367108258,0.9021531208599405,0.8662286368331914,0.9119337892306238,0.9420696674008677,0.9162313022762149,0.927246712184481,0.8691427134197474,0.8748542652631455,0.9543085008831196,0.9301527054933926,0.9095469929914702,0.8677488749145464,0.9296617349053778,0.944735576138197,0.8931320512730195,0.9323287115440015,0.9051968210793956,0.8312319491693425,0.9096249766654357,0.9116077783000976,0.8930837324030717
GSM3305037,0.9218785997926737,0.9285956767320853,0.9471222158712427,0.9276293591382947,0.9427975496233058,0.9212334772480685,0.9187067482153193,0.9111523496396063,0.9312704616583312,0.8908687658675009,0.9227620369663561,0.9316620403545455,0.9228643262420834,0.9164764551797187,0.9340509495255463,0.9301779361840732,0.8394613166626294,0.9099343836915771,0.9444402217471186,0.9135680452307514,0.923299477936111,0.9364502554474351,0.9111934752913781,0.9453791267251617,0.9332878137942995,0.9146080896913953,0.9073742636908673,0.9214538915131354,0.9378218174859145,0.9218173933537182,0.8835188134115993,0.9370944596671628,0.9304745778080724,0.9223254695944074,0.9287446792545208,0.945039114207377,0.9366761567192445,0.9333994116771916,0.9265257056899319,0.9434842748198644,0.9396226643210416,0.9248672398944734,0.9031478202820324,0.9117134665865649,0.932219681081305,0.9264217652316967,0.9213499562507882,0.8886680872120616,0.9104799269555948,0.9454212375802326,0.9105912338687627,0.8801327833249062,0.9221993708993684,0.9463641946109603,0.9422508409895411,0.9107855328887821,0.9337175265311242,0.9217708121742232,0.9234376900625506,0.9372236750722335,0.9187515231970484,1.0,0.9353073339683442,0.9498317104773892,0.9313320506824972,0.9123957126295551,0.9400500755942469,0.9441160904525194,0.8659705864548107,0.8688048399954644,0.9341850651498881,0.9382656243752107,0.9237279037602715,0.8976537760875484,0.9098794783903996,0.95314696951695,0.9323736126902826,0.9234943825338321,0.9261812942483891,0.936664673608132,0.9465001729252353,0.9084069301121226,0.9219036293235315,0.9199013542849723,0.8987899342322667,0.9436532558627033,0.9315126477484766,0.9366164285794268,0.9232190542323118,0.9267856460904937,0.9281166646761682,0.9390088890266359,0.9375468217764386,0.9294043387450568,0.9084777403906937,0.9316951620032351,0.8513614837651527,0.9297935500489567
GSM3305038,0.938335297323056,0.9327135295396781,0.9497770339498876,0.9310547485122939,0.9343327474143168,0.90815485624724,0.9312184597873051,0.9342070218072225,0.9376589226996904,0.8350039960606699,0.9387143888538901,0.943016155288682,0.9502626417852151,0.9124262852341545,0.917988459490416,0.9026423474186294,0.8816300650788621,0.8720434096451485,0.9482060781990327,0.8811037016593559,0.9532559317428951,0.9375872163319916,0.9098680050526364,0.9299678344258322,0.9101570033598358,0.9414488412423634,0.936142690333197,0.9091359511340495,0.9533226853747552,0.946310063728995,0.9234136321793013,0.9352090251403338,0.924308319013569,0.9514096433946636,0.919723794726244,0.9498508588704899,0.9503202393293753,0.9357900539501408,0.9481916396491944,0.9222838598415913,0.9308027108750636,0.9261802949427544,0.8845673880404231,0.9221890147713792,0.9407651628957151,0.9329654161206851,0.9018720526869721,0.8384176885743347,0.902091687519154,0.9407586082195881,0.9354130457550229,0.8443752828340598,0.9531046864631957,0.9325476047170173,0.9296073661776392,0.9230984123901959,0.9299903229134939,0.9223537814687192,0.9408779786538786,0.9385077235874596,0.9487632908530952,0.9353073339683442,1.0,0.9430217782001957,0.9352045339937063,0.9306702881438965,0.9540435087432434,0.928197845797969,0.8312317059565095,0.9057212398784849,0.9436774820021663,0.915382748035755,0.9391899674383484,0.9386139839295928,0.8882231360844351,0.9598882269150797,0.9597731309185819,0.9304543770074728,0.8871119402277232,0.9415564726363109,0.9550862402012871,0.9185127194366891,0.9277090218184442,0.8965600215787317,0.8820159775571343,0.9496724400024528,0.937362019039498,0.9188226386636343,0.888623696737083,0.9330171872799304,0.9468079237386309,0.9146957137860151,0.937256743801274,0.9317258099841003,0.8755894361844122,0.9201810302084495,0.8998063546580213,0.9056585794522879
GSM3305039,0.9402588022919437,0.9373995243224518,0.9568731721282723,0.9386349279851202,0.9493379029732146,0.9238902361868755,0.9306097023788781,0.9218266997190866,0.937400248328851,0.8897148496024165,0.9370051336956173,0.9513286504512481,0.9349974508751828,0.9197399840694491,0.941588893944463,0.943159570116791,0.8505269361477111,0.9148027537874216,0.9594453259434771,0.9040850755021576,0.9341334844108247,0.9411767659918575,0.9155752958979776,0.9495260114157791,0.9363842222715428,0.9239133571372319,0.9125554655656012,0.9173610970815849,0.9434709329557668,0.930270768479942,0.8890896771858068,0.9416658024561428,0.936408325934927,0.9465667029020043,0.9399926929588586,0.95027203900408,0.9474900540861483,0.9320973826730566,0.9339779453951091,0.9486777620430774,0.9463034712184109,0.9381287791096408,0.9010124942515995,0.9115972617566608,0.9335840596307842,0.9286891095146795,0.9156833983728806,0.8919726367259503,0.9182317405545856,0.9458060133462057,0.913115449400387,0.8926459048101935,0.9313215323721271,0.9496757465915431,0.9479702350512004,0.9220623300453369,0.9377604582348457,0.9371843738452479,0.9384737319119069,0.937571029777228,0.9397756206105027,0.9498317104773892,0.9430217782001957,1.0,0.9348874987193923,0.9214371445920732,0.9516292252409363,0.9470081169330614,0.8439250005266339,0.878731057505996,0.9340066682912126,0.9485723696406174,0.9376795200111427,0.9151272097836042,0.9116740464504969,0.963106531309754,0.9358576410719984,0.9260929145800042,0.9328985875984657,0.9337900049050668,0.953286054607779,0.9147157056854158,0.9309828924632666,0.9194419087834619,0.90042296767475,0.9588864561103771,0.9399565416878571,0.9481265805062705,0.9277283727683492,0.9407040639856878,0.9378689990251367,0.9414208560132615,0.9532358904577116,0.9313030090592533,0.9056178649382628,0.9318843868438885,0.8651092913836236,0.9399801142387304
