,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305040,0.9207698394627003,0.9170334823116971,0.9412375909185093,0.9370904813120432,0.9405982390891433,0.9208042074950905,0.9309624833407434,0.9244861954563475,0.9174066626815178,0.8669502514080215,0.9270126551380027,0.9305949259532075,0.922991874988344,0.8993073449707503,0.9265115865766113,0.9090068067581581,0.8540876715667713,0.9064230063108515,0.9361921134457375,0.907005249711543,0.9352266491745101,0.9363923929035469,0.9169714111181945,0.9289523402610302,0.9332925075469474,0.9132944263936515,0.8991918435720279,0.928245806298787,0.9350029054563019,0.9255011765539962,0.8932169519403996,0.9410946704731342,0.9264269316356368,0.9218189083344765,0.9311469330958637,0.9390024756125737,0.9367012395698413,0.9290609101672873,0.9246393728016818,0.9321255817262942,0.9301255337617782,0.9122984868961451,0.8953664542289299,0.9098255580518192,0.9295447484769875,0.9237993748048702,0.9237688599864811,0.8882423877034501,0.9178589805021836,0.938616247792816,0.928178675946337,0.8739848074990506,0.9259543748349524,0.9362632475572391,0.93425240502807,0.9198644937510085,0.9380691948415487,0.9029819223780641,0.9169896188861909,0.9357983670812547,0.9129006090566105,0.9329986983538132,0.9387591246402937,0.9370886618700174,1.0,0.9310393034652189,0.9340598976455292,0.9361479548505025,0.8729378434780507,0.8986570275091461,0.9452392358857166,0.9249453040855643,0.9238658437878089,0.9183172917686059,0.9163365093562144,0.9446516585696044,0.9395313800402552,0.9302704583435673,0.9134330222354351,0.9352598108669209,0.9401567531197786,0.9012936483119798,0.9156604905206487,0.9165363418854652,0.8866794094581667,0.9322213514517004,0.9263882917253885,0.9294376689183823,0.9139640325961732,0.9285359304742146,0.9218658487990611,0.9289636206592888,0.9325271589765347,0.9362994123024319,0.9156339981712033,0.9249989069806162,0.8679507843555777,0.9213052820664758
GSM3305041,0.9225647931472175,0.9106434400925115,0.9320395339397055,0.9272125209683341,0.9206029569060731,0.8983100294518391,0.9157628712637997,0.915864731940368,0.9101048391328546,0.8502835882879756,0.9260933235962753,0.9283100226183213,0.923197039470663,0.893890957313407,0.9160397837458678,0.8960478944916799,0.8687347893631542,0.885533268513909,0.9225440652612231,0.880299921802466,0.9201860827091016,0.9247706900656022,0.8999634425393022,0.9161701697583261,0.9092766709662461,0.9219019022175087,0.9064110413745214,0.9123765554432239,0.9225423480291134,0.9203613744777711,0.9010648410167984,0.9257787120054523,0.9163211624267238,0.9220353553400471,0.9183993211412144,0.9262462233664296,0.9339461444564255,0.9122538209262405,0.9190917450109635,0.9171338980139098,0.931883265891269,0.9001096920332068,0.88308890334081,0.9058167042213227,0.9251648122908881,0.9169261065821848,0.897626807576407,0.8533661842413294,0.9235827032019311,0.9151677287162193,0.9222054843436481,0.8698836842201599,0.9264580347135885,0.9183558406263228,0.9251339643175505,0.9221966665282151,0.9231169502484489,0.8989048779657357,0.918289514972768,0.9273777165942211,0.9244853973938447,0.9145094251898059,0.9315617480143884,0.9234442717284022,0.9310393034652189,1.0,0.9265805193527206,0.9203635353883682,0.8425869626130071,0.9354278259268847,0.9272314493103099,0.9060090281403692,0.9221882990480034,0.9361151592825153,0.8925897199903551,0.9302865937112285,0.9263352899505627,0.9115135267042568,0.8898824757232952,0.9202502603022997,0.9242896779498159,0.8971285760060943,0.9286756748327453,0.8993273423669804,0.8766486263443197,0.9225797089762843,0.9148628928714433,0.9240128478384071,0.8903146454279071,0.9166965551874995,0.9304829672593967,0.911661341918183,0.920374762634437,0.913570639349672,0.8778666794952448,0.9258276440366784,0.8830603275384666,0.9058628345618652
GSM3305042,0.9415889811413494,0.9332785360681374,0.9468293782234167,0.9330657899251932,0.9418716515643474,0.9130514269664503,0.9235676591649999,0.9245684766809149,0.939241668009945,0.8641288061537473,0.9370434567502914,0.9429121183200507,0.9388248100336508,0.9207779812048874,0.9217878854425468,0.9182530496334426,0.9028825853642211,0.8919439049964768,0.9560402202151281,0.8885632083581907,0.9499188070647581,0.9366832655435653,0.9133212937954525,0.9417425936476337,0.9228756561797268,0.9427554805159152,0.9319841973435106,0.9096979391119929,0.9475324612980612,0.9509307612423711,0.9059789183041255,0.9314742783895026,0.9287046036393335,0.9545353602419278,0.9272776520593095,0.9503649971748634,0.9448746532318866,0.9259151093969072,0.9369162587979236,0.931730934592859,0.9351784565952628,0.9315891454366659,0.8882712203907527,0.9216361603006191,0.9396376871252871,0.9289748414322276,0.9030139268745768,0.8638629860376856,0.9078340532160918,0.9413756912156325,0.919894735280533,0.8616468761399382,0.9525106078798429,0.9358839896217711,0.9398107579426812,0.9186457036754477,0.9332295663559704,0.9306601287027034,0.9412626624070302,0.9315283264035222,0.953124602628485,0.9417032116904137,0.9549848703809484,0.9543370228310705,0.9340598976455292,0.9265805193527206,1.0,0.9415878038223554,0.8304800069516163,0.8944157239406971,0.9377920399689578,0.9261548426331052,0.937893421334442,0.9256973847596472,0.8974193218608623,0.964916451740834,0.9511078282058896,0.9276378563109303,0.911001324725056,0.9297167046262245,0.9531152063732355,0.9159220262799823,0.9327344075789296,0.8994079730692142,0.8912797586027014,0.9568386982180935,0.9387914528346852,0.9291153211906782,0.9102594008659085,0.9356237039073301,0.9447032037693672,0.9287796732150924,0.9448789672596425,0.9313587732239739,0.8858079111363293,0.922318971939196,0.9120455456992862,0.9137538428479254
GSM3305044,0.9255045279246111,0.923051002045081,0.9465082758699246,0.9338078264716759,0.9378453092756147,0.9203256997810877,0.9128680521820708,0.9030246876441055,0.924498748369889,0.8877870025362945,0.9226965606393323,0.9298224530892224,0.9176598507085179,0.9115041059753002,0.9370944342497394,0.9247464388798732,0.8596646885501165,0.9081594805467905,0.9380216112169467,0.9073585974464023,0.9231763344670441,0.9336201492856032,0.906580210861782,0.9437964269245306,0.9368839633930207,0.9166582776525115,0.903916178786268,0.9160545837881932,0.9292883489275786,0.9291745847304379,0.8834099959823908,0.9330245783293335,0.930229409798384,0.9255434876717641,0.9259070749727474,0.9428654232714118,0.9341411322706651,0.9267945908096886,0.9161361656483287,0.9472607389829959,0.9402704425780415,0.9180552027503468,0.8997991173224663,0.8997085335939562,0.9349621809824499,0.9208208091342664,0.9180966238230132,0.8947385539498028,0.9120192870065247,0.938577491650296,0.9101206949937521,0.8817609496646701,0.9246115054789864,0.942372788620491,0.9370641537035227,0.9065224556674882,0.9376457162258715,0.9057486591510062,0.9129779604381774,0.9334433937547831,0.9169005743819434,0.9460766547508338,0.9292392860330335,0.9486184071355137,0.9361479548505025,0.9203635353883682,0.9415878038223554,1.0,0.8558824639845107,0.8811365686570949,0.9321894057156777,0.939891884248316,0.9247052540172642,0.9053633028563877,0.9049255937238679,0.9541793191827111,0.9292191647374461,0.9201930575094316,0.9276896371699898,0.9240349072857693,0.9432740168195783,0.898063469306613,0.9271442623233681,0.9170545386075339,0.892003169000823,0.9349432624367177,0.9230239056910844,0.9342439113526099,0.9237279239339996,0.9238153228152868,0.9255027239975664,0.9396205729023971,0.9342861905716989,0.9257583014825299,0.9105524359068493,0.9286563724537515,0.8627951430759951,0.9224261925645975
GSM3305045,0.8056485290904738,0.8296994937035974,0.8594359864253813,0.830682799704661,0.8706660711738828,0.8619055030457679,0.8386532946104907,0.824283004462439,0.8276357774565929,0.849070602417381,0.8430757098077576,0.8387813204692838,0.8302106174130925,0.8017427848970512,0.8807513544854927,0.8608576293256347,0.7051274152613634,0.8642626412586522,0.8522999065984548,0.875451654095659,0.8263055307774455,0.8757112512998747,0.8444599430891268,0.854248216626205,0.8829224766255872,0.8278003001178599,0.7957801349301458,0.8740127094664427,0.8228580500131114,0.8151729492814362,0.803691306993287,0.8615062235392601,0.855232968418942,0.7962560616367381,0.8799172597246049,0.8646055417359498,0.8587983912259826,0.896036635848813,0.8533909900075336,0.8727087976669812,0.8584601083171777,0.8226106560299143,0.8572596390854116,0.8237697836196688,0.8369533961391875,0.8468916554912531,0.8918570575763493,0.8893377389234652,0.8553677874737595,0.8862769217637424,0.841203080259278,0.8475286561223693,0.8196848419790478,0.8771272273606571,0.8564777994264586,0.8270411673787906,0.8567677906704727,0.8167035837372523,0.8133529847507492,0.8893297261145059,0.7911022755644799,0.8737495185226287,0.8449899396489684,0.8502340828867803,0.8729378434780507,0.8425869626130071,0.8304800069516163,0.8558824639845107,1.0,0.8086995952293267,0.8580530292661438,0.8777363678622329,0.8162092605640319,0.8157092269059474,0.88641270623194,0.8473523563619296,0.8600680499777521,0.8579959009390343,0.8742236085636107,0.8782492632795693,0.8524582996508482,0.8201746210749605,0.8247759653842645,0.8915259082501786,0.8351139425816538,0.8389619339304584,0.8534836529763487,0.8690705350396902,0.8841843802641578,0.8375380890907842,0.8335975219095105,0.873151668308888,0.8506623959766391,0.8646432927300705,0.9069438197427232,0.8534167294816709,0.7448415801375372,0.8742852475443293
GSM3305046,0.8685901744326044,0.8560644612664184,0.8964219397874307,0.8925908981044536,0.8707332335891893,0.8485624183265912,0.8751859365192493,0.8768617988094605,0.8550643988738758,0.7865918688925216,0.8862337788821298,0.8802791188201949,0.8911903827484166,0.8396476912661459,0.8732360942538285,0.8477300580841229,0.8547848950643404,0.8407863243591663,0.8760678669503388,0.8275419379187103,0.8963560367906073,0.9037516213515453,0.8644160589548773,0.8743195500195309,0.8653700971618047,0.8927649712284328,0.8627907600217773,0.8592613051493835,0.8922758502321279,0.8989936476452888,0.876275985869472,0.880525889844497,0.8776900710063301,0.8853037351989838,0.8647954602617807,0.8939241013315464,0.9049621337168022,0.8831606748812573,0.8847193213479858,0.8805302134225029,0.8874316703250399,0.8542187184668318,0.847842321856419,0.8508901555310219,0.8862139343707324,0.8890103261481263,0.85758602631849,0.8070366290137718,0.8878690352697167,0.8749762602997254,0.9011580538741985,0.8314757932767565,0.905308659429981,0.8772880754896215,0.8768552390526835,0.8831501230333452,0.8881167884175328,0.8467517100993692,0.8770258532308557,0.8925453050819409,0.8873912699170315,0.8730521816428614,0.9088864761453747,0.8825032962555217,0.8986570275091461,0.9354278259268847,0.8944157239406971,0.8811365686570949,0.8086995952293267,1.0,0.9013999564268885,0.8582459841505099,0.8761920481092867,0.9105702098325197,0.837090532325142,0.901015476314881,0.8994005846092955,0.8882542710523688,0.8408115227113917,0.8851471658983185,0.8874905623921795,0.8531976130598132,0.8875301869608148,0.8553428524565889,0.8249588571123107,0.8793901349970804,0.875283600775998,0.871603963449228,0.8413056199458728,0.8737511465778678,0.911146208156597,0.8649204635155969,0.8770492231624374,0.8772830018284508,0.837231145992226,0.8800824213525477,0.8758612137047282,0.8491627652877628
GSM3305047,0.9234098941484803,0.926833603845529,0.9448194627932363,0.9358551517288902,0.936952789341958,0.915819947460088,0.9337965467574899,0.9317654693599914,0.9280693900217201,0.8480799667255582,0.934131774922934,0.9320097796593183,0.9308684833489526,0.9101299787317907,0.9189945965450262,0.899904511080085,0.8734708617968044,0.8995515407119268,0.9319344054173275,0.9046463317239807,0.9435561813131526,0.9436553522802833,0.9240066532040825,0.9296207859181548,0.9243883857817536,0.9232371160957605,0.9119781200738769,0.9189194483142844,0.9460925239570339,0.9347406701367033,0.9033049557464826,0.9396835848073278,0.9282466325094774,0.9285237786782883,0.9181679994640494,0.9447320146929766,0.9415625434244871,0.9264245449206099,0.9205484443278489,0.9297513450241165,0.9301124748118432,0.9165138615747276,0.9022933159247969,0.9177806708427291,0.9368108609153984,0.9384767459515744,0.9135130704318152,0.8747187749874423,0.9113336709419924,0.9331003002690077,0.9312882275938373,0.8689391277660689,0.9328245854833077,0.9335702863688635,0.9322516418314344,0.9171653909653396,0.9359037005269291,0.9113337936773839,0.9281620442194434,0.9329795254372182,0.9231843909287684,0.9353773597526293,0.9447137581673384,0.9359537142034102,0.9452392358857166,0.9272314493103099,0.9377920399689578,0.9321894057156777,0.8580530292661438,0.9013999564268885,1.0,0.9117131291010456,0.9314221521415438,0.9173598775798082,0.9094661078020139,0.9456699204360156,0.9470095570175564,0.9347415752364225,0.9043102958951951,0.9368213290726062,0.944231981153983,0.9133987330667159,0.9189941130803012,0.908324226187839,0.8950066091827529,0.9359784866505,0.9298688074176541,0.9198481167412365,0.9020598846734564,0.9290460691512312,0.9256128333032169,0.9208836460034472,0.9273982726068962,0.9355355513554459,0.8970122363106067,0.9235062956864508,0.890937382064482,0.9102074167861414
GSM3305048,0.9153117849789782,0.9144753125638432,0.9388248297699756,0.916726066377095,0.9404730230820351,0.9257357717158363,0.9123217213008379,0.8971718880186024,0.9172165036121724,0.9075605563280699,0.9176446391801173,0.9325236142697277,0.9151904588222184,0.8971221165155744,0.9542281381663541,0.948468074000358,0.8232894911071955,0.9200266937554065,0.9438502750830319,0.9132597390734835,0.9044000537639114,0.93024040496503,0.9001988388400068,0.9362553098588934,0.9436854409949813,0.9059433534975827,0.8789945947498412,0.9233620491638915,0.9141692170489858,0.9042338513633181,0.8711898269658365,0.9298069551302431,0.925753601708512,0.9108683687365555,0.9409974582136041,0.9375662317168624,0.9307413110808297,0.9375013281273136,0.9269326124019336,0.9443196802288187,0.9437812892830486,0.9163175065140001,0.899030421913397,0.889321761843917,0.9153975585761127,0.9068814463619421,0.9223326886749748,0.9172823894834623,0.9045927432230277,0.9446775745852453,0.8936588203405715,0.9039716676785567,0.9033805148705857,0.9434182201059417,0.9318131571217527,0.9063457543807656,0.9284133684065999,0.9097872433796094,0.9043467437871265,0.9412340395661141,0.9018640026434926,0.9413090851465147,0.9208055969324814,0.9509076816592171,0.9249453040855643,0.9060090281403692,0.9261548426331052,0.939891884248316,0.8777363678622329,0.8582459841505099,0.9117131291010456,1.0,0.9125171878258369,0.889838458812746,0.9167798198449071,0.9433194943568901,0.9197601871033089,0.9103346503795707,0.9453242266258031,0.9274795621546007,0.9349362653871172,0.8996833186123842,0.9137952822461277,0.929907781976297,0.9001974691853404,0.9339052990219787,0.9223089912522822,0.9446544960894088,0.9402139399981764,0.9173073524920001,0.9182343531159014,0.9459908791786091,0.9398939474306688,0.9214602564788584,0.9291446012433867,0.9250872467101735,0.829009059939527,0.9416022006317751
GSM3305049,0.9570250340920394,0.9478338059912117,0.9409135621268925,0.9457397933763403,0.9390034131940926,0.9135718528285288,0.9263178047721234,0.9286249896437405,0.9402529557435356,0.8576849174360565,0.9410041007144606,0.9714540028222457,0.9250558697300988,0.9354241743872781,0.9127526090510363,0.9025793861613992,0.8862303240195127,0.8766128787912835,0.9348665238964511,0.8904984837789164,0.9363524678317304,0.9250199595458163,0.9188835899446465,0.9312276289046685,0.903151622466363,0.9349738077573703,0.9348414628871277,0.9187029380843804,0.9328646233982446,0.9365005837994785,0.9079284450715668,0.9295579667861403,0.916541489999431,0.9403680741228128,0.9177369259062772,0.9323551376647717,0.927710449621048,0.9079048646652466,0.9232074231962757,0.9151468730282659,0.9312324386422576,0.9289573981473711,0.8798402935804501,0.936628694433527,0.9397952577816996,0.9333094301216225,0.8942600087343158,0.8484005790377417,0.9159097073901133,0.9171043944699736,0.9254816711394263,0.860483091857565,0.9301429055527315,0.9218603236090858,0.9347494673701967,0.9280215592604387,0.9318199703102621,0.9268514078038859,0.9361691581052859,0.9169483405350703,0.9425153875298118,0.9255555191306982,0.9389244163566711,0.9389833842684441,0.9238658437878089,0.9221882990480034,0.937893421334442,0.9247052540172642,0.8162092605640319,0.8761920481092867,0.9314221521415438,0.9125171878258369,1.0,0.9276289024303829,0.8998025659371185,0.9411819290155478,0.9342320964398373,0.9109558675185296,0.8879401708644787,0.9187214223566227,0.9401507105844105,0.9191930092432179,0.9352758610588232,0.8859106705865492,0.9014634493756882,0.9413991604547901,0.9301654049659018,0.9291711936178525,0.8932684084720032,0.9438073891747542,0.9269777155169721,0.9171644715364257,0.9361225986519129,0.92193627610947,0.869325722484613,0.9335887390987052,0.9016079051625827,0.9207564040566463
GSM3305052,0.923165478247803,0.9130059876873816,0.9287552536753515,0.9192030447236024,0.9138286333419938,0.8879105896013871,0.9115240210813994,0.920330122941434,0.9183518930474049,0.8117915480620254,0.9275759422722222,0.9298778621214244,0.9258008684554507,0.8978530910743108,0.9027615670528499,0.8771347213166399,0.8777620272929125,0.8555811025057534,0.9226015505825484,0.8630419675656854,0.9324072756187362,0.916304970110364,0.8965631290417105,0.9050902330233479,0.8886205578327316,0.9366340691695638,0.9159754101026001,0.903452978340203,0.9234141981326095,0.9237903476906953,0.9189484943509585,0.9167013135006524,0.9069111131887142,0.9284322057935855,0.9123771214715461,0.9221549842513009,0.9379422844957598,0.9131336474607467,0.9196827929400818,0.8978171810585547,0.9201898171987296,0.8970797389498792,0.8780577635853857,0.9097461236978807,0.9251128987837225,0.9109931299263231,0.8765567389034007,0.8231732293949808,0.9001761010098517,0.9095534182043385,0.9137767447912257,0.8363037662532643,0.9410747239182748,0.899009816330718,0.9150619615769818,0.927356352403161,0.915884721799733,0.9051977547386262,0.9221705101932584,0.9179845181508094,0.9306781327817257,0.9009175097850287,0.9416428475767264,0.9188337586051919,0.9183172917686059,0.9361151592825153,0.9256973847596472,0.9053633028563877,0.8157092269059474,0.9105702098325197,0.9173598775798082,0.889838458812746,0.9276289024303829,1.0,0.8749526492095081,0.9267741809576212,0.929057894971534,0.9074779852138677,0.867595699990342,0.9229508819465575,0.9260325026823255,0.9136019703031775,0.9240388582303221,0.8870773413039524,0.8717164504857857,0.9162889181119593,0.9115211347049451,0.909972186202867,0.8636227647574994,0.9290387808744475,0.9273668160594909,0.8946918260955737,0.9073180600645336,0.9074082840900259,0.8585956218094251,0.9065964169059555,0.9019063368265703,0.892661295031166
