,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3304961,0.9357131860900437,0.9511810747805001,0.9535342789388543,0.9464493671419535,0.952422430905474,0.9282770352796902,0.9422839847675344,0.9414781994042095,0.9440997460332624,0.849439852413159,1.0,0.9543748031157806,0.9297516026247463,0.9232640807203379,0.9204194680335555,0.9041502204549294,0.9023153622424617,0.8673592973644905,0.8811036814061434,0.9363993933503874,0.8921479603446415,0.9332109131161375,0.9282778605296834,0.9219289141270774,0.9247717457303305,0.9148486594364819,0.9487949017232025,0.9302351468017177,0.9283001530859609,0.9535983340076974,0.9377628051898008,0.9261285331057604,0.9291222561152225,0.9166406262127993,0.9344772637966315,0.9247334654620506,0.9255839015454393,0.9406353456006231,0.9412473481819905,0.951012646055537,0.9296984432345532,0.9313033640405394,0.916931481058975,0.9417505893058097,0.9145447650704378,0.8773528421309801,0.9291011356864032,0.942304830433336,0.943381701740783,0.9070174369218256,0.8555021875146677,0.9106229074187114,0.9335299897066133,0.9366221727074759,0.8742005767255336,0.9251972625256021,0.929429643790093,0.940026347072219,0.9369712063410968,0.9279909579703427,0.9345124109878737,0.9398414080539829,0.9350790283558721,0.9374660952852787,0.92285279096391,0.9389912258949362,0.9372185598231285,0.9239732220002661,0.9236516694950779,0.9357064023076583,0.9211605330883228,0.9183205943215544,0.8326628958272707,0.8818325299396899,0.931722498034572,0.9111077381354323,0.9408540185744986,0.9261442863593246,0.904596793372899,0.9450307014689483,0.9428573275806085,0.9169203992434536,0.8960666782147129,0.9416177489150465,0.9460492967033596,0.9218006021754661,0.9352986288182921,0.9068237166998239,0.909216894577728,0.9470725355854218,0.9371151456850643,0.9220637949179596,0.8919384817568734,0.9279879961383483,0.9376472705092277,0.9365748098461315,0.9160428156920505,0.9349906301117193,0.9244957408593776,0.8723123339443719,0.930999286821294,0.8963920302776387,0.9197023750554476
GSM3304962,0.9548941462485807,0.9541595382510236,0.9527480354815324,0.9510269545107296,0.9513324095315926,0.9264350093590074,0.93942544275767,0.9348180607281774,0.9443545832904844,0.8656870276885035,0.9543748031157806,1.0,0.9324614063166108,0.9304070143584316,0.9315694341675985,0.9226519250968812,0.8974117096668013,0.8619764185611677,0.886753244811139,0.9497378854621157,0.8974356649407341,0.9341781003975058,0.9307666339129865,0.9231683680571042,0.933795217500907,0.9203986123575021,0.9423187214231386,0.9292339017058823,0.9266703156539632,0.9480994982427282,0.9339103330467997,0.9080554103070394,0.9336686967858453,0.9208512910678384,0.9434181873954945,0.9293348667422126,0.9360230843887883,0.9381063246737285,0.9393991430695793,0.9400684479236091,0.9295012718478188,0.941331685657391,0.9261173136122115,0.9475316941354889,0.9286681842007691,0.8806075467429535,0.9343274163668893,0.9392353907685662,0.9387703626472095,0.9045288896120707,0.8646304328352753,0.9228498238879274,0.932579642013522,0.9267019302201951,0.8792296144429647,0.9273291672187773,0.931284983625759,0.9407213230331227,0.938302805891213,0.9333032056996827,0.9408678128772391,0.943372445431686,0.931160496298698,0.9412095378409471,0.9316635367946668,0.9431321651727331,0.9515561595701171,0.9280920621288564,0.9258864422706492,0.9421772792059531,0.926812599199045,0.9280599710845212,0.8315541390727728,0.8771189110019201,0.9303566011926969,0.9294660725132132,0.9714100338632703,0.9270025103747106,0.9101807530577491,0.949927966164114,0.9402590909678401,0.9132634968139473,0.9041808441105605,0.9342679364663495,0.9458295748110389,0.9265935191653897,0.9393338076274775,0.9042369240672283,0.9057347886782647,0.9537340134387647,0.9367458782464982,0.9429139883405439,0.9080887221847757,0.9332189313443289,0.9466967774457548,0.9360699690588103,0.9220371842476406,0.9473241506946819,0.9251372013715256,0.886014082143507,0.9376439139559262,0.883550714729936,0.940611877166475
GSM3304963,0.9281308051145752,0.9228582938019637,0.941531398264337,0.9185526434903234,0.9229337892488265,0.9058204623438245,0.9294916605344479,0.9284765502459372,0.9297329291671192,0.835795202273156,0.9297516026247463,0.9324614063166108,1.0,0.9062402789458801,0.9136914781134522,0.9014540203219119,0.8961481290915035,0.8644157132629255,0.8742318588942974,0.9449054430724507,0.8899196716808668,0.9300717789646609,0.9241610016786771,0.908527815731407,0.9137429336302919,0.9037828709103287,0.9308317281645773,0.9119295203534196,0.9004064556603041,0.9463460288412935,0.9257299783060533,0.8956033458893203,0.9396940672890409,0.9217779898457298,0.9333864038074509,0.8995427041848297,0.9086383303612888,0.9334435024047094,0.9419654385227266,0.9175054865913546,0.9186962299935053,0.9390228832257547,0.9140932913901537,0.9342134896907794,0.9141163596173987,0.8864873472964038,0.9086259778697685,0.9336766587139204,0.9214862699172147,0.8906474328583582,0.8433699929573263,0.8945173974030206,0.9227108591778695,0.9263597451418235,0.8660399451076473,0.9267514415352711,0.9200048313936304,0.9179183935662899,0.9231876105121616,0.9233279160688208,0.9180329658789331,0.9228761437447811,0.9427800428684964,0.9266785696419804,0.92289735963615,0.9504419207393657,0.9352141968028446,0.9196074762811478,0.9206963540647508,0.9397945511304241,0.9139195295566401,0.9181639021199222,0.8183605205530846,0.888744758352589,0.9293657670552865,0.9123327208599352,0.9258940812404348,0.9247552114904263,0.8777317741574443,0.9410649972998143,0.9394498543738896,0.9167638308164162,0.8881511298273231,0.9335287782245336,0.9425283001298982,0.9161213754840134,0.9182117849213245,0.8936139985927243,0.8818126630272222,0.9319358727792825,0.9201884095667261,0.9192317311608483,0.8814175623958724,0.930436758901996,0.9246292959974967,0.9306477805072111,0.9143075641692172,0.9217733621002673,0.9248688379248743,0.8703857407188369,0.9156496124893843,0.8809332428499433,0.9033634105809881
GSM3304964,0.9357436864433135,0.9419020272399204,0.9263776736785709,0.9252426103666322,0.9206980694364406,0.8950726901670802,0.9111465047492989,0.9152263748961198,0.9403220591583528,0.8469293642183107,0.9232640807203379,0.9304070143584316,0.9062402789458801,1.0,0.8909701827609875,0.8842828850527115,0.8656109922920613,0.865390376566069,0.861305372549303,0.919776896449347,0.8846236596904435,0.9116030876116006,0.8996258177628026,0.9040236440163154,0.9136960697220704,0.8818461392586873,0.9165700433121239,0.9227725153444971,0.9007990174655562,0.9282524001268048,0.9194191273307522,0.8897714741745469,0.916018115744337,0.9002571307459396,0.9208312498627742,0.9061568061629517,0.8950868920951824,0.9163399174130946,0.9085398290714218,0.9074934749309533,0.8854112681990788,0.8992569853885608,0.8932752406995078,0.9162149482705937,0.9198777227972897,0.8647424408376856,0.926188244104193,0.929291135180714,0.9149694024077041,0.8756456118618736,0.8209118452655298,0.8865417537893587,0.9010115779753942,0.8997037641069848,0.8396475896941737,0.9065617681827624,0.9049701133380955,0.9274614273224351,0.9092859278496873,0.9123316363427721,0.9270768555925707,0.9269269671663719,0.8954236849809061,0.922649289237783,0.9165752238837651,0.9127465760961977,0.9199258375971233,0.8939297045178046,0.8905615022922873,0.9201748262864639,0.8862347157265146,0.9057761946161056,0.7892254709340722,0.8371819493439261,0.9065170926924044,0.8895658096574599,0.9346794683083356,0.8978244751254393,0.878787190129177,0.9241774071580792,0.9061888685273389,0.8944815650284356,0.8746462094046544,0.9078277081244482,0.9282595930720563,0.9135870014500289,0.9187266874613846,0.8689814840318474,0.8983632402663547,0.9278123317200203,0.9096329723699428,0.9063905677546967,0.8674702802358449,0.907020962122886,0.9282682995531083,0.9086515362610971,0.9048619079629406,0.9153272606795896,0.9032879125203678,0.8386222061746855,0.9184603913760903,0.8772059424211384,0.8995132583454231
GSM3304965,0.9101956058828462,0.9144553572734434,0.9474804373575656,0.924607982502054,0.940663575032445,0.9331180555711109,0.9197509814283829,0.9041152875039425,0.9119505047185908,0.8941305477505722,0.9204194680335555,0.9315694341675985,0.9136914781134522,0.8909701827609875,1.0,0.9479695798680867,0.902197419824514,0.7956101429206008,0.9121224118111322,0.9378255578167061,0.9117268279256776,0.8987408149619741,0.9397229118928448,0.9070762528181455,0.9294930016006926,0.947411228486131,0.911780480931657,0.875003464859504,0.9238091278406417,0.9282764525215955,0.8982600380238517,0.8758749089746496,0.9335610336116155,0.9223572855079208,0.9082322176182777,0.8762858943820824,0.9398158871228507,0.9327849859829069,0.9437822085560708,0.9199375737141134,0.9422697245735066,0.9218129938843306,0.9430837293749283,0.9534050487841269,0.9024428242781164,0.9002770948945782,0.8937312527358471,0.9213485975564766,0.9098133617314665,0.9219294066226819,0.9131387332522573,0.9142727476896795,0.9469720389168591,0.8998517569769607,0.9055486315611889,0.89919266904281,0.9386047110066146,0.931742813255866,0.9159094464327218,0.9296909083098864,0.9097589659022027,0.9063978565798206,0.9421753794490486,0.8946982258153977,0.9340993020287894,0.918281583623374,0.9418767018628742,0.923741269562488,0.9113780942207268,0.9164712517194628,0.928442351057941,0.9331924647381716,0.8758605310736781,0.8657156782098329,0.9156773650806912,0.9527714297310934,0.9077525476888111,0.8965899709437152,0.9162143981185744,0.9354149112366725,0.921877497267491,0.9137277805196042,0.9375662626423642,0.9322275428157798,0.9314248228134062,0.8994429102710887,0.9194338017614107,0.9386113364864492,0.8967251610530265,0.9269238771998594,0.9185864881572614,0.9460909019841365,0.9344465988260608,0.9327034773453707,0.9209499552233495,0.9197172314552424,0.9341942887757961,0.9271950048707527,0.9181496355946709,0.9288408707201816,0.9295621782010082,0.8246094284744201,0.9443067879620999
GSM3304966,0.9017835833787516,0.9005413690627527,0.9309297205624537,0.9056677077184048,0.9309952716120915,0.9247275262308298,0.9005553279608299,0.8833271707115095,0.8995561814102352,0.9142150817862453,0.9041502204549294,0.9226519250968812,0.9014540203219119,0.8842828850527115,0.9479695798680867,1.0,0.8944698228547763,0.7757613032679572,0.9130293572322377,0.9390431873660349,0.903937039831131,0.8790606455432877,0.9253040408331057,0.8975106038549344,0.9326390094071776,0.937519941961901,0.8899396495078034,0.8609512612799602,0.9093686673802962,0.917716893423787,0.8784394227402478,0.8512635879509259,0.9219429704040937,0.920177991091003,0.9059841304225432,0.8611260856498151,0.9379726885146188,0.9219284005786449,0.9273725566800568,0.8996377417573389,0.9237612095668165,0.9111092141890719,0.9406523336239674,0.9350422029675999,0.9035174009755658,0.897927981250195,0.8865801954022516,0.8994897568110017,0.8954394653439675,0.9135863964475402,0.9179264968349476,0.9114131463392865,0.9310483556645692,0.8753009442026098,0.9068074827235459,0.8807097268195879,0.9339261774084816,0.9301428987838355,0.9061265559177185,0.9131357152629147,0.9182513949881382,0.9061569432149953,0.9229022798478952,0.8910133034170789,0.9301854004241839,0.9028615160364651,0.9434527055058312,0.9083140511963856,0.8925847309362833,0.9113209031261056,0.9140535946575118,0.9229335348357777,0.861979727325538,0.8410943817532599,0.8983141244193736,0.9482394878587074,0.8980807942019423,0.8726334230127887,0.9111279778487873,0.9269411373779549,0.9044456212732982,0.9018586878986485,0.9367778525173747,0.9173155545221024,0.9180256809964098,0.8873522289144841,0.9092112795293089,0.9209423107844411,0.8822330552709234,0.9300978204837992,0.9103309685440794,0.9496469231383556,0.937716559094774,0.9273563294633073,0.9130577566845904,0.9168554271356049,0.9315664469173618,0.9244799663333418,0.909419495243913,0.925836969453585,0.9240180333511018,0.7985440997791511,0.9479882487406561
GSM3304967,0.8824697443973327,0.8860921615916412,0.9235473103189548,0.9045364431954515,0.9063246785254759,0.8890530558127392,0.8960327761878787,0.8858702696930719,0.8830883357725816,0.8508032562685318,0.9023153622424617,0.8974117096668013,0.8961481290915035,0.8656109922920613,0.902197419824514,0.8944698228547763,1.0,0.8163603767523632,0.8865642941474161,0.9051252612428574,0.8710442694571479,0.899068066380955,0.9157843017676208,0.8889768377662659,0.9094667798737391,0.904905842639752,0.8935778330409367,0.8675701172656022,0.8903413179241353,0.8995647289682435,0.8967231363244701,0.8660417353008903,0.9049621599870985,0.9077212251385925,0.8934634279922985,0.8689052750676323,0.8999552239777208,0.9184274084474194,0.9122369288504925,0.8900640423057995,0.8968604583922871,0.8964018345697755,0.9093065091196437,0.9086977411894436,0.8834615742445541,0.876256028128572,0.8708594685013152,0.8991136763829579,0.9063939209968727,0.8930603098026699,0.8582162605487379,0.9019716779819915,0.8987250522966866,0.8965344979169075,0.8693494881579624,0.9016583766424018,0.9143601107760513,0.9115717379958136,0.893339421250674,0.9109045503402474,0.8839184851773472,0.8965926745518464,0.9096052581503528,0.8878963158852571,0.9019536175658045,0.9048395769196335,0.9136700375652356,0.9121527256980653,0.9126124210183723,0.9073731698080365,0.899571221712029,0.90569277589293,0.8369279721941184,0.8972034100923147,0.9085086937178545,0.8952392924191875,0.8888775278369442,0.8874344020778934,0.8800258937241122,0.9153929065877575,0.8986047385747273,0.9053912568448821,0.8875706736952519,0.8980881635264035,0.9109396749246839,0.8732456988855625,0.8990176851898207,0.8886046550381599,0.86319007253047,0.9068308674021421,0.897180764146143,0.9056577521193621,0.8826455747123849,0.9144087723948142,0.8991718243214755,0.9143373315666862,0.9007948387427613,0.9010249563392669,0.9007402476174928,0.8767779135413634,0.897377141340473,0.8430326466578777,0.8919536613565655
GSM3304970,0.8844644464812913,0.8705264277468099,0.860634994890599,0.8759345781200161,0.830674851823731,0.7967821805555678,0.8404013172068386,0.859422338860489,0.8700697280451564,0.724808210736358,0.8673592973644905,0.8619764185611677,0.8644157132629255,0.865390376566069,0.7956101429206008,0.7757613032679572,0.8163603767523632,1.0,0.7637706654938432,0.8499511510209514,0.7690709362561294,0.8871495344220934,0.8308452201873643,0.8301369693256514,0.8358568542500842,0.783214196238229,0.8916219820676934,0.891184391250403,0.8008094118782374,0.8699220556075697,0.9169148775325335,0.8621129006079672,0.8292444819424429,0.8331434327280105,0.9012799073333766,0.8706406462522361,0.7942646559883262,0.8592528353540605,0.8454411277673005,0.8471549300824728,0.8043846866618762,0.8497368842711016,0.8129684752638681,0.8375833440350559,0.8488906361025876,0.7675245713325057,0.8477369354808483,0.8743890586920238,0.8604392155713265,0.7714675731949496,0.6818276860079308,0.8134107430761814,0.8229473089851302,0.8580250570786635,0.7319468961125295,0.8912215901863503,0.8241415859347939,0.8476409102100244,0.8415540721315885,0.8541527302408636,0.853397561449614,0.8773443960372798,0.817833235628026,0.9049272157079989,0.8398941067298856,0.8821360271408931,0.8512567886122907,0.8352927546224089,0.8567257366481077,0.8923518968001364,0.8181168095178056,0.8413343677009248,0.6715945093865295,0.8419045186438915,0.85736847397529,0.7948907460031382,0.8777758212697557,0.8657843899951141,0.7619214606246898,0.8834179637725088,0.8627363465325414,0.8389800176899642,0.7683215988566406,0.8332035200141708,0.8677240937292918,0.8561171831174045,0.864912623921057,0.757314244085581,0.8028767900927397,0.86885638686465,0.8433418452438629,0.8031818609187097,0.7587860753097792,0.8402676934905323,0.855519902459108,0.882408510242715,0.8133693835874466,0.8432359763757005,0.8237137711579972,0.715499914953142,0.8308396229685051,0.9240449225513242,0.7750272434895568
GSM3304971,0.8677254568367603,0.8809663255681405,0.9149587549207011,0.8891861173076167,0.9133688446053968,0.9015810538880381,0.8929217402806615,0.8749703776990173,0.8793291586824651,0.8947870405475269,0.8811036814061434,0.886753244811139,0.8742318588942974,0.861305372549303,0.9121224118111322,0.9130293572322377,0.8865642941474161,0.7637706654938432,1.0,0.8999222931594668,0.895662532082592,0.8678632564973713,0.9076384397793705,0.8842376793814182,0.9006308949675401,0.9177260951130404,0.8522758330286113,0.8334812833563564,0.8926515648136959,0.8840472421650969,0.8589146914083136,0.8258218585682591,0.9061446077623184,0.9050465582378513,0.8580448612938985,0.8311743361049793,0.9083853624513308,0.9032096205726529,0.9001623396079297,0.8768988278235218,0.8953097707366174,0.8778917941116261,0.919602468799555,0.9111285345297091,0.8775016241141048,0.8877863317877402,0.8580924887322939,0.8789605373691391,0.8812862006230865,0.9044331982707282,0.9106542870268163,0.8847529454753748,0.9065349086399015,0.8623223064058843,0.9015934253073357,0.8567690886931195,0.9162711988408296,0.9076854561805727,0.8761425519357589,0.897486307018909,0.8817318279044687,0.8757617125911632,0.9057561891635096,0.8520480916067115,0.9099749631571786,0.8722218740935216,0.9148368575307768,0.8984886514303873,0.8744903356495584,0.8807440012739154,0.894901271830713,0.9016100974668751,0.8611733580454991,0.8282345046947234,0.8898697938521983,0.917552042812,0.8659388805673272,0.842912967689117,0.901008280055921,0.8975496927407045,0.8731376934683452,0.8915634910625254,0.9275442966403793,0.8948989523900194,0.8993493690253128,0.8633287618515263,0.8800471866334693,0.9115440758207473,0.8882703874649686,0.8941410549293168,0.8951389561342976,0.918504328474471,0.9115652664036956,0.897944175657699,0.889560141235674,0.8719877201031995,0.9174785864144489,0.9006703526347217,0.8928199739629332,0.9112803445124282,0.8956919754510094,0.7827440193990275,0.9174435527843795
GSM3304974,0.939460628820318,0.9418450466076866,0.951154040154326,0.9322483509609831,0.9492046878058226,0.9289741153483059,0.9315588957171127,0.9256609800672299,0.9431695205552437,0.8808654635281314,0.9363993933503874,0.9497378854621157,0.9449054430724507,0.919776896449347,0.9378255578167061,0.9390431873660349,0.9051252612428574,0.8499511510209514,0.8999222931594668,1.0,0.9097326661097814,0.935276642203425,0.933732806095647,0.9162612988719906,0.9439276924989185,0.938606154525563,0.9316015258214444,0.9169175742713147,0.9244088012840825,0.9522241697630793,0.927389282707161,0.892601906601057,0.9474641865895433,0.9328653171117196,0.9480962774400827,0.9046458392085193,0.9448371780694735,0.9484527509696165,0.9474646324822913,0.920405564073805,0.9338701359717899,0.9390290929039988,0.9375772521252556,0.9460722412219028,0.9311267357442325,0.8970435609548711,0.9231539619703826,0.9401106364566784,0.9306913085635297,0.9136457068382204,0.8841543305378173,0.9129939618054197,0.9493157448288176,0.9164355356625763,0.8842923330940977,0.9298265135563666,0.9442264490304524,0.9430517358577916,0.9284066545053961,0.9330084268018419,0.942976546720242,0.943229961467415,0.9414379813697202,0.9349396064469178,0.9444496399060837,0.9483695926502658,0.9596164641336309,0.9359602249547475,0.9212060993153791,0.9546244251855481,0.9314331288734026,0.938731217966503,0.8460950458868497,0.8744100929492128,0.9322903867320086,0.9423456411977342,0.9354662561300711,0.9197357732256181,0.9131623206123703,0.9588655045791473,0.9460629155933218,0.9241650690477161,0.9248672310955037,0.9383838308573217,0.9553621294424036,0.9292120685614094,0.9278073811370724,0.9146168492288426,0.8928108163067076,0.9600925752620749,0.9327362434859218,0.9482419921952867,0.9231108775499751,0.9494564574452566,0.9388339404197773,0.939204889630071,0.93649076032334,0.9468636939692516,0.9390756433370384,0.908210628085885,0.9332638571349112,0.8630595910503347,0.9390363507044804
GSM3304977,0.8838700009042252,0.9045042194535047,0.9177594302455306,0.8956074886894233,0.917846752835135,0.9116360831752628,0.9053023801623079,0.8923950396841484,0.9025828521285352,0.8850126128246198,0.8921479603446415,0.8974356649407341,0.8899196716808668,0.8846236596904435,0.9117268279256776,0.903937039831131,0.8710442694571479,0.7690709362561294,0.895662532082592,0.9097326661097814,1.0,0.8696299356753219,0.9064721143191716,0.8990462701420787,0.9018648368015404,0.9126857916012139,0.8693839806908151,0.8518473167599429,0.9069481180474426,0.9039072143379604,0.8663869578619637,0.8375404242868603,0.9236188263804677,0.9069997771353554,0.8637483071060204,0.8528705106315639,0.9097665714861787,0.9074294729279763,0.9033277331044798,0.8848479442204068,0.9029433214837338,0.8840455148997124,0.9110450238967172,0.9132332775933563,0.8831173410181394,0.897026877599005,0.8850816141549254,0.9008868411662807,0.8952453919846615,0.9101665129226627,0.8987268337481189,0.8802208254446668,0.9121061990579061,0.8768893358095098,0.8909148971559657,0.856795922806756,0.9134132291450122,0.9101909841611063,0.8884861158323899,0.9001798092105973,0.8913686676701377,0.8815499328264528,0.9119355888613047,0.851826112031954,0.9135363943171325,0.8812399754491017,0.9043116320592506,0.9007434500469609,0.8711167852095097,0.8823936944385274,0.8903652296317829,0.9034006166443664,0.8702085510357466,0.8149704578264982,0.8977189417572091,0.9113033926752409,0.8841665567947355,0.8551889756797981,0.908502546659968,0.8950107432034605,0.8878042800869103,0.8965815396924234,0.9148761341513247,0.9099233490522516,0.9049935750676262,0.8836849026829,0.8862053655418456,0.9064048644150341,0.8913830920861082,0.8961972917005827,0.8902347841896524,0.9151001467736356,0.9051028641143167,0.9034106188847032,0.8975172904121311,0.8735084927664694,0.9173443530996142,0.8916244663508226,0.9054503637468555,0.9062592078488804,0.9113350864394225,0.7927570858862837,0.9184438770249037
GSM3304980,0.9244930191690964,0.9286349335431633,0.9414994459742824,0.9305971193310352,0.9353766394081937,0.8976072431940317,0.9294994117969654,0.9351690832170824,0.9314108710427602,0.8233446455871581,0.9332109131161375,0.9341781003975058,0.9300717789646609,0.9116030876116006,0.8987408149619741,0.8790606455432877,0.899068066380955,0.8871495344220934,0.8678632564973713,0.935276642203425,0.8696299356753219,1.0,0.9250921908479777,0.9066878778570061,0.9272922169796571,0.9016553072015729,0.9338043049371105,0.9319672891557067,0.9044629750085362,0.9327554718069209,0.9462172720347496,0.9178708988200148,0.923004332712514,0.911509933794968,0.9378575496370969,0.9037892456177052,0.905576944638741,0.9430641195331956,0.9303487797980148,0.9196343739870643,0.9228289715339817,0.9273472419117909,0.9107272961643388,0.9148390144462736,0.9245527371686652,0.8656548413738065,0.920228853636326,0.9335601609405938,0.9332243337284346,0.8907888527048549,0.8251203375939115,0.8907956262848004,0.9309531452875482,0.926382648213641,0.826363483066501,0.9563796208694628,0.9271559240458984,0.9252037228060805,0.9064415147199932,0.926109927380693,0.9197851925045827,0.9344276000544679,0.9243384037295621,0.9432529293779892,0.9233850666831477,0.9534484705110343,0.9343285615440918,0.9309360366469841,0.9179496677345398,0.9488126330750112,0.9022449247347913,0.9200132153776444,0.8125675169604145,0.8931683059124944,0.9408468928346624,0.8977718622247103,0.9362578370888133,0.9291661362051368,0.8873514312956412,0.9507261964834288,0.9519078407972892,0.9247281224969988,0.8731968106825804,0.9263014562965192,0.9471310125169335,0.9109203286441511,0.9161256810289565,0.885533429896991,0.88788467065125,0.9440331835967598,0.9371907066845252,0.8990625802852261,0.8764735469912461,0.9334220661285586,0.9331611504190928,0.9314190271411672,0.9059605469720842,0.934748819788794,0.9287156183364245,0.8589094898112997,0.9031368416489582,0.9082206080598635,0.8895320765584301
GSM3304981,0.9150341688908131,0.9184564350533062,0.9506512139095947,0.9323406629170838,0.9407376582321006,0.9222680798872634,0.9278280611312842,0.9191010740153447,0.9184501841699443,0.872344668062661,0.9282778605296834,0.9307666339129865,0.9241610016786771,0.8996258177628026,0.9397229118928448,0.9253040408331057,0.9157843017676208,0.8308452201873643,0.9076384397793705,0.933732806095647,0.9064721143191716,0.9250921908479777,1.0,0.9228566058088342,0.9349715558047319,0.929362937761662,0.9201523424152198,0.8936642579915461,0.9186663434998478,0.9280529429707229,0.9240779683803981,0.8959261485173683,0.9357371770999716,0.9303387214936784,0.916567415409611,0.8889699805186257,0.9260142022472003,0.9433350573113138,0.9451461891567978,0.9243918237596968,0.9389012670398932,0.9254751530743122,0.9407936910422944,0.936537531366296,0.9108590221389695,0.9034108699646621,0.9040644897095189,0.9275566648803374,0.9298973992630416,0.918887188637969,0.8929144240824682,0.9171760702948004,0.9388520900990767,0.9212730980517004,0.8878815852862684,0.9221646921503461,0.9399906261557205,0.9347666721037611,0.9181292387483667,0.9381776257701624,0.9094819442795931,0.9159029932027992,0.9400080855284927,0.9092958024387217,0.9365300559265761,0.9376888668120771,0.9414995530010615,0.9340755636363249,0.9219559702728218,0.9342297356815559,0.9258419829863558,0.9325985040076257,0.8700907958034679,0.8973749217551987,0.9402742701611917,0.9293003910175776,0.9224225069715272,0.9127168732354758,0.9161265463419215,0.9444731778903412,0.9395463663746765,0.9380355000718711,0.9173744542179032,0.935183204239507,0.9399531596390975,0.9038836586504378,0.9242652787630478,0.9207646790358905,0.9023887507372295,0.9326868252008438,0.9298348050320356,0.9311942478093429,0.9158029473140521,0.9408200218483759,0.9299597174461155,0.9317446377409482,0.9315512817427556,0.9264555336699171,0.929726117857914,0.9087804341336693,0.9284151982141523,0.867708875378998,0.9212696974049692
