,spearman,pvalue,index1,index2
86,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
87,0.9999999999999998,8.376948343984638e-209,AD1,AD1
88,-0.5275862068965517,0.0032696137749921306,AD1,AD6
89,0.22315270935960585,0.24458643546831252,AD1,AD10
90,-0.22216748768472902,0.2467297920005487,AD1,AD11
91,-0.04778325123152708,0.8055721179910066,AD1,AD12
92,-0.6295566502463052,0.00025313898375525876,AD1,AD13
93,0.2374384236453201,0.21489031338654074,AD1,AD14
94,0.22315270935960585,0.24458643546831252,AD1,AD15
95,0.08965517241379309,0.6437200702998869,AD1,AD16
96,-0.1615763546798029,0.4023880522835869,AD1,AD17
97,0.19408866995073887,0.3130421892148033,AD1,AD18
98,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
99,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
100,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
101,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
102,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
103,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
104,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
105,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
106,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
107,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
108,0.19802955665024624,0.303124637150684,AD1,GSM3305020
109,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
110,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
111,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
112,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
113,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
114,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
115,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
116,0.9999999999999998,8.376948343984638e-209,AD1,AD1
117,-0.5275862068965517,0.0032696137749921306,AD1,AD6
118,0.22315270935960585,0.24458643546831252,AD1,AD10
119,-0.22216748768472902,0.2467297920005487,AD1,AD11
120,-0.04778325123152708,0.8055721179910066,AD1,AD12
121,-0.6295566502463052,0.00025313898375525876,AD1,AD13
122,0.2374384236453201,0.21489031338654074,AD1,AD14
123,0.22315270935960585,0.24458643546831252,AD1,AD15
124,0.08965517241379309,0.6437200702998869,AD1,AD16
125,-0.1615763546798029,0.4023880522835869,AD1,AD17
126,0.19408866995073887,0.3130421892148033,AD1,AD18
127,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
128,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
129,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
130,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
131,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
132,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
133,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
134,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
135,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
136,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
137,0.19802955665024624,0.303124637150684,AD1,GSM3305020
138,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
139,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
140,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
141,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
142,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
143,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
144,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
145,0.9999999999999998,8.376948343984638e-209,AD1,AD1
146,-0.5275862068965517,0.0032696137749921306,AD1,AD6
147,0.22315270935960585,0.24458643546831252,AD1,AD10
148,-0.22216748768472902,0.2467297920005487,AD1,AD11
149,-0.04778325123152708,0.8055721179910066,AD1,AD12
150,-0.6295566502463052,0.00025313898375525876,AD1,AD13
151,0.2374384236453201,0.21489031338654074,AD1,AD14
152,0.22315270935960585,0.24458643546831252,AD1,AD15
153,0.08965517241379309,0.6437200702998869,AD1,AD16
154,-0.1615763546798029,0.4023880522835869,AD1,AD17
155,0.19408866995073887,0.3130421892148033,AD1,AD18
156,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
157,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
158,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
159,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
160,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
161,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
162,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
163,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
164,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
165,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
166,0.19802955665024624,0.303124637150684,AD1,GSM3305020
167,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
168,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
169,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
170,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
171,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
172,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
173,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
174,0.9999999999999998,8.376948343984638e-209,AD1,AD1
175,-0.5275862068965517,0.0032696137749921306,AD1,AD6
176,0.22315270935960585,0.24458643546831252,AD1,AD10
177,-0.22216748768472902,0.2467297920005487,AD1,AD11
178,-0.04778325123152708,0.8055721179910066,AD1,AD12
179,-0.6295566502463052,0.00025313898375525876,AD1,AD13
180,0.2374384236453201,0.21489031338654074,AD1,AD14
181,0.22315270935960585,0.24458643546831252,AD1,AD15
182,0.08965517241379309,0.6437200702998869,AD1,AD16
183,-0.1615763546798029,0.4023880522835869,AD1,AD17
184,0.19408866995073887,0.3130421892148033,AD1,AD18
185,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
186,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
187,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
188,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
189,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
190,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
191,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
192,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
193,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
194,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
195,0.19802955665024624,0.303124637150684,AD1,GSM3305020
196,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
197,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
198,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
199,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
200,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
201,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
202,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
203,0.9999999999999998,8.376948343984638e-209,AD1,AD1
204,-0.5275862068965517,0.0032696137749921306,AD1,AD6
205,0.22315270935960585,0.24458643546831252,AD1,AD10
206,-0.22216748768472902,0.2467297920005487,AD1,AD11
207,-0.04778325123152708,0.8055721179910066,AD1,AD12
208,-0.6295566502463052,0.00025313898375525876,AD1,AD13
209,0.2374384236453201,0.21489031338654074,AD1,AD14
210,0.22315270935960585,0.24458643546831252,AD1,AD15
211,0.08965517241379309,0.6437200702998869,AD1,AD16
212,-0.1615763546798029,0.4023880522835869,AD1,AD17
213,0.19408866995073887,0.3130421892148033,AD1,AD18
214,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
215,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
216,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
217,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
218,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
219,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
220,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
221,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
222,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
223,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
224,0.19802955665024624,0.303124637150684,AD1,GSM3305020
225,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
226,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
227,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
228,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
229,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
230,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
231,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
232,0.9999999999999998,8.376948343984638e-209,AD1,AD1
233,-0.5275862068965517,0.0032696137749921306,AD1,AD6
234,0.22315270935960585,0.24458643546831252,AD1,AD10
235,-0.22216748768472902,0.2467297920005487,AD1,AD11
236,-0.04778325123152708,0.8055721179910066,AD1,AD12
237,-0.6295566502463052,0.00025313898375525876,AD1,AD13
238,0.2374384236453201,0.21489031338654074,AD1,AD14
239,0.22315270935960585,0.24458643546831252,AD1,AD15
240,0.08965517241379309,0.6437200702998869,AD1,AD16
241,-0.1615763546798029,0.4023880522835869,AD1,AD17
242,0.19408866995073887,0.3130421892148033,AD1,AD18
243,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
244,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
245,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
246,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
247,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
248,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
249,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
250,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
251,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
252,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
253,0.19802955665024624,0.303124637150684,AD1,GSM3305020
254,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
255,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
256,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
257,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
258,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
259,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
260,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
261,0.9999999999999998,8.376948343984638e-209,AD1,AD1
262,-0.5275862068965517,0.0032696137749921306,AD1,AD6
263,0.22315270935960585,0.24458643546831252,AD1,AD10
264,-0.22216748768472902,0.2467297920005487,AD1,AD11
265,-0.04778325123152708,0.8055721179910066,AD1,AD12
266,-0.6295566502463052,0.00025313898375525876,AD1,AD13
267,0.2374384236453201,0.21489031338654074,AD1,AD14
268,0.22315270935960585,0.24458643546831252,AD1,AD15
269,0.08965517241379309,0.6437200702998869,AD1,AD16
270,-0.1615763546798029,0.4023880522835869,AD1,AD17
271,0.19408866995073887,0.3130421892148033,AD1,AD18
272,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
273,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
274,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
275,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
276,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
277,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
278,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
279,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
280,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
281,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
282,0.19802955665024624,0.303124637150684,AD1,GSM3305020
283,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
284,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
285,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
286,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
287,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
288,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
289,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
290,0.9999999999999998,8.376948343984638e-209,AD1,AD1
291,-0.5275862068965517,0.0032696137749921306,AD1,AD6
292,0.22315270935960585,0.24458643546831252,AD1,AD10
293,-0.22216748768472902,0.2467297920005487,AD1,AD11
294,-0.04778325123152708,0.8055721179910066,AD1,AD12
295,-0.6295566502463052,0.00025313898375525876,AD1,AD13
296,0.2374384236453201,0.21489031338654074,AD1,AD14
297,0.22315270935960585,0.24458643546831252,AD1,AD15
298,0.08965517241379309,0.6437200702998869,AD1,AD16
299,-0.1615763546798029,0.4023880522835869,AD1,AD17
300,0.19408866995073887,0.3130421892148033,AD1,AD18
301,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
302,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
303,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
304,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
305,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
306,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
307,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
308,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
309,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
310,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
311,0.19802955665024624,0.303124637150684,AD1,GSM3305020
312,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
313,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
314,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
315,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
316,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
317,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
318,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
319,0.9999999999999998,8.376948343984638e-209,AD1,AD1
320,-0.5275862068965517,0.0032696137749921306,AD1,AD6
321,0.22315270935960585,0.24458643546831252,AD1,AD10
322,-0.22216748768472902,0.2467297920005487,AD1,AD11
323,-0.04778325123152708,0.8055721179910066,AD1,AD12
324,-0.6295566502463052,0.00025313898375525876,AD1,AD13
325,0.2374384236453201,0.21489031338654074,AD1,AD14
326,0.22315270935960585,0.24458643546831252,AD1,AD15
327,0.08965517241379309,0.6437200702998869,AD1,AD16
328,-0.1615763546798029,0.4023880522835869,AD1,AD17
329,0.19408866995073887,0.3130421892148033,AD1,AD18
330,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
331,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
332,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
333,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
334,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
335,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
336,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
337,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
338,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
339,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
340,0.19802955665024624,0.303124637150684,AD1,GSM3305020
341,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
342,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
343,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
344,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
345,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
346,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
347,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
348,0.9999999999999998,8.376948343984638e-209,AD1,AD1
349,-0.5275862068965517,0.0032696137749921306,AD1,AD6
350,0.22315270935960585,0.24458643546831252,AD1,AD10
351,-0.22216748768472902,0.2467297920005487,AD1,AD11
352,-0.04778325123152708,0.8055721179910066,AD1,AD12
353,-0.6295566502463052,0.00025313898375525876,AD1,AD13
354,0.2374384236453201,0.21489031338654074,AD1,AD14
355,0.22315270935960585,0.24458643546831252,AD1,AD15
356,0.08965517241379309,0.6437200702998869,AD1,AD16
357,-0.1615763546798029,0.4023880522835869,AD1,AD17
358,0.19408866995073887,0.3130421892148033,AD1,AD18
359,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
360,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
361,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
362,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
363,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
364,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
365,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
366,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
367,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
368,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
369,0.19802955665024624,0.303124637150684,AD1,GSM3305020
370,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
371,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
372,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
373,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
374,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
375,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
376,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
377,0.9999999999999998,8.376948343984638e-209,AD1,AD1
378,-0.5275862068965517,0.0032696137749921306,AD1,AD6
379,0.22315270935960585,0.24458643546831252,AD1,AD10
380,-0.22216748768472902,0.2467297920005487,AD1,AD11
381,-0.04778325123152708,0.8055721179910066,AD1,AD12
382,-0.6295566502463052,0.00025313898375525876,AD1,AD13
383,0.2374384236453201,0.21489031338654074,AD1,AD14
384,0.22315270935960585,0.24458643546831252,AD1,AD15
385,0.08965517241379309,0.6437200702998869,AD1,AD16
386,-0.1615763546798029,0.4023880522835869,AD1,AD17
387,0.19408866995073887,0.3130421892148033,AD1,AD18
388,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
389,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
390,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
391,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
392,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
393,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
394,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
395,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
396,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
397,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
398,0.19802955665024624,0.303124637150684,AD1,GSM3305020
399,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
400,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
401,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
402,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
403,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
404,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
405,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
406,0.9999999999999998,8.376948343984638e-209,AD1,AD1
407,-0.5275862068965517,0.0032696137749921306,AD1,AD6
408,0.22315270935960585,0.24458643546831252,AD1,AD10
409,-0.22216748768472902,0.2467297920005487,AD1,AD11
410,-0.04778325123152708,0.8055721179910066,AD1,AD12
411,-0.6295566502463052,0.00025313898375525876,AD1,AD13
412,0.2374384236453201,0.21489031338654074,AD1,AD14
413,0.22315270935960585,0.24458643546831252,AD1,AD15
414,0.08965517241379309,0.6437200702998869,AD1,AD16
415,-0.1615763546798029,0.4023880522835869,AD1,AD17
416,0.19408866995073887,0.3130421892148033,AD1,AD18
417,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
418,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
419,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
420,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
421,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
422,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
423,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
424,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
425,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
426,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
427,0.19802955665024624,0.303124637150684,AD1,GSM3305020
428,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
429,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
430,-0.18078817733990143,0.347980194534642,AD1,GSM3305050
431,-0.31970443349753686,0.09090774486224323,AD1,GSM3305061
432,-0.06847290640394087,0.724138852207776,AD1,GSM3305068
433,0.4487684729064038,0.014612011772260876,AD1,GSM3305084
434,0.14384236453201968,0.4566187585254935,AD1,GSM3305088
435,0.9999999999999998,8.376948343984638e-209,AD1,AD1
436,-0.5275862068965517,0.0032696137749921306,AD1,AD6
437,0.22315270935960585,0.24458643546831252,AD1,AD10
438,-0.22216748768472902,0.2467297920005487,AD1,AD11
439,-0.04778325123152708,0.8055721179910066,AD1,AD12
440,-0.6295566502463052,0.00025313898375525876,AD1,AD13
441,0.2374384236453201,0.21489031338654074,AD1,AD14
442,0.22315270935960585,0.24458643546831252,AD1,AD15
443,0.08965517241379309,0.6437200702998869,AD1,AD16
444,-0.1615763546798029,0.4023880522835869,AD1,AD17
445,0.19408866995073887,0.3130421892148033,AD1,AD18
446,-0.611822660098522,0.00042070505020371825,AD1,GSM3304957
447,0.18916256157635464,0.3257189660095857,AD1,GSM3304968
448,-0.30246305418719205,0.11076194119606975,AD1,GSM3304969
449,-0.27832512315270924,0.14375085446164196,AD1,GSM3304972
450,0.14334975369458125,0.45817829975412006,AD1,GSM3304976
451,-0.5669950738916255,0.0013404283937960935,AD1,GSM3304978
452,-0.06551724137931034,0.7356159652609899,AD1,GSM3304979
453,0.0921182266009852,0.6345990363023872,AD1,GSM3305004
454,0.09064039408866993,0.6400654847396492,AD1,GSM3305008
455,0.2502463054187192,0.19043710692265348,AD1,GSM3305010
456,0.19802955665024624,0.303124637150684,AD1,GSM3305020
457,0.3862068965517241,0.03851139269924675,AD1,GSM3305021
458,0.2990147783251231,0.11509285849415687,AD1,GSM3305025
