,GSM2674196,GSM2674188,GSM2674189,GSM2674190,GSM2674191,GSM2674192,GSM2674193,GSM2674194,GSM2674195,GSM2674177,GSM2674178,GSM2674179,GSM2674180,GSM2674181,GSM2674182,GSM2674183,GSM2674184,GSM2674185,GSM2674186,GSM2674187,GSM2674167,GSM2674173,GSM2674157,GSM2674158,GSM2674159,GSM2674160,GSM2674161,GSM2674162,GSM2674163,GSM2674164,GSM2674165,SSP_4,SSP_3,SSP_7,SSP_8,GSM3304957,GSM3304968,GSM3304969,GSM3304972,GSM3304976,GSM3304978,GSM3304979,GSM3305004,GSM3305008,GSM3305010,GSM3305020,GSM3305021,GSM3305025,GSM3305050,GSM3305061,GSM3305068,GSM3305084,GSM3305088,CA.1,CA.2,CA.3,CA.4,CL.1,CL.2,CL.3,CL.4,CL.5,CL.6,CL.7,CL.8,CL.9,CL.10,HP.1,HP.2,HP.3,HP.4,HP.5,HP.6
CL.4,0.9554147557717582,0.9520165490875352,0.9599520815444087,0.9242727235061877,0.9308115162175102,0.927694665876681,0.9126704629786726,0.950563412897387,0.9457214513735509,0.9514228641824953,0.9502625088163635,0.9611819788856228,0.958738986808367,0.9505095970817539,0.9455398364623289,0.9201629754785355,0.9519021431856082,0.9075406151935572,0.9597897259504675,0.9333018544255747,0.9472245398045257,0.9337894722297488,0.9279306845044198,0.9217449707733232,0.9249067712363637,0.8928039347383707,0.9588536409758663,0.9564826775976223,0.9241772276281395,0.9368931874069912,0.8887830824881444,0.9293893710949332,0.928782288231851,0.9302781893322434,0.91277593179473,0.945371761594824,0.9227540490454064,0.9145266282775869,0.9468388961959565,0.935216882843341,0.9048368465965622,0.9139014795488483,0.9360459995729558,0.9411747548234688,0.9370339148756254,0.9370421061359314,0.9112056548897026,0.895806050989031,0.948870406113495,0.9394657003471116,0.8742638159012058,0.9496455733819599,0.9383623001160196,0.7677309686731363,0.7536458995386729,0.7045731585947703,0.8350333125801341,0.9647963871693674,0.9616836637933025,0.9406816618610103,1.0,0.9535149303935241,0.9647050414534414,0.9654427777510141,0.9712994410116924,0.9615154322721221,0.9595652475066723,0.9516603100970508,0.9282671042511584,0.9166929013049824,0.9194738816774459,0.9198151044368238,0.8988617622776505
CL.5,0.9534244173970047,0.9432210262305463,0.954412801946884,0.9238645877606333,0.9225148503766936,0.9252104127354869,0.9149335622977803,0.9466388855608774,0.9497913721988631,0.9437975271530229,0.958685710182076,0.9575844274115597,0.9580360285860319,0.9418649145494246,0.956878562395796,0.9124614626692833,0.9443884170050011,0.9202235891815006,0.9608053577474343,0.928411442280877,0.9532154013570688,0.9455218301528042,0.9311377675954886,0.9224727548252818,0.9247295943678261,0.9013713732667682,0.9557016989864268,0.949124293974759,0.9207163828277192,0.9280343369419024,0.88415889963752,0.9264754096576073,0.9382047596184989,0.93239274771667,0.9223430060966505,0.9276578384361726,0.9205939616110131,0.9248461190926837,0.9406805272790206,0.9297155812808502,0.9034858679934891,0.9064864093824486,0.9430908412486967,0.9475467533813517,0.944739114172797,0.9320362784861018,0.9113756364801768,0.888878307160974,0.9453637458789126,0.9386297789026917,0.8762141218537556,0.9461414057650431,0.9147111419743414,0.768338450324941,0.7753021468857606,0.712218634677474,0.8390761574571903,0.9488404761208098,0.9547470162512229,0.9389262892348103,0.9535149303935241,1.0,0.9618861684565778,0.9576350602225397,0.9617416292189582,0.9521572268756547,0.9629004297048946,0.9456841415335971,0.956041312259567,0.9476568359916634,0.9418010812525183,0.945194386571664,0.9202018478171591
CL.6,0.9513106790387436,0.9500071427258436,0.963046896275203,0.9311268254291609,0.9358478419186991,0.9310188053707391,0.9229120537669648,0.9485093584547898,0.937550393670518,0.9460954231957877,0.9601929201083576,0.9613366865535006,0.9608865286903722,0.9514929129523909,0.9578781186385323,0.9128926427172075,0.9568150655684025,0.9041494484237045,0.9618031909465268,0.9344136166928414,0.9519492648873704,0.9365527193994174,0.9320463887347624,0.9273541669371141,0.933558860289746,0.884682347437653,0.9552597692931107,0.9568070544599407,0.9244918766943802,0.9305851817930768,0.8848018664269492,0.9445772840635932,0.9392091057200913,0.9296024167136492,0.9165006239396233,0.9413187074410665,0.9217992148163333,0.9197115213235071,0.9381876124373584,0.9323721093394237,0.8991974111458162,0.9100916503477766,0.9409098629891214,0.9422315708479627,0.9468196053883388,0.925421914647561,0.9038096202523721,0.8924376778163576,0.9502114873413345,0.9393271028647172,0.879285933105869,0.9525643665059187,0.9333354388837788,0.7542010615074755,0.7308890294758743,0.678395905991646,0.821924020861489,0.9504740036277697,0.9586804256338617,0.9610262058882694,0.9647050414534414,0.9618861684565778,1.0,0.9574084242401405,0.9677035800191398,0.9537384451704517,0.9684056793911324,0.958567676146477,0.9428933245279943,0.9381817286871416,0.9379548870203402,0.9392715825681417,0.9004303662256183
CL.7,0.9530166027989928,0.9587716010677605,0.957132796621025,0.9214398423044398,0.9331005025786722,0.9289520364569812,0.9162044422588466,0.9562739321133804,0.9445895909976397,0.9545304628765048,0.9507958928198511,0.959989103202567,0.958934347519881,0.9507405362937118,0.9527280893111493,0.9280333938009098,0.9512511639620943,0.9153212261924021,0.9605863777242422,0.9376917662291177,0.948931112397274,0.9365788456439478,0.922664653965415,0.9060216884984665,0.9220079859699317,0.8798161553951974,0.9544390093282907,0.9489975866531503,0.9120416575556566,0.9295104464963609,0.8782720383087236,0.90653360432161,0.9244923075823042,0.9230078090921947,0.9020796411139218,0.9309167720446929,0.9185847983971653,0.91650193675612,0.9398832383822378,0.9320394327024226,0.9049382693366401,0.8979103487525982,0.9346228135918555,0.9380355929173627,0.9345811350186503,0.927121187145703,0.9117895032508107,0.8880767617065143,0.9385821545918661,0.9350293730457395,0.8628560605626471,0.9427464606433263,0.9368959762632101,0.7654510091907077,0.7644321779132116,0.6998602892620597,0.8368676630853503,0.9643993141133134,0.9536334518250495,0.9370438205674173,0.9654427777510141,0.9576350602225397,0.9574084242401405,1.0,0.966827448823048,0.9597820879563148,0.9651335019804682,0.9446442048853539,0.9258185817209471,0.9095305854916093,0.914260751403422,0.9116284659642443,0.8926600819939177
CL.8,0.9536583890724021,0.9510873691884669,0.9590256361892598,0.9402987433773834,0.9424559972678941,0.9427783739259623,0.9299531096184472,0.9547935646912886,0.9516845599764675,0.9559936700282151,0.9561400209505627,0.9668429165015802,0.9619977991941635,0.9533662832994676,0.9452162474366758,0.9368411654468594,0.9565835294957455,0.9272176955245574,0.9682011286461942,0.9488715013487851,0.9548356810770123,0.9444081116027786,0.9361335905667366,0.9271807143640981,0.9162594659721786,0.8973265910042197,0.9640124942623819,0.9550850572046661,0.9331609996980458,0.9428316630475166,0.9160847191691397,0.9308612000098163,0.935424908809566,0.933079098314826,0.9177428690458995,0.943573458714863,0.9316532076609052,0.9260301931004229,0.949590541865446,0.9384048416838286,0.9173585811581312,0.9204974030945638,0.9482024858976412,0.945866771692968,0.9382498662843244,0.9394828734190898,0.9256283698253482,0.9055621718145956,0.9486309310836702,0.9424644390161203,0.88531169577733,0.9551940347309648,0.9303614311989434,0.7813472457702848,0.782739465362617,0.7073073915832886,0.8524114088520051,0.9595756820768641,0.9583780473229198,0.9409877207143844,0.9712994410116924,0.9617416292189582,0.9677035800191398,0.966827448823048,1.0,0.952677965642164,0.9615629359836548,0.9591655601671407,0.9374659903197867,0.9448631813106528,0.9211374332596857,0.9190992912321883,0.9139587766145024
CL.9,0.957273693621428,0.9539885201533758,0.9588652530744667,0.9100250065859534,0.9186568768158173,0.9177856737715883,0.8992438090250441,0.9463802799396386,0.9427836934962357,0.9462291153002401,0.9471245187164565,0.9559493039749732,0.9559073429520258,0.9451702354622503,0.9505735885637867,0.9053936210578775,0.9409000751058315,0.9037302238858741,0.9502982256372359,0.9217196855579772,0.9372241271291364,0.9267369018197077,0.9128332543426713,0.9079082520318382,0.9268831300745511,0.8930874102039171,0.9483755118645423,0.9440860281553303,0.9129733463017781,0.9267825310115629,0.8623903719889466,0.9151794319470349,0.9320872376688671,0.9327348794987484,0.914799149201405,0.9345770112449489,0.9080779495549165,0.9044893384987688,0.9412242358585756,0.9315274555573189,0.891111433282664,0.9080973107113185,0.9277020568980197,0.9359855317146776,0.9405606707852872,0.9317505978434538,0.8955465105465436,0.8846686716183233,0.941628851258893,0.9375759115376195,0.863810665437427,0.9418999374811378,0.9299789704129989,0.7494759398450763,0.7494612663259205,0.7057425941635621,0.8212571162909026,0.9595892769328136,0.960242526160858,0.9419194524204787,0.9615154322721221,0.9521572268756547,0.9537384451704517,0.9597820879563148,0.952677965642164,1.0,0.9556411244389876,0.9354694049312978,0.936570695786717,0.906125801876221,0.9265938377437113,0.9317863516083954,0.8894898984030044
CL.10,0.9547230458391274,0.956857369195562,0.9571569773661717,0.9206527744627365,0.9289743634019928,0.9259712252249096,0.921103178358874,0.9537850338750459,0.9455268598885856,0.9516399142816896,0.9558815989639876,0.9606920490540858,0.9575232581311998,0.9455713309193313,0.9614446883352479,0.918324635245461,0.9560891826031114,0.9163750456411082,0.955287886590923,0.9331580297118519,0.9498898380888775,0.9405702927646883,0.9278896130831763,0.9120714683021188,0.9293074787671778,0.8970494176947307,0.950613928060795,0.9519140227182442,0.9176245508740903,0.9268678124894635,0.8786847956483169,0.9191011917913103,0.9339240348532208,0.9241744292474013,0.9136537188517234,0.9310331404432076,0.9253161624300728,0.9181851015588816,0.9430940385757192,0.9322683649758103,0.9044562865946525,0.9081160691185319,0.9393708004862285,0.9407390396331825,0.9354608169767139,0.9349035833350415,0.9087344380964528,0.8884691543103066,0.9508713998468862,0.9475535378774275,0.8674026644599979,0.9430502300132665,0.9344544472155689,0.7651640223273972,0.7603258991738061,0.7157979993578547,0.8376981411892721,0.9607663893968004,0.9547939709020432,0.9464565522263494,0.9595652475066723,0.9629004297048946,0.9684056793911324,0.9651335019804682,0.9615629359836548,0.9556411244389876,1.0,0.9561489598644843,0.9403413186872172,0.9255184695952843,0.9364971329508043,0.9229219429076183,0.8978948483262851
HP.1,0.9452639376818496,0.9472799949771693,0.9494757495019304,0.940453834404017,0.9468375349760042,0.9436017913625816,0.9409359702106096,0.956083599567036,0.9459715200096288,0.957232153129334,0.9590577985359201,0.9615815005910668,0.9574724928958402,0.9521008123411938,0.9448193165924517,0.9389997608762174,0.9603323586325128,0.9219647519403047,0.9585324214506469,0.9479002383791645,0.9564758141646085,0.9505504142117632,0.9368438733969912,0.9219276511290052,0.9217567254927408,0.8933536548519889,0.9540902850313236,0.9583897690785992,0.9263296772877736,0.9336198130835277,0.9127481597823789,0.932855450264121,0.935365456722017,0.9261455649027076,0.9163789092394943,0.937906686242681,0.9376475743009326,0.9319073988319557,0.9349435608967678,0.9378434448121347,0.9187820936713342,0.9160617621664765,0.9486547068068737,0.9346323341172861,0.9357198630250685,0.9313238671120146,0.9292194276426365,0.9043372174555524,0.9491292622438148,0.9425407800927941,0.8853809989771586,0.9460494192214715,0.933915924913774,0.7772163155939225,0.7752805619338734,0.6856044784316679,0.8472481428123538,0.9455459338236407,0.9344817716565939,0.9410333777639267,0.9516603100970508,0.9456841415335971,0.958567676146477,0.9446442048853539,0.9591655601671407,0.9354694049312978,0.9561489598644843,1.0,0.9338940929750491,0.9455139374909923,0.926089777999136,0.9134685396318647,0.9146044195121312
HP.2,0.9324249199919196,0.9197737462517281,0.9301899225154562,0.9006887241294026,0.8940859365651104,0.9022205827881037,0.8913649613617001,0.9229170321510819,0.9309999115256864,0.9240982847001781,0.9363085933717311,0.934980739833118,0.9306260627691875,0.9139944371948663,0.9314899029226517,0.8926965384938237,0.9200582549919368,0.906229369283386,0.934665948584037,0.9076229600693976,0.9486752931633037,0.9489109758546206,0.9402412524536748,0.9362748778254198,0.932810724843412,0.9261712611775488,0.9546692007449602,0.9426168851087848,0.9423674393772443,0.9396238759777739,0.8967807822709193,0.9400266673241969,0.9450552258817172,0.9400956885943537,0.9367694367627633,0.9227987059370129,0.9130864447659397,0.9127580724075993,0.9373319953226876,0.9388383580431866,0.8885919593171233,0.9081057808990887,0.9392991296333494,0.9427815828066144,0.9382039069721699,0.933605182715417,0.8977476507859531,0.871422207745952,0.9447969041037039,0.93761381047695,0.8706844281656624,0.9490390760674066,0.885232002085992,0.8073280055032076,0.7891574266512316,0.7461530925342598,0.8557245072170817,0.9392434375340126,0.9482551546642459,0.9304541904266206,0.9282671042511584,0.956041312259567,0.9428933245279943,0.9258185817209471,0.9374659903197867,0.936570695786717,0.9403413186872172,0.9338940929750491,1.0,0.9465698187708019,0.933374201564576,0.9420426012849971,0.9355719965871747
HP.3,0.9234927073475057,0.9140673328563672,0.9274594201612596,0.9205605477112301,0.9121673244672353,0.9170187021572245,0.9109548505836628,0.9196127406917654,0.9261700740552982,0.922322846877587,0.934335491122416,0.9361876010708757,0.9297176345575512,0.915417649562237,0.9219005372346853,0.909449486629818,0.9242050892408934,0.9208706927214559,0.9426416646449021,0.9275525333290229,0.9389323694787701,0.9421842189940483,0.9277750272088698,0.9282872365796303,0.8996084737609186,0.9027773147911321,0.9427676128342529,0.9286995228702505,0.9303119259369911,0.9243665318864819,0.9174763108596719,0.9357461568866033,0.9365053808891951,0.9314036049908793,0.9256447558919549,0.9181422609181848,0.9135663914990504,0.9164726997396223,0.9274649920074444,0.9239018502674946,0.8946420841861054,0.911786625582112,0.9348807731697097,0.9283324088503362,0.9320065080056111,0.91705448371814,0.9057969015895366,0.8832896609736137,0.9332566747486427,0.9204553039788784,0.8867104486639704,0.9408097070961622,0.8812991543755447,0.7870665332871932,0.7998676107768584,0.7121113153155624,0.8469905863059959,0.9126286676951632,0.924484367509684,0.9151239665071355,0.9166929013049824,0.9476568359916634,0.9381817286871416,0.9095305854916093,0.9448631813106528,0.906125801876221,0.9255184695952843,0.9455139374909923,0.9465698187708019,1.0,0.924127267093205,0.9213590414761431,0.9377310792415947
HP.4,0.9336704000603668,0.9264295566808131,0.9343658878530846,0.9095126352911159,0.9058313756608806,0.9114444515347905,0.8981886581070919,0.9287298036619154,0.9282376131573096,0.928133985479447,0.9426054181944602,0.9370369171779809,0.933371460652856,0.9260787524189482,0.9357051408515418,0.8873802438849788,0.9247077035680504,0.904457601915199,0.9313644146816694,0.9042486725147166,0.9156983969894877,0.9116565715513341,0.8847100694402688,0.888453100973604,0.903334802028394,0.8733844872878798,0.9177886317707269,0.9200567638555842,0.8872482915611006,0.8909969021409724,0.8473317431812707,0.9128734488926252,0.9239979473411112,0.9154689957620086,0.9050853369341536,0.9077711260607287,0.8858154556480221,0.8961078906488674,0.9100470704172733,0.910074509649964,0.8652914532393692,0.8959683908515924,0.9079260835851387,0.9041205882831356,0.9378646136483335,0.8982811566614848,0.8703083968073282,0.8739008574823086,0.9186670134092909,0.9161487786699003,0.8703149077838523,0.9151821917316277,0.9037331097163769,0.709173080399844,0.7179982275573719,0.6568588399314623,0.7863500305576558,0.9092559650494746,0.9267532147119311,0.9403307239666814,0.9194738816774459,0.9418010812525183,0.9379548870203402,0.914260751403422,0.9211374332596857,0.9265938377437113,0.9364971329508043,0.926089777999136,0.933374201564576,0.924127267093205,1.0,0.9453938418096551,0.8907217929076846
HP.5,0.9281391325541227,0.9164625090441845,0.9368513040425389,0.9111487949439724,0.9068293453813976,0.9088718232545928,0.8907557566515865,0.9272771367980074,0.9258096730460628,0.9197927557036116,0.941598736235506,0.9365715925826459,0.9396261965540985,0.9301814667612699,0.9339591966216955,0.8711375181754221,0.9195160788949768,0.8780286651035933,0.9353044935107298,0.8914118611510418,0.9160824194610533,0.9175006933533599,0.9009179041734328,0.9072952193580169,0.9146393697851904,0.8831515431074345,0.9277177926222099,0.921128146893892,0.8994761695574679,0.8981582038408186,0.8354126894235998,0.9424857727486259,0.9365352991360868,0.9367397225600329,0.9279342920310872,0.9029707919100528,0.8831266670886765,0.8997118919377313,0.9067385495453063,0.9156370789783983,0.8663847283833154,0.9002830300372454,0.9096106648815476,0.9149949290881735,0.9467198876315408,0.9039848756663561,0.8714096188840601,0.8744146268380085,0.9094232594173518,0.9076334788563201,0.8862305178464546,0.9263017387657883,0.8921083884531652,0.7297126105399281,0.7218563288930862,0.6606438035752605,0.7960480557350119,0.9077241004323788,0.9315066333494898,0.9221333584252027,0.9198151044368238,0.945194386571664,0.9392715825681417,0.9116284659642443,0.9190992912321883,0.9317863516083954,0.9229219429076183,0.9134685396318647,0.9420426012849971,0.9213590414761431,0.9453938418096551,1.0,0.9251541986848182
HP.6,0.9062290596034819,0.89728549534046,0.9049464147766704,0.9151635535870019,0.9030343290000431,0.9169387056920317,0.9054549110377506,0.917846108278088,0.9320003451779726,0.9207724762560625,0.9261795223288958,0.9207200104483889,0.9175678169540994,0.9084981327090658,0.8973140750716349,0.9044247417915129,0.911103201485134,0.9030840641198237,0.9271781712892463,0.9084666796790091,0.9230646488635805,0.9425322454283038,0.9244424106666956,0.9133715343772995,0.8839056987689455,0.9173360120947774,0.9300417048276066,0.9123489836122157,0.916221987718303,0.917976876626639,0.9013165961875339,0.9235479074315325,0.9326561608050408,0.9363567906648591,0.9446946387122965,0.8931558474321091,0.9090427331707726,0.9135022561042269,0.9160441249717909,0.9214731274797533,0.9043019204713731,0.909875359610193,0.9291738397989937,0.9197881275873058,0.9104231279997865,0.919946952842155,0.9192626247498256,0.8859101601655374,0.9097002679455095,0.9106189592873221,0.889745689910962,0.9240110218717582,0.8561125469637463,0.8095989283022598,0.8503915617162173,0.7372514648545817,0.8743334756401645,0.9016464317875411,0.9076034410948883,0.8587786710079014,0.8988617622776505,0.9202018478171591,0.9004303662256183,0.8926600819939177,0.9139587766145024,0.8894898984030044,0.8978948483262851,0.9146044195121312,0.9355719965871747,0.9377310792415947,0.8907217929076846,0.9251541986848182,1.0
